sequence, count
DT0 VB AJ0 PNP, 2
VV PNI AV0 VV, 2
NN VM0 VV TO0, 2
EX0 VB NN VV, 2
VM0 VDI PRP DT0, 2
TO0 VHI VV NN, 2
CJS CJS AT0 NN, 2
VV AVP PRP PNI, 2
DTQ VDZ PNP VV, 2
PNP AV0 XX0 VV, 2
DT0 VB AV0 DTQ, 2
AVQ DT0 AJ0 NN, 2
VV CRD NN AV0, 2
PNQ VDB PNP VV, 2
VV AT0 AJC NN, 2
VV CJT DT0 AJ0, 2
PNP DT0 PRP DPS, 2
AV0 AV0 PNP VDZ, 2
PRP PRP DT0 AT0, 2
PRP AT0 NN EX0, 2
AV0 VV DT0 AJ0, 2
AT0 NP0 NP0 CJC, 2
NP0 NN VV PRP, 2
DT0 VB PNP VV, 2
NN AJ0 VM0 VV, 2
PNP PRP DPS AJ0, 2
AV0 AJ0 PNP VM0, 2
PNP TO0 VB AT0, 2
ITJ AV0 PNP VV, 2
PRP NN NN AT0, 2
PRF AJ0 NN NN, 2
VV AVP VV VV, 2
VB CJS PNP VB, 2
AV0 AJ0 CJS AJ0, 2
AV0 TO0 VV DT0, 2
VV AV0 AJ0 NN, 2
DPS NN VHB VB, 2
AV0 AV0 PRP DT0, 2
DTQ CJS PNP VB, 2
VV PNP EX0 VB, 2
DT0 VB XX0 DTQ, 2
NN NN VV TO0, 2
VV AVP TO0 VV, 2
ITJ ITJ CJS PNP, 2
NN VB VV PRF, 2
VV NN NN CJC, 2
CJC AV0 VB AT0, 2
CJC PNP CJC PNP, 2
VB AV0 CJT PNP, 2
PNP VHB DPS AJ0, 2
NN DTQ VB AT0, 2
VHI VV AT0 NN, 2
AV0 VV AJ0 NN, 2
NN VV CJC PNP, 2
DTQ CJS PNP VV, 2
TO0 VV VV AT0, 2
AT0 NP0 TO0 VV, 2
NP0 VDB XX0 PNP, 2
AVQ AVQ AVQ PNP, 2
NN DTQ PNP VV, 2
PNI CJS PNP VV, 2
AJ0 NN ITJ ITJ, 2
XX0 VV DT0 PRP, 2
NN NN VB PNP, 2
XX0 VV DT0 DT0, 2
ITJ ITJ ITJ PNP, 2
AV0 CJS CJS PNP, 2
VB AV0 VB VV, 2
AJ0 NN PRP DTQ, 2
CJC PNP VV NN, 2
DT0 DT0 NN CJC, 2
VB PNP VV AVP, 2
TO0 VDI PNI AJ0, 2
PNI AJ0 PRP AT0, 2
CJS PNP VM0 VB, 2
AVQ AJ0 PNP VV, 2
AJ0 NN DT0 NN, 2
NN PNP VB DT0, 2
PRF NP0 POS NN, 2
PNP VHB VDN PRP, 2
AV0 VV AJ0 PRP, 2
NN PNQ VM0 VV, 2
VM0 VV PNP PNQ, 2
TO0 VDI NN NN, 2
AV0 NN VDB DPS, 2
NN POS NN AVP, 2
AT0 NN PNP VHB, 2
XX0 VHI VV PNP, 2
CJT EX0 VB AV0, 2
VHB AT0 AJC NN, 2
DTQ AJ0 VM0 DT0, 2
PNP AV0 AV0 NP0, 2
VHB VB VV AV0, 2
DTQ CJS EX0 VB, 2
DT0 VHB TO0 VV, 2
AV0 XX0 TO0 VV, 2
UNC NP0 NP0 NN, 2
VB DT0 NN TO0, 2
CJC PNP VB DT0, 2
AT0 AJ0 NN DT0, 2
AV0 VM0 VM0 XX0, 2
PRP PNP NP0 NN, 2
PRF PNP VV AT0, 2
XX0 TO0 VV PNP, 2
AV0 VV NN CJC, 2
CJC VB PNP AV0, 2
VV PRP NN PRP, 2
PRP NN CJC PNP, 2
VV NP0 AT0 NN, 2
AV0 VDZ XX0 VV, 2
AV0 PRP NP0 NN, 2
NN NP0 POS AJ0, 2
NN PRP PNX CJC, 2
PNP VV PNP DTQ, 2
VV AVP AJ0 NN, 2
AT0 NN AV0 CJS, 2
TO0 VV NP0 NP0, 2
VM0 VHI DPS NN, 2
PNP VV VB NN, 2
PRP NN NP0 NN, 2
XX0 AV0 PRP AV0, 2
NN NN PRP DPS, 2
AV0 AV0 VDB XX0, 2
VB DT0 PRP AT0, 2
VHZ VV PRP DPS, 2
VB XX0 DTQ PNP, 2
VB NN NN PRP, 2
VB VV AT0 NP0, 2
VM0 VM0 VV PNI, 2
VHN AT0 NN TO0, 2
CJC VV PNP AJ0, 2
VB NN TO0 VV, 2
ITJ AT0 NN NN, 2
DT0 VB AVQ NN, 2
DT0 VB AJ0 PRP, 2
VHB TO0 VV CJC, 2
VB AT0 NN XX0, 2
PNP PRP PNP AV0, 2
NN NN VM0 VHI, 2
XX0 AV0 AJ0 AV0, 2
VM0 VM0 VV CJS, 2
VHI VB VV PRP, 2
PNP VV PNP AVQ, 2
PRP PNP VM0 VV, 2
ITJ ITJ NN ITJ, 2
DPS NN NN PNP, 2
ITJ AV0 AV0 PNP, 2
NN PRF NN NP0, 2
VV PUQ VB AJ0, 2
PNP VHB DPS NN, 2
AV0 NN PRF NN, 2
VV PRP NP0 NP0, 2
ITJ AVQ VB NP0, 2
AJ0 CJC PNP AV0, 2
PNP VV PNI DT0, 2
VV AVQ AT0 AJ0, 2
PNP VHB AT0 AJC, 2
AJ0 PNP VM0 VB, 2
VM0 VHI VV AJ0, 2
NN DTQ PNP VB, 2
PNP VV DT0 PNP, 2
VV PRP CRD PRF, 2
CJC CJS CJS PNP, 2
DTQ VV PRP NP0, 2
VHB PNP VV PRP, 2
CJC NN NN VV, 2
VV TO0 VDI NN, 2
NN PRP VV DPS, 2
XX0 VV AVP AT0, 2
VB VV VV NN, 2
VB VV DPS AJ0, 2
NN VM0 VV NN, 2
VM0 VM0 VV DTQ, 2
VB PRP AJC NN, 2
CJC PRP DT0 PNP, 2
NN CJC DT0 VB, 2
NN PRP NP0 AV0, 2
DT0 NN PRF AT0, 2
VB VV PNP VV, 2
AV0 AV0 AT0 AJ0, 2
ITJ NN NN NP0, 2
PNP VB AV0 CJT, 2
DPS NN AJ0 CJC, 2
AT0 NN NN AJ0, 2
NN AT0 NP0 VV, 2
NN VB VV AJ0, 2
PNP AV0 VV NP0, 2
VHB PNP VV AT0, 2
NP0 VV PNP VM0, 2
DTQ VM0 PNP VB, 2
VV PNP NN PRP, 2
VV AV0 AV0 VV, 2
VDI PNI TO0 VV, 2
VM0 VDI PNP NP0, 2
DTQ VB PNP NN, 2
NN NN PNP AV0, 2
NP0 VB DPS NN, 2
PRP PNP AV0 PRP, 2
PNP VV PRP VV, 2
CJC PNP VB DPS, 2
CJS EX0 VB PNI, 2
NN NN VB XX0, 2
AV0 AV0 VV AV0, 2
NN NP0 VB VV, 2
AVQ TO0 VV DPS, 2
AVP PNP VB AJ0, 2
VDB PNP VV NN, 2
VDD PNP AV0 VV, 2
VHD AV0 VV DT0, 2
VV AT0 NN NP0, 2
DT0 DT0 NN AT0, 2
PNP VDD NN AV0, 2
VB VB VV PRP, 2
AJ0 PRP AT0 AJ0, 2
NN AT0 NN VB, 2
NN XX0 VV AVP, 2
AJ0 NN AV0 CJS, 2
VV PNP DT0 PNP, 2
VV PNQ VM0 VB, 2
AV0 DTQ VB AV0, 2
VV PRP PNP PNP, 2
AT0 NN NN VM0, 2
ITJ VB PNP VV, 2
AV0 VB AJ0 TO0, 2
PRP PRP AV0 PRP, 2
VDZ XX0 VV DTQ, 2
AVQ VV PNP VV, 2
AT0 NN CJT PNI, 2
PRP NP0 AVQ PNP, 2
VHB VDN PRP PNP, 2
PNP VM0 VB PRF, 2
CJC CJS PNP VB, 2
VB DPS NN AV0, 2
PNP VV VB DPS, 2
PNP VV CJS AT0, 2
ITJ VV PNP NP0, 2
ITJ PNP AV0 AV0, 2
AT0 AJ0 AJ0 AJ0, 2
VM0 VB AT0 ORD, 2
DT0 PRF AT0 AJ0, 2
NP0 NN PNP VV, 2
NP0 NN NN VV, 2
VV PNI PRF NN, 2
PNP DT0 PNP VHB, 2
VV CJT AT0 NN, 2
DT0 PRF NP0 VB, 2
AT0 NP0 CJC AT0, 2
VV NN CJS PNP, 2
NN NN AJ0 NN, 2
PNP VV PRP AV0, 2
VM0 VB CRD PRF, 2
ITJ PRP AT0 AJ0, 2
VV VV PRP PRP, 2
NP0 VV PNP TO0, 2
VDZ XX0 VV DT0, 2
TO0 VV DPS AJC, 2
ITJ CJS PNP VV, 2
VDI VB VV AT0, 2
CJS PNP VDD PNP, 2
AV0 DT0 AJ0 VV, 2
PNP VB AV0 NP0, 2
AVQ AJ0 PNP VB, 2
NN PRP NN TO0, 2
VV DT0 PRF NP0, 2
PNP PRP VV NN, 2
PRF AT0 NN VV, 2
AV0 CJS CJS CJS, 2
CJC NN NN VB, 2
XX0 AV0 AJ0 PRP, 2
PRP VV PRP AT0, 2
PNP VB NN TO0, 2
AV0 AJ0 AVP AV0, 2
NN VV EX0 VB, 2
VV PNP NN CJC, 2
AT0 NN CRD PRP, 2
PNP VHZ VB PRP, 2
PNP AV0 VV PRF, 2
NN NP0 VV NN, 2
NN NN PNP VHB, 2
VV NP0 CJS PNP, 2
VV PNP PNP VB, 2
DTQ AJ0 VM0 PNP, 2
NP0 VV CJS PNP, 2
PNP NP0 CJS PNP, 2
PNP AV0 CJC AV0, 2
AT0 NN PRP PNX, 2
NN CJC NN NP0, 2
VB AJC CJS PNP, 2
PRF PNP AT0 AJ0, 2
VV AVP NP0 PNP, 2
VB AJ0 PRP DT0, 2
VDB XX0 VHI PNI, 2
NN PRP PNP AJ0, 2
PNX CJC AV0 VV, 2
PNP PNP VM0 VHI, 2
PNP VV AV0 TO0, 2
XX0 VV AV0 NP0, 2
DPS NN AJ0 NN, 2
VV AV0 AV0 PNP, 2
AV0 TO0 VV PRP, 2
PNP VV NN VB, 2
CJC PNP VHB VB, 2
AVP AV0 AV0 AV0, 2
VB XX0 PNP VV, 2
CJC VM0 XX0 PNP, 2
PNP VB PNP DPS, 2
PNP AJ0 VB AJ0, 2
AVP AT0 NN CJC, 2
DPS DT0 AJ0 NN, 2
DPS NN NP0 NN, 2
ITJ PNP AV0 VDB, 2
NP0 POS NN NN, 2
AV0 PUQ NN NN, 2
VV PNP AV0 ITJ, 2
PNP AT0 NN AVP, 2
AV0 VV AJ0 TO0, 2
DTQ PNP VHD PRP, 2
ITJ DT0 VB XX0, 2
VB VV AJ0 CJC, 2
UNC XX0 VV TO0, 2
AT0 NN CJC DTQ, 2
AJ0 NN PNQ VM0, 2
PRP AJ0 NN PNP, 2
VB AV0 AT0 DT0, 2
PRF NN PRP AV0, 2
PNP TO0 VV DT0, 2
AV0 DT0 CJS PNP, 2
NN PRP PRP AT0, 2
VV PRP NN AV0, 2
ITJ ITJ PNP AV0, 2
TO0 VDI AT0 AJ0, 2
VM0 VV PNI VV, 2
PRF PNP VM0 VB, 2
PNP VV PUQ VB, 2
NN PRF PNP NN, 2
AJ0 CJT PNP VV, 2
CJC AV0 AT0 NN, 2
PRP AV0 CJC VB, 2
CJC VV DPS AJ0, 2
VV VV PRP AT0, 2
TO0 VV PNX PRP, 2
DT0 VB XX0 PRP, 2
CRD AJ0 NN PNP, 2
VB AV0 VV AT0, 2
VV NN AVP AV0, 2
VDI DT0 PRP AT0, 2
VV VV PRF PNP, 2
PNP VHD AV0 VDI, 2
NN NN PRP NP0, 2
AJ0 NN PRP PNI, 2
NN VB PRP PRP, 2
VV VV CJS PNP, 2
NN PNP VV DT0, 2
NN PNQ VV PRP, 2
AT0 NP0 VM0 VB, 2
XX0 VB VV PRP, 2
NN AVQ VDB PNP, 2
PNP VB VV PRF, 2
PRP NP0 AT0 NN, 2
NN VB PNP AV0, 2
NN PNP VB AT0, 2
TO0 VV PNP VDI, 2
PNQ VM0 VV PNP, 2
AVP VB PRP AT0, 2
NP0 VV AT0 AJ0, 2
AJ0 AJ0 AJ0 NN, 2
DTQ PNP VB AJ0, 2
VV AV0 CJS CJS, 2
PRP PRP AT0 AJ0, 2
NN VB PRP AJC, 2
AT0 NP0 PRP PRP, 2
VHI AT0 AJC NN, 2
PNI AJ0 VM0 VV, 2
XX0 VV AV0 PRP, 2
VV DT0 TO0 VV, 2
NP0 UNC NP0 NP0, 2
PNP VV PNP ITJ, 2
PNP VV AVP CJC, 2
AV0 VV PRP NN, 2
NN AT0 NN AV0, 2
PNP PRP PRP NN, 2
PUQ DT0 NN AVP, 2
PNP VV TO0 AT0, 1
NN VV AVP CJC, 1
VV TO0 VDI NP0, 1
VV PNI DT0 NN, 1
PRF NN CJT NN, 1
CJC AV0 VV AT0, 1
ITJ AV0 PNP ITJ, 1
PNP VHI AT0 NN, 1
PRF AT0 NN CJS, 1
AV0 VDB VV AT0, 1
VHI AT0 NN VDD, 1
VHB PNP VV AJ0, 1
PNI CJC PNP NN, 1
AV0 PNP CJC PNP, 1
AT0 CRD NN VV, 1
AT0 NN AV0 NN, 1
VHB ITJ VV AVQ, 1
DT0 CJT NN VB, 1
DT0 PRP NN CJS, 1
NP0 AV0 AJ0 VV, 1
ITJ ITJ AV0 XX0, 1
VV CJT VV AV0, 1
AV0 DT0 NN NP0, 1
VDB XX0 VV ITJ, 1
DT0 CJC AT0 CRD, 1
TO0 VB AJ0 NP0, 1
DT0 VB CJS NP0, 1
PNP VM0 CJS PNP, 1
AT0 AJ0 PNI CJT, 1
AV0 DT0 VDZ XX0, 1
VDB PNP DT0 AT0, 1
PNP VM0 VHI PNI, 1
XX0 VV AVP AJ0, 1
VB VV AVP PNI, 1
TO0 VV CJT AJ0, 1
XX0 PRP VV DPS, 1
VV PNP CJC ITJ, 1
NP0 PRP NN CJT, 1
PNP CRD VM0 VDI, 1
DPS NN VM0 VHI, 1
VV VV AT0 NP0, 1
VB NP0 PNP VHZ, 1
AV0 PNI CJC AT0, 1
CJS NP0 NN PRF, 1
AV0 VB AV0 VB, 1
ITJ DTQ VV AVQ, 1
AV0 PNP PNP AV0, 1
AJ0 CJS AJ0 VDB, 1
CJC CJS PNP VDD, 1
AV0 AV0 PNI AJ0, 1
DTQ PRP NN VB, 1
XX0 VV AV0 CJC, 1
VV DPS AJ0 NP0, 1
VV AVP CJT AV0, 1
CJC DT0 ITJ AJ0, 1
PNP VB VV ITJ, 1
VM0 VHI AJ0 CJC, 1
PNQ VM0 VDI PNP, 1
CRD NN NN CJT, 1
PNP VV AVP CJT, 1
VV PNI VM0 VM0, 1
AV0 PNP DT0 VV, 1
NN AV0 VB AJ0, 1
AV0 ITJ ITJ DT0, 1
CJC DT0 VV AV0, 1
AJ0 EX0 VB NP0, 1
NN NN DTQ VB, 1
AT0 NN DT0 AT0, 1
NN NN VM0 PNP, 1
NN NP0 AV0 PNP, 1
NN NN VM0 AV0, 1
AJ0 CJC VV PRP, 1
PRP VV PRP DT0, 1
AVP PRP DPS AJ0, 1
PNP VV PNP VDI, 1
VHB AT0 NN DTQ, 1
AVP AVP CJC PNP, 1
DT0 NN VM0 PNP, 1
PNP DT0 PRP PRP, 1
PNP VV DT0 AVP, 1
VDI PNP PRP DT0, 1
TO0 NN CJC PNP, 1
TO0 VV PRP AVQ, 1
NN VB PNP NN, 1
PRF PNP DT0 AJ0, 1
NN PRP AV0 AT0, 1
CJC PNP VHZ VV, 1
ITJ PRP VV PNP, 1
PRP NN DT0 NN, 1
NN DT0 NN PRP, 1
PUR DTQ PRP NN, 1
NN VV DT0 AJ0, 1
VV PNP DT0 TO0, 1
CJC VDD PNP VV, 1
NN DTQ VB VDN, 1
VV AVP PRP PRP, 1
PRP TO0 VV PNP, 1
CJS EX0 VB AV0, 1
AJ0 NN VB DT0, 1
VB PRP AJ0 AJ0, 1
AT0 NN ORD AV0, 1
AJ0 PRF CJT PNP, 1
TO0 VV AVP CJS, 1
NN DT0 VB NP0, 1
AVQ DT0 NN VHB, 1
PNP VV AVQ NN, 1
NP0 DTQ VM0 PNP, 1
AJ0 DPS AJ0 AJ0, 1
AV0 VB VV DT0, 1
AV0 DT0 NN CJS, 1
AV0 AJ0 PRP PNI, 1
AV0 AJ0 AJ0 CJC, 1
VV AVP DT0 PRF, 1
PUQ VB AJ0 PUQ, 1
VHB VDN PNP NP0, 1
NP0 VV AJ0 VB, 1
TO0 VV VDB PNP, 1
VV PNX PRP PRP, 1
PNP VM0 VV PNX, 1
CRD NN PNP VV, 1
CJC VV AJ0 NN, 1
AT0 NN DTQ VB, 1
NN AJ0 NN NP0, 1
AJ0 NN PUQ ITJ, 1
CRD NN VV NP0, 1
NN AT0 AV0 VV, 1
AV0 VV CJT AT0, 1
AJC NN CJS PNP, 1
ITJ PNQ PNQ VB, 1
DPS VV NN DT0, 1
VB VDZ XX0 VV, 1
TO0 VV VV AVP, 1
VM0 XX0 VDI AV0, 1
CJC DTQ PRP NN, 1
AVP AJ0 PNI PNP, 1
AVP PRP CJS PNP, 1
NN PNP VDD PNP, 1
TO0 VDI AJ0 NN, 1
VV AV0 AV0 CRD, 1
VV PNP CJC AT0, 1
NN AV0 AV0 NP0, 1
CRD CRD CRD CJC, 1
CJC AT0 NP0 VB, 1
VV PNP VM0 PNP, 1
VHB AV0 VV ITJ, 1
ITJ PNI VHZ VV, 1
CJC AJ0 DPS NN, 1
DT0 PNI VB AT0, 1
XX0 VV VV AVP, 1
AVQ NN PRP DPS, 1
VHB PNI PRP AJ0, 1
AVP PNP VV DT0, 1
DT0 PRF DPS NN, 1
AV0 PNP VDZ VV, 1
AT0 NN TO0 VB, 1
VV TO0 VHI PRP, 1
VB AVP AJ0 NN, 1
CJC DTQ VB DT0, 1
PNP VB VB PNP, 1
CJC PNP VHZ VB, 1
DT0 NN NP0 VB, 1
VV NN VV NP0, 1
PNP VV NN ITJ, 1
PNP VM0 VHI NN, 1
ITJ XX0 DT0 AT0, 1
PNP VDD PNP PNI, 1
TO0 VDI AT0 NN, 1
AJ0 AJ0 DT0 VB, 1
VB AT0 NN AVQ, 1
AJC CJS DPS AJ0, 1
AVQ XX0 AV0 AT0, 1
PNP VHB VV PNX, 1
ITJ PNP AJ0 AJ0, 1
VDI AV0 VB VV, 1
XX0 VV AT0 AJ0, 1
AT0 AJC NN VV, 1
VV CJT AV0 DT0, 1
NP0 NP0 AT0 NP0, 1
AT0 AJ0 PNI AV0, 1
VV NN VV DPS, 1
CJC AJ0 CJC PNP, 1
VB PNI AJ0 CJC, 1
VHI VV PRP NN, 1
CJC AV0 VV AVP, 1
ITJ VV PRP NN, 1
VDB AJ0 NN VV, 1
PNI AV0 VM0 VHI, 1
PRP PNI CJC PNP, 1
PNI PRP AJ0 NN, 1
DPS NN XX0 PRP, 1
AJ0 VB AJ0 CJC, 1
NN CJS VV PRP, 1
VB AJ0 CJT NN, 1
PNX AV0 AV0 PNP, 1
VDI PNI CJS PNP, 1
PRF NN NN VDD, 1
AVQ PNP VV NN, 1
CJS PNP VHB AV0, 1
NN NP0 CJC VV, 1
PRP PNP AV0 VV, 1
NN NN NN PRF, 1
NN DTQ PNP VHB, 1
NN VB DPS ORD, 1
NP0 CJC PNP VHB, 1
VV PRP AV0 DT0, 1
VB PNI AV0 PRF, 1
VB XX0 VV VB, 1
NN PRP DT0 DT0, 1
VM0 AV0 VHI TO0, 1
VB AJ0 VV PNP, 1
CRD DT0 NN AV0, 1
AJ0 AJ0 DPS NN, 1
XX0 VV NN VM0, 1
NP0 CJC NP0 VHB, 1
EX0 VB NN PRP, 1
DTQ VM0 VV PNP, 1
AV0 CJC AV0 PUQ, 1
PNP VV PNI NP0, 1
PNP VDD PNP AV0, 1
PNI PNI VV NN, 1
AJ0 NN PRF AJ0, 1
NN CJT NN VV, 1
VV PNP DTQ TO0, 1
XX0 VHI VV TO0, 1
PRF AV0 AVQ AJ0, 1
DT0 AJ0 PNP VB, 1
PRP DTQ VV PRP, 1
AJ0 PRP VV AJ0, 1
NP0 CJS PNP VB, 1
PNP VDD AT0 AJ0, 1
VM0 TO0 VB NN, 1
AV0 PNP VB VDN, 1
VDI DT0 AT0 AJ0, 1
CJS PNP NP0 NP0, 1
AJ0 AT0 NN NN, 1
DPS NN VV AVQ, 1
NN VHB AT0 AJ0, 1
DT0 NN AVP AV0, 1
VV AVP CJT AT0, 1
VV PNP DT0 AV0, 1
DTQ VB PNP PRP, 1
DTQ CJS PNP VHZ, 1
NN VHB NN PRP, 1
AV0 NN CJC NN, 1
PRP CJS DPS NN, 1
VB NN DT0 NN, 1
CJC PRP PRP VV, 1
NN VDB XX0 VB, 1
NN PRP DTQ PNP, 1
AJ0 PNP VV CJS, 1
AJ0 TO0 VB PRP, 1
VDI AT0 NN PRP, 1
VV DPS DT0 AJ0, 1
PNP PRP PNP NP0, 1
VM0 VV PNP XX0, 1
AJ0 PRF AV0 AVQ, 1
XX0 AJ0 PNP VM0, 1
NP0 VV NN NP0, 1
ITJ VV AVP PNI, 1
PNP VV AJ0 DT0, 1
ZZ0 PNP VV PRP, 1
ITJ ITJ NP0 PNP, 1
TO0 VDI ORD NP0, 1
VV ITJ ITJ AJ0, 1
CJC DTQ AV0 VDD, 1
DT0 VB DT0 EX0, 1
VB PNI PNQ VB, 1
AV0 AV0 AV0 AJC, 1
AJS AV0 CJS PNP, 1
AT0 AJ0 NN AJ0, 1
PUQ PNP PUQ AV0, 1
VV VV PRP AJ0, 1
DTQ PNP VB PRP, 1
NN ITJ NP0 NN, 1
NN NP0 DT0 VB, 1
PNP AV0 CJS PNP, 1
EX0 VB DT0 DT0, 1
VM0 PNP AV0 AV0, 1
AT0 NP0 NP0 NN, 1
NP0 AT0 NN NN, 1
AT0 NN CJT DPS, 1
AT0 NN VV CJT, 1
VV TO0 NP0 NP0, 1
CJS XX0 PRP PNP, 1
NP0 VV PNP DPS, 1
PRP NN VM0 PNP, 1
CJC PRP PRP PRP, 1
DTQ NN PRP NP0, 1
VV NP0 AJ0 VV, 1
DT0 VM0 VHI VV, 1
NN NP0 AV0 AJ0, 1
PRP PNP PNP VB, 1
AJC NN TO0 VDI, 1
DPS NN VV AT0, 1
AV0 AJ0 AV0 PNP, 1
ORD AVP CJC CRD, 1
DTQ VB VV PRP, 1
AV0 CJC PNI VV, 1
VB XX0 PRP DPS, 1
VB AJC TO0 AV0, 1
XX0 VV DT0 TO0, 1
DT0 AJ0 UNC XX0, 1
AT0 NP0 PNP NN, 1
VM0 TO0 VDI PNP, 1
VB TO0 VV NP0, 1
VV PNX PRP AT0, 1
AV0 AT0 AV0 DT0, 1
TO0 VV AJ0 PRP, 1
PNP NN VHB AJ0, 1
AT0 NN AJ0 NP0, 1
CJT PNI VM0 VV, 1
CJS PNP VDB PNI, 1
VV NP0 PNP VV, 1
CJC VV PNP AT0, 1
VB PNP AV0 NP0, 1
VV CJT VV DPS, 1
VB VV NN AJ0, 1
AVP PNP VM0 VHI, 1
AJ0 AV0 CJS PNP, 1
VDD PNP VV AJ0, 1
AV0 AJ0 CJC CJC, 1
NP0 VM0 VDI AV0, 1
AV0 NP0 CJC PNP, 1
VHI VV AJ0 CJC, 1
VHB AT0 AV0 VV, 1
CJT NN VB CJT, 1
AV0 AV0 CJC AJ0, 1
VV NP0 VV AJ0, 1
AVQ VDB XX0 AT0, 1
VV AT0 AJ0 DT0, 1
VV NN ITJ ITJ, 1
CJC PNI VV AV0, 1
DT0 AV0 VDZ XX0, 1
DPS NN AV0 PNP, 1
VM0 VV DPS AV0, 1
ITJ NN ITJ DT0, 1
AT0 NN PRP AV0, 1
AJ0 NN XX0 AV0, 1
PNX PRP NN PRF, 1
AV0 VV VB PRP, 1
AV0 VB AJ0 CJC, 1
VV AVQ NN VB, 1
VB AT0 NP0 VDG, 1
VM0 VV CJC VB, 1
CJC NP0 AT0 AJ0, 1
VM0 XX0 VV VB, 1
VV NP0 VB AT0, 1
AVQ VM0 XX0 AT0, 1
VM0 ITJ AV0 VV, 1
VV PNI VB AV0, 1
VB AV0 AJ0 ORD, 1
CJC PNP XX0 AV0, 1
CJC NN NN VM0, 1
AV0 CJT AT0 NN, 1
PNP DT0 NN PNP, 1
DTQ PNP CJC PNP, 1
PRP NN AVP AV0, 1
VV AV0 VV PNP, 1
NN DTQ VM0 PNP, 1
ITJ NP0 AVQ VM0, 1
CRD NN PNP VM0, 1
NN PUQ VV AJ0, 1
VB AJ0 EX0 VB, 1
AJS PRP AT0 NN, 1
VV AVP PNI VV, 1
PRP NP0 PNQ VV, 1
TO0 VB NN CJC, 1
VV AT0 ORD PNI, 1
PRP NN PNP VV, 1
VB VM0 VB VV, 1
XX0 DT0 DT0 PRP, 1
VDZ PNP VHI TO0, 1
PRF DPS DT0 NN, 1
VV VDB XX0 VV, 1
NP0 PNP VDB AV0, 1
VV PRP PNP ORD, 1
NP0 NP0 ITJ PNP, 1
DT0 DT0 NN PRF, 1
DT0 PRP NP0 AV0, 1
VHZ NP0 VB AV0, 1
NN CJC CJS CJS, 1
NP0 NP0 CRD PRF, 1
PNQ VV AV0 AV0, 1
ITJ PNP AV0 PNI, 1
DTQ PRP AT0 NP0, 1
VV PNP NP0 PNP, 1
CJT VV PNP DPS, 1
VB PNP VDG PRP, 1
DT0 VM0 AV0 VV, 1
VV NN VM0 PNP, 1
AV0 EX0 AV0 CRD, 1
AT0 NP0 VV AVP, 1
VV AV0 ITJ NP0, 1
ITJ EX0 VB AT0, 1
AJ0 PRP VV PRP, 1
CJS TO0 VV AT0, 1
PNI POS AJ0 NN, 1
ITJ DT0 NN PNP, 1
AT0 NN NN DPS, 1
DTQ NN VM0 PNP, 1
ITJ ITJ VV ZZ0, 1
AV0 PRP PNP VV, 1
AV0 PRP NP0 TO0, 1
VV NN NN PNP, 1
CJC CJS PNP VM0, 1
VB AV0 AV0 PRP, 1
AV0 VV EX0 VM0, 1
CJS NP0 CJC NN, 1
PNP VV ORD VV, 1
VV AJ0 NN XX0, 1
XX0 PNP VV AJC, 1
PNP VM0 VM0 VDI, 1
PNP NP0 AV0 VV, 1
PNI PRF AJ0 NN, 1
AV0 VV AVP CJS, 1
PRF NP0 VB PRP, 1
AJ0 NN NP0 NN, 1
AJ0 TO0 VHI AT0, 1
AT0 NP0 NP0 ITJ, 1
VV PNP PNP AJ0, 1
NN XX0 VV TO0, 1
AT0 NN POS AV0, 1
PRP PNP AJ0 NN, 1
NN CJC VV DTQ, 1
TO0 VDI DT0 CJC, 1
CJC VV PNI PRP, 1
VB AJ0 AV0 TO0, 1
AT0 AJ0 PNI TO0, 1
NN PNP VHB VHN, 1
ITJ NP0 NP0 VV, 1
DTQ PNP VDD NN, 1
PRF DT0 AJ0 AJ0, 1
DT0 CJS VV AVP, 1
PRP VDG DTQ PNP, 1
NP0 AJ0 PRF PNP, 1
DT0 AJ0 PRP NN, 1
ITJ ITJ CJC PNP, 1
ITJ AT0 NN AVP, 1
AV0 NN VM0 VB, 1
XX0 VV CJC AV0, 1
AV0 AV0 VV AVP, 1
VV PNP VV CJT, 1
AVP DPS NN POS, 1
VM0 VDI PNP PRP, 1
XX0 AV0 DT0 CJC, 1
DT0 NN VHB NP0, 1
CJC PNI VM0 VV, 1
VV PRP AV0 PRP, 1
DT0 NN NN VDD, 1
ORD TO0 VV AT0, 1
CRD CJC PNP NN, 1
PNX AV0 NN CJC, 1
AJC CJS PNP VM0, 1
DPS DT0 NN POS, 1
PRP NN VV NN, 1
VV PNI VDN AV0, 1
VV DTQ DT0 PRF, 1
AJC AT0 AJC PNP, 1
VB AJ0 NN VV, 1
CJS PNP VV AVQ, 1
POS NN NN CJC, 1
AJ0 VB VV AVP, 1
AV0 PRP PRP DT0, 1
VV VV AVP AJ0, 1
DTQ PNP VDD PRP, 1
NP0 VV PNP DT0, 1
VHZ XX0 VV PRP, 1
XX0 VV NN PRF, 1
VB PNP VV CJC, 1
AV0 VM0 VB NN, 1
VDB PNP ITJ VV, 1
ITJ AVQ PNP VV, 1
PRP PNP NP0 PNP, 1
PNI PNP VM0 VV, 1
PRP DPS NN DPS, 1
XX0 VV PNI AVP, 1
CJC NP0 CJC DPS, 1
DT0 DT0 NN AV0, 1
