sequence, count
PNP VBZ NN1 TO0 VVI VVG, 2
AT0 AJ0 NN1 DT0 NN1 CJC, 2
DPS NN1 VBZ VVG VVZ DPS, 2
CJC AT0 NN1 PRF AT0 NN1, 2
VVZ PNP VM0 VBI AT0 AJ0, 2
PNP VHB VVN AT0 NN1 TO0, 2
PNP TO0 VVI AVP DPS NN2, 2
VBB PNP AV0 AJ0 PRP AT0, 2
VVB PRP AT0 NN1 PNP VBZ, 2
AT0 NN1 PRF NN1 TO0 VDI, 2
AJ0 PRP AT0 NN1 CJS PNP, 2
AT0 AJ0 NN2 PRF NP0 VHB, 2
AV0 AJ0 NN2 PNP VHB AV0, 2
AJ0 NN1 NN2 CJT VBD VVN, 2
PRP ORD NP0 NN1 CJC DT0, 2
PNP VHB TO0 VVI AT0 AJ0, 2
AT0 NN1 VBZ AVP CJC PNP, 2
PNP VBZ AT0 AJ0 NN1 PNP, 2
VM0 VVI AT0 NN1 PRF AT0, 2
AT0 NN1 PNQ VVZ DPS NN1, 2
VVB AT0 NN1 PRP PNP PNP, 2
PRP AT0 NN1 CJC PNP VVD, 2
AJ0 PNI AJ0 PNI AJ0 PNI, 2
ITJ CJS CJS PNP VVD PRP, 2
EX0 VBZ PNI PNP VM0 XX0, 2
VVB DT0 NN2 VBB PRP NP0, 2
ITJ DPS DTQ AT0 AJ0 NN1, 2
CRD AJ0 NN2 CRD PRP CRD, 2
VM0 VVI AT0 NN1 PRF NN2, 2
VVI PRP PNP PRP AT0 NN1, 2
NP0 NP0 PRP AT0 NN1 PRF, 2
PNP VM0 VVI AVP PRP DPS, 2
CJC PNP VBZ AV0 AJ0 PRP, 2
PNP DT0 NN1 CJC PNP VM0, 2
AT0 NN1 NN1 PRP DT0 NN1, 2
PNP AV0 VDB XX0 VHI AT0, 2
TO0 VVI PNP AVP PRP PNP, 2
VVD PRP AT0 NN1 PRF AT0, 2
CRD NN1 AV0 PNP VBB VVG, 2
VVD TO0 VVI VVB AT0 NN1, 2
AV0 DT0 VBZ VVG TO0 VBI, 2
VDB XX0 VHI TO0 VDI DT0, 2
PNP PRP NN1 PRP AT0 NN1, 2
VVI TO0 VVI AT0 AJ0 NN1, 2
VM0 VBI AV0 PRP AT0 DT0, 2
PNP VBD XX0 VVG TO0 VVI, 2
NN2 VHB VBN VVN CJS PNP, 2
VVG TO0 VDI DT0 AJ0 NN2, 2
DTQ VBZ AV0 TO0 VVI AVP, 2
VVN CJT PNP CJC AT0 AJ0, 2
NN1 CJC PNP VVD AT0 NN1, 2
NN1 PRP AT0 NN1 PRF AJ0, 2
PNP PNP VVB PNP VVB PNP, 2
PNP TO0 VVI PRP DPS DT0, 2
PRP NN1 NN1 CJS PNP VM0, 2
PNP VDB XX0 VVI PNP VBZ, 2
PNP VVD TO0 VVI AT0 NN1, 2
VVD AT0 AJ0 NN1 PRP AT0, 2
PNP VVB NN1 AV0 VVZ DPS, 2
PNP VVD TO0 VVI NP0 NP0, 2
NN1 AT0 NN1 PRF AT0 AJ0, 2
NN1 PRP DPS NN2 CJS PNP, 2
DT0 CJT AT0 NN1 VBZ PRP, 2
CJT DT0 NN2 VBB AJ0 PRP, 2
CJC AT0 AJ0 NN2 PRF NP0, 2
AJ0 CJT AT0 NN1 VBZ VVN, 2
NN1 CJC CJS PNP VVD AVP, 2
AT0 AJ0 NN1 PNP VM0 VVI, 2
VVG TO0 VVI PNP DPS NN1, 2
PNP AVP AV0 PRP AT0 NN1, 2
CJT AT0 NN1 VBZ VVN AV0, 2
CJS PNP VVZ NN1 PNP VVZ, 2
VVB AT0 NN1 VBZ AV0 AJ0, 2
NN1 NN1 PNP VM0 VVI TO0, 2
TO0 VVI DPS AJ0 NN1 NN1, 2
AT0 AJS NN1 PNP VHB AV0, 2
TO0 VBI VVN PRP AT0 AJ0, 2
PNP VBB DT0 AT0 AJ0 NN1, 2
VBZ NN1 TO0 VVI PRP AT0, 2
VM0 VVI PRP DPS NN1 CJC, 2
VVI PNP PRP AT0 NN1 NN1, 2
AJ0 NN1 VVG PRP DT0 NN2, 2
AT0 AJS NN2 CJC NN2 NP0, 2
NN2 PRP AT0 NN1 PRF AT0, 2
VVI DT0 NN1 VBZ AV0 VVG, 2
CJC PNP AV0 VVD PNP DT0, 2
TO0 VVI PNP PNP VM0 VVI, 2
CJC PNP VVB AV0 DTQ PNP, 2
NN1 CJC VVD AVP AT0 NN1, 2
PNP VM0 VVI AVP AT0 AJ0, 2
PNP AV0 VVB PNI VVZ AV0, 2
CJS PNP VHB TO0 VVI VM0, 2
VVI AJ0 PRP NP0 NP0 CJC, 2
EX0 VBZ AV0 NN1 PRP CRD, 2
AV0 DTQ PNP VBB AJ0 TO0, 2
CJC NP0 AV0 VVD CRD PRF, 2
NN1 TO0 VVI PRP AT0 NN2, 2
PRF NN2 DT0 VBZ DTQ PNP, 2
VBB AV0 AV0 TO0 VVI NN1, 2
VVB AVP NN2 VM0 VM0 VVI, 2
PNP VDB XX0 VVI PRP PNP, 2
AVQ AJ0 PNP VBB TO0 VVI, 2
AT0 NN1 PRP NN1 PRF DPS, 2
DT0 NN1 VBZ AV0 VVG PNP, 2
NN1 NN2 CJC NN2 CJC NN2, 2
PNP VM0 VVI PNP PRP DPS, 2
PNP AT0 AJ0 NN1 PRP AT0, 2
PNP VVB AT0 NN1 VBZ AT0, 2
PNP VM0 VVI DPS NN1 NN2, 2
AT0 AJ0 AJ0 NN1 PNQ VVD, 2
VBB PNP AJ0 PNP VM0 XX0, 2
VBZ AT0 NN1 CJC AT0 NN1, 2
NN2 CJC NN2 CJC NN2 CJC, 2
NN2 PRF NN1 AV0 AV0 CJC, 2
VBB VVG AVP DT0 DPS AJ0, 2
PNP VM0 VVI DPS NN2 PRP, 2
VVB PNP VVZ AV0 AT0 AJ0, 2
PNP VBZ AT0 NN1 NN1 NN1, 2
XX0 VVI PRP PNP VVG NN2, 2
CJS PNP VM0 VVI PNP AT0, 2
PRP AVQ PNP AV0 VVB PNP, 2
NN1 PNP VM0 XX0 VVI AT0, 2
AJ0 NN1 PRP NN2 CJC NN2, 2
PNP VM0 XX0 VVI PRP AV0, 2
AT0 AJ0 AJ0 NN1 PNP VBB, 2
NP0 NP0 AV0 VVZ PNP PRP, 2
EX0 VBZ AT0 NN1 PRP AT0, 2
VVI CJC PNP VM0 XX0 VVI, 2
NN1 CJC NN1 VDB XX0 VVI, 1
CJC PNP VM0 VHI VVN PNP, 1
ITJ DPS NN1 PNP VDD XX0, 1
CJC DT0 VHZ VBN VVG AVP, 1
AV0 AV0 VVB CJC VVB TO0, 1
VHD TO0 VHI VVN AVQ NP0, 1
DPS NN1 CJC PNP VBZ PRP, 1
VVI AT0 AJ0 AJ0 NN1 TO0, 1
CJC PNP VDD XX0 AV0 VVI, 1
PNP VHD DPS NN2 PRP PNP, 1
VM0 VBI AV0 AV0 AJ0 PRP, 1
VVI NN1 PRP NN1 AV0 AV0, 1
PRP DT0 AT0 NN1 PRP NP0, 1
NN1 NN1 VDB PNP VVI PNP, 1
AJ0 PRP PNP CJT DPS AJ0, 1
VVI PRP PRP DPS NN1 CJS, 1
AV0 VVD NN1 TO0 VVI AT0, 1
AT0 NN1 PRF AT0 NN2 AV0, 1
PNP VBB VVG CJT AT0 NN1, 1
PNP VVD PNP VHD VVN PRP, 1
VBB PNP VVN PRP DT0 AT0, 1
NN1 VM0 AV0 VVI AVQ DPS, 1
AJ0 AJ0 CJT PUQ ITJ PUQ, 1
AT0 NN1 NN1 AV0 ITJ DPS, 1
VBD AV0 VVG TO0 VVI AT0, 1
VVB PNP VHD AJ0 NN2 CJC, 1
DPS NN1 ITJ CJC CJT PNP, 1
NN1 AV0 VVB PRP DPS AJ0, 1
NN1 PRP NP0 VVZ TO0 VVI, 1
PRF PNP CJT PNP VM0 VVI, 1
VVI AT0 NN1 PRP DT0 PRP, 1
AVQ VDD PNP VVI PNI AV0, 1
DT0 NN1 VBZ XX0 AVP AV0, 1
VVG DT0 PRP AT0 NN1 AV0, 1
VM0 VVI PNP VHB DT0 PRF, 1
TO0 VDI VBZ VVI AT0 NN1, 1
AVQ DTQ AV0 VDB PNP VVI, 1
POS NN1 PRF NN2 TO0 VVI, 1
AT0 NN1 CJC NN1 CJT PNP, 1
NN1 ITJ CJC CJT PNP VBB, 1
PNP VHB VVN PNP DT0 VVN, 1
VVB CJS PNP VBB VVG VVN, 1
ITJ PRP AT0 NN1 PRF NP0, 1
AT0 NN1 NN1 PRP AJ0 NN2, 1
VBB AV0 AT0 AJ0 AJ0 NN2, 1
VVI AT0 ORD NN1 CJT VVZ, 1
CRD PRP DT0 CRD PRF PNP, 1
AV0 AT0 NN1 VM0 VBI AJ0, 1
VVD PNP VM0 VVI AVP CJC, 1
VVI DPS NN1 PRP DPS AJS, 1
PRP NN1 PRP AT0 NN1 PRP, 1
PNP AV0 ITJ VVD DT0 AV0, 1
NP0 NP0 VM0 XX0 VBI AJ0, 1
PNP VBB AV0 VVG AVP DPS, 1
NN1 AV0 CJC VVB PNP DT0, 1
VBB XX0 AV0 AJ0 CJT VBZ, 1
VDB VVI AT0 NN2 PRF NN1, 1
VDD XX0 VVI PNP AV0 DT0, 1
VVI PRP DT0 CRD AJ0 NN1, 1
DPS NN1 VHZ VBN VVN PNP, 1
DT0 DTQ PNP VHB VBN VVG, 1
VVB NN1 NN1 VVB PNP PRP, 1
PNP VBB VVG PRP PNP PNP, 1
ITJ ITJ PNP VDB XX0 VVI, 1
VBZ AJ0 PNP VVZ PNP VBZ, 1
AV0 VM0 XX0 VVI PNP VBB, 1
VBB DT0 AT0 NN2 PNP VHB, 1
VBI AT0 NN1 NN1 VVD NN1, 1
PNP VHZ VBN DPS NN1 PNP, 1
DPS NN2 VBB DT0 VVG DPS, 1
CJC AVP CJC AV0 PNP VM0, 1
NN1 PNP VVZ PNP AV0 TO0, 1
DPS NN2 VBI VVN ORD NN1, 1
NN1 VBB AV0 NN0 VVB PRP, 1
VHI DT0 NN1 AV0 CJC PNP, 1
PNP AV0 VVD PNP VVI AV0, 1
AV0 PRP NP0 PRP AT0 NN1, 1
VM0 VVI AVP DT0 NN1 PRP, 1
VVZ AT0 DT0 NN2 PRP CRD, 1
AV0 VBG AJ0 CJC AV0 AJ0, 1
PNP VVB CJS PNP VHB CRD, 1
VVI PNP PNP VBD VVG VVN, 1
AV0 VVN CRD NN1 NN2 VVN, 1
VBB AJ0 PNP VVD AT0 NN1, 1
PNP DT0 VVD DT0 CRD VBB, 1
PNP AV0 VVI CJC VVI AJ0, 1
TO0 VVI DT0 NN2 CJS PNP, 1
AV0 PNP VHB VDN DT0 AV0, 1
ORD NN1 PRP AT0 NP0 NP0, 1
PRP AT0 NN1 AT0 NN1 PRF, 1
VVD AV0 DT0 NN2 CJS PNP, 1
VVG TO0 VBI AJC CJS AV0, 1
VHB AV0 VVN AJ0 TO0 VVI, 1
NN1 PNP VBB AJ0 TO0 VVI, 1
PRP AT0 NN1 NP0 CJC NN1, 1
PRP PNP CJC DPS AJ0 NN1, 1
NN1 CJC PNP VBZ XX0 DTQ, 1
AT0 NN1 PRF NP0 VVB DPS, 1
VVD DPS AV0 ORD NN1 NN1, 1
VDZ XX0 VVI PNP VBZ XX0, 1
DT0 AT0 AJ0 NN2 TO0 VVI, 1
VVB PNP VM0 DT0 VVI AVP, 1
PNP VVB PNP VM0 VDI AT0, 1
AVP PRP AT0 VVB PNP VVB, 1
TO0 VVI AVP NP0 CJC CJT, 1
AT0 NN1 AV0 AV0 AT0 NN1, 1
VDB XX0 AV0 VVI PRP NN1, 1
VM0 AV0 VVI AT0 AV0 AJ0, 1
AJ0 CJC AJ0 AJ0 NN1 DTQ, 1
PNP VVZ PNP VBZ AJ0 PRF, 1
ITJ DT0 VBZ VVG PNP AJ0, 1
PNP VDB XX0 VVI DTQ VVZ, 1
PNP VM0 VVI PNP VVI PRP, 1
NN1 NN1 VHB VVN PNP TO0, 1
AJ0 NP0 VBZ AJ0 DT0 NN1, 1
PNP VM0 PNI AJ0 PRP PNP, 1
DPS AJS TO0 VVI VVB DT0, 1
NN1 VVZ AT0 AJ0 NN1 AVQ, 1
VM0 VDI DT0 AT0 AJ0 NN1, 1
VVG TO0 VDI AV0 TO0 VVI, 1
VVI DT0 DT0 NN2 VVN CJS, 1
VVN PRP DT0 AJ0 AJ0 NN1, 1
DT0 AT0 AJS NN1 PRF AT0, 1
DPS NN1 PNP VHB VBN VVG, 1
NN1 VBZ AT0 PUQ NN1 PUQ, 1
DT0 VBZ AJ0 DPS AJ0 NN2, 1
VVD PNP VM0 XX0 VBI VVG, 1
XX0 AV0 VVI DPS NN1 NN1, 1
TO0 VDI AT0 AJ0 NN1 CJC, 1
DPS NN1 PRP NN1 NP0 DT0, 1
AV0 VVI TO0 VVI PRP VVG, 1
AJ0 NN1 NN1 PNP AV0 VDB, 1
VVI PNP VM0 VVI DPS AJ0, 1
NN2 DT0 PNI VVZ PUQ NN1, 1
AV0 VM0 XX0 VVI AT0 NN1, 1
NN1 VM0 XX0 VVI AV0 AJ0, 1
PNP VBB VVG PNP VVI PRP, 1
PNP VVG TO0 VVI DPS AJ0, 1
PNP AV0 VDB VVI AT0 NN2, 1
VVN CJT PNP VVZ TO0 VVI, 1
PNP VVB PNP VHD AV0 VVI, 1
VBZ XX0 VVG PRP NN1 POS, 1
VBZ AT0 AJS AV0 AJ0 NN1, 1
CJC VVB DT0 NN2 VM0 PNP, 1
PNP AV0 VVI PRP VVG DTQ, 1
AT0 NN1 AT0 NN1 CJC PNP, 1
VBZ PNP DT0 NN1 PRF NN1, 1
CJS PNP VBZ AV0 PRP PRP, 1
CJT CRD PRF DPS AJS NN2, 1
CJC AT0 NN1 UNC VVZ PNI, 1
AV0 VVI NN1 NN1 POS NN1, 1
VHB AV0 VVN PRP CRD DT0, 1
ITJ AV0 PNP VBD AV0 VVG, 1
NP0 NP0 CJS CJS PNP VM0, 1
PNI PRF PNP VVD TO0 VVI, 1
VVI AT0 NN1 PRP PNP NN1, 1
AV0 VVG PRP DPS AJ0 NP0, 1
NN1 PRF VVG PNP TO0 VVI, 1
CJC AT0 NN1 VVZ PRP NP0, 1
PNP VHB XX0 AV0 VVN AV0, 1
VVI PNP DT0 NN2 VDB XX0, 1
NN1 CJC VBI AJ0 PNP VBZ, 1
PRP DPS NN2 VVB TO0 VVI, 1
NN1 AJ0 NN1 VBZ AT0 AJ0, 1
AT0 NN1 NN1 VVZ AV0 AV0, 1
CJC AV0 CJS AT0 ORD NN1, 1
VDB PNP VVI VVN PRP DT0, 1
PRP DT0 PRF NN1 AV0 AV0, 1
TO0 VDI DTQ PNP VVD PNP, 1
VBZ AJ0 PRP DPS NN1 CJC, 1
CJC AT0 AJ0 NN1 PNP VBB, 1
VHB AV0 VVN PNI PRF NN1, 1
AVQ PNP VM0 VVI PNP VBB, 1
NN2 PRF NN1 NN1 VHB VVN, 1
NN2 VBB VVG TO0 VVI AT0, 1
AT0 NN1 PNP VVB TO0 VVI, 1
NN1 PRP DT0 PRF NP0 PRP, 1
AT0 AJ0 NN1 PNP VVD TO0, 1
NP0 VDZ XX0 VHI AJ0 NN2, 1
VDB PNP AV0 VVI PNP VM0, 1
PNP VBZ AV0 NN1 TO0 VVI, 1
AJ0 AV0 DT0 VBZ AV0 AT0, 1
VBZ XX0 AT0 NN1 NN1 DT0, 1
AV0 PNP VM0 VVI DTQ PNP, 1
VM0 VDI DPS AJS TO0 VVI, 1
PRP AT0 NN2 VVB DT0 NN1, 1
NN2 TO0 VVI DTQ CRD PRF, 1
VBZ AVQ PNP VBD VVN PNP, 1
CJC VVB AT0 NN1 PRF AT0, 1
VBB PNP VVG PRP DPS NN1, 1
NN1 VVG NN1 VVG NN1 NN1, 1
AT0 AJ0 NN1 AV0 AT0 CRD, 1
VHD AT0 NN1 PRP DT0 NN1, 1
VVB AV0 VBZ AT0 AJ0 NN1, 1
AV0 VVI TO0 VVI PNP NN2, 1
VBZ DT0 UNC PRP AJ0 NN1, 1
VVI TO0 VVI DT0 NN1 PNX, 1
TO0 VVI DPS NN2 AV0 AV0, 1
VBB VVG PNP VM0 VBI AT0, 1
VVI DT0 NN1 PRP DPS NN1, 1
VBZ AJ0 VVG AJ0 PRP AV0, 1
VM0 XX0 VHI VVN AT0 AJ0, 1
NN1 VBZ AV0 AJ0 NN1 PRP, 1
AJ0 CJS PNP VVZ CJC DT0, 1
AV0 DTQ PNP VVB TO0 VVI, 1
VVI AVP CJC PNP VBD AJ0, 1
AV0 VVB DPS AJ0 NN1 ITJ, 1
CJT VM0 XX0 VVI CJS PNP, 1
XX0 VVG TO0 VBI VVN AVP, 1
DT0 VVZ DPS NN1 PRP ORD, 1
NN1 PNP VDB AT0 NN1 NN1, 1
PNP VBB XX0 VVG PNP NN1, 1
VBZ XX0 AJ0 CJC AJ0 AV0, 1
XX0 VVI AT0 CRD NN2 PRP, 1
AV0 PNP VVZ PRP NN1 TO0, 1
AT0 AJ0 NN1 VBZ DTQ PNP, 1
PNP VDD VVI PNP CJT PNP, 1
VBB PNP VVG DT0 AJC PRP, 1
VVI PNP VM0 VBI AT0 NN1, 1
PNP VVD UNC PNP VVD DPS, 1
PNP AV0 AV0 PNP VM0 VVI, 1
VVD VVG UNC AV0 AV0 PNP, 1
AV0 VBZ AT0 AV0 AJ0 AV0, 1
NN2 PNP VBZ CJS PRP PNP, 1
PNI VM0 VBI VDN TO0 VVI, 1
AV0 VVB PRP AT0 NN2 NN2, 1
NN1 PNP VVB ITJ AJ0 NN1, 1
VVI PNI PRF NN1 VDZ XX0, 1
VM0 TO0 VVI PRP DPS VVG, 1
DT0 DT0 NN2 VDD XX0 VVI, 1
AJ0 NN2 PRP DPS NN1 PRP, 1
PRF PNP CJC PNP VM0 VVI, 1
VHB XX0 VVN DT0 AJ0 NN2, 1
NN1 TO0 VVI PRP DPS NN1, 1
CJC CJS DT0 VBD XX0 AV0, 1
VVG PRP NN1 NN1 CJS PNP, 1
VVI CJC VVI AJ0 PNP VBZ, 1
PNP VVB PRP CRD CJC PNP, 1
AV0 VDB PNP VVI DTQ VBZ, 1
TO0 VVI PNP AT0 NN1 PRF, 1
VVB TO0 VVI DPS NN2 PRP, 1
VVZ PRP NN1 VHZ DPS NN2, 1
NN1 CJC PNP VBZ PRP DPS, 1
VVI AVP CJC VVI CJS PNP, 1
NN1 NN1 PUQ NN0 VVD PNP, 1
VVZ PRP PNP VHB AT0 NN1, 1
DPS NN1 NN1 VBZ XX0 AV0, 1
NN1 AJ0 AJ0 NN2 PRP AT0, 1
VVN AJ0 CJC PNP VHB VVN, 1
VVI PNP VVI DT0 AT0 NN2, 1
AT0 NN2 PRF AT0 NN1 CJT, 1
AV0 VVI PRP PNI AV0 AJ0, 1
VVB PNP VBB AV0 TO0 VVI, 1
VVI AVP CJC TO0 VVI PRP, 1
PNP VVB PNP VVI PNP VVB, 1
AV0 VVB CJS PNP VVB DTQ, 1
NN1 PNP VHB AJ0 NN2 CJC, 1
AV0 VVB VVG PNP DT0 PNP, 1
PNP AV0 VVB DT0 NN1 AJ0, 1
AV0 AV0 DT0 VBZ AVQ DT0, 1
VHI AT0 AJ0 NN1 PRP PNP, 1
VBZ XX0 VVB EX0 VBZ AT0, 1
VBZ AT0 NN1 VVG DPS NN2, 1
PNP VHB PNI TO0 VDI PRP, 1
VVG TO0 VVI NP0 NP0 TO0, 1
VM0 VBI DT0 CJS AJ0 TO0, 1
VBZ AT0 NN1 PNP AV0 VVD, 1
AJ0 AJ0 NN2 VVG AVP AV0, 1
VVD AVQ AV0 CJT VVD AVP, 1
PNP VDB XX0 VVI AVQ TO0, 1
NP0 CJC PNP VHB XX0 VVN, 1
VVI AT0 NN1 PRP NN1 TO0, 1
AV0 VVD DT0 NN2 NN2 NN2, 1
AV0 AV0 DT0 AJ0 AJ0 NN2, 1
VVI DPS NN1 NN2 CJS NN2, 1
AJ0 PRP AT0 NN1 VBZ TO0, 1
CRD AJ0 NN2 PNP VVD PNP, 1
AJ0 CJC AJ0 PNP VVB PNP, 1
PRF NN2 PNP CJC NP0 NN1, 1
PNP AV0 VVB AT0 NN1 VM0, 1
AT0 AV0 AJ0 NN1 AV0 VBZ, 1
CJC AV0 PNP VHB AT0 NN1, 1
AJ0 PNI VM0 VBI AV0 AJC, 1
PRP NP0 POS NN1 CJC VVD, 1
AJ0 NN1 PNP VHB VVN DT0, 1
AT0 NN1 NN1 NN1 VVG PRP, 1
VVI AV0 CJS TO0 VVI AVP, 1
PNP VVB TO0 VVI VBZ CJT, 1
NN1 VM0 PNP VVI PNP AT0, 1
NN1 NN1 PRP AT0 NN1 VVZ, 1
VVI AVQ NN1 PNP VVB PUQ, 1
NN1 VVN AT0 NN1 PUQ PUQ, 1
VBZ AV0 CRD NN1 PRP NN1, 1
VVN AV0 AV0 PRP PNP CJC, 1
CJT PNP VVD PNP VBD VVG, 1
PRP AT0 NN1 VVZ AT0 NN1, 1
VBZ NN1 AJ0 PRP NN1 CJC, 1
VBB VVG AV0 NN1 PNP VHB, 1
VVI NN1 PRF PNP CJC VVB, 1
VVG AVP PRP VVG AJ0 NN1, 1
VBB AJ0 AV0 AJ0 NN2 PUQ, 1
NN1 CJC NP0 NN1 POS VBZ, 1
CJC PNP VHD VVN PNP PRP, 1
DPS NN2 VVB AVP PRP PUQ, 1
AT0 NN1 PNP VVB AVP PNP, 1
NN1 CJC AT0 NN1 PNP VBB, 1
AV0 AJ0 PNP VVB TO0 VVI, 1
VBZ AT0 NN1 UNC VM0 VVI, 1
PNI PRP NN2 PNP VBB AJ0, 1
PNP VM0 XX0 VVI PNX PRP, 1
VVI PNP TO0 VVI AT0 CRD, 1
VVN PRP DT0 NN1 CJT AV0, 1
AV0 CJS AT0 ORD NN1 VVD, 1
PNP VM0 VVI AV0 DT0 AJC, 1
TO0 VVI PNP PRP PRP AV0, 1
XX0 DT0 AT0 AJ0 NN1 AV0, 1
VVB AT0 NN1 CJC CRD PRP, 1
AT0 NN1 VM0 VBI PRP PNI, 1
NN2 AV0 VBI PRP DPS NN1, 1
VHB XX0 AV0 VVN AJ0 NP0, 1
VM0 XX0 AV0 VVI PNP AVP, 1
NN1 PRP NP0 NP0 PRP NP0, 1
TO0 VVI DTQ PNP VBD VVG, 1
AT0 NN1 CJS DPS NN1 VM0, 1
VVN PNP NN2 PNP VBZ VVN, 1
VDB PNP VVI DTQ DT0 VM0, 1
VVI AT0 AJ0 NN2 CJC VVI, 1
DTQ CJS PNP VVD CJC AV0, 1
VVI DPS AJ0 AJ0 NN1 PRP, 1
VBD PNP NN2 VVG AJ0 PRP, 1
VVN DPS NN2 VVB PRP NN1, 1
VVB DT0 NN1 VM0 VVI AV0, 1
TO0 VVI AT0 ORD NN1 VVG, 1
NN2 VM0 VHI VBN PNP NN1, 1
NN1 VBZ VVN AT0 NN1 PRF, 1
DT0 NN1 VM0 VVI AVP VBG, 1
VBZ VVG NN1 AVQ VDB PNP, 1
VVG TO0 VVI TO0 VBI AT0, 1
PRP NN1 NN1 PNP VM0 VVI, 1
VDB XX0 VVI AVQ AVQ CJC, 1
AV0 VVI PNP AVP AT0 NN1, 1
TO0 VVI NN1 VVI PRP AT0, 1
XX0 VVI PNP PRP PNI AV0, 1
VDB XX0 VVI NP0 PNP VVB, 1
AV0 VVN DPS AJ0 NN1 PNP, 1
NN2 PNP VHB AV0 VVN ITJ, 1
TO0 VVI PRP NN1 AJ0 PNP, 1
PNP VVI TO0 VVI VVI NP0, 1
NN2 PRP AV0 CJS AV0 DT0, 1
TO0 VVI AVP AT0 NN1 TO0, 1
DPS NN2 PRP NN2 PNP VHD, 1
PRP AT0 AJ0 NN1 CJS DT0, 1
AV0 AJ0 NN1 CJC AV0 VVN, 1
DT0 PNP VHD TO0 VDI VBD, 1
AJ0 NN1 AT0 NN1 PRP PNP, 1
VDD NP0 PNP AV0 VVD PNP, 1
AVP TO0 VVI CJS PNP VHD, 1
PNP VVI VDI PNI PRP DPS, 1
AT0 NN1 VBD VVG CJC PNP, 1
AV0 CJS NN1 VBZ PRP VVG, 1
AT0 AJ0 PRF AT0 AJ0 PNP, 1
VVB PNP PNP VM0 XX0 VVI, 1
CJS AT0 AJ0 CJC AJ0 NN1, 1
AT0 AJ0 NN1 CJT NN2 AV0, 1
AV0 AV0 AVQ PRP NN1 VBZ, 1
PNP VVB PNP VM0 VHI DT0, 1
VVN VVG DPS DT0 AJ0 NN2, 1
VVN DT0 AT0 AJ0 NN1 NN1, 1
NN1 CJC PNP VVB PNP DT0, 1
VHD TO0 VVI PNP AVP PNP, 1
CJC DT0 VDZ XX0 AV0 VVI, 1
CJS PNP VBZ DPS NN1 CJC, 1
AT0 NN2 VM0 VVI NN2 VVG, 1
PNP VM0 VVI TO0 VBI PRP, 1
PNP CJC PNP VM0 VHI VVN, 1
VBB AJ0 PNP VHD TO0 VVI, 1
PNP VM0 XX0 VVI CJS PRP, 1
PNP VM0 VVI AT0 AJ0 AJ0, 1
VBZ AV0 AJ0 PNP VVD TO0, 1
PNP VVB PRP PNP DT0 CJT, 1
VVB PNP NP0 NP0 VVB NP0, 1
PRF NN2 AJ0 CJC AJ0 CJT, 1
DT0 AJ0 NN1 PRP DT0 NN1, 1
PRP PNP CJS PNP VBB VVN, 1
AT0 AJ0 NN1 VBZ AV0 AT0, 1
PNP VM0 VVI CJC AT0 NN1, 1
DPS AJ0 NN1 NN1 VVZ DPS, 1
PUQ AV0 VVB PNP NP0 NP0, 1
PNP VBZ AJ0 PNP VBZ VVG, 1
XX0 AV0 CJS AT0 CRD PRF, 1
VVG AV0 DT0 CJC CJS PNP, 1
VM0 VVI TO0 VVI PNP DT0, 1
PNP VVD PNP VVD DT0 AT0, 1
DPS NN1 PRP NP0 AV0 AV0, 1
CJC PNP VBZ PRP DPS AJ0, 1
AV0 DT0 VBB VVG TO0 VVI, 1
VVB AJ0 PRP PNP AV0 AJ0, 1
VVB PNP NN2 VVB PNP VVB, 1
AV0 AV0 AV0 AJC CJS EX0, 1
VVB PNP PRP AT0 NN1 AV0, 1
VM0 VBI VVG AT0 DT0 DT0, 1
TO0 VVI CJT AV0 AJ0 NN1, 1
VVZ PRP AT0 AJ0 NN1 PRP, 1
VDD VVI PNP TO0 AV0 VVI, 1
VVG PNP VHB VBN VVG TO0, 1
AV0 VM0 XX0 VVI AVQ AT0, 1
DPS NN1 AT0 NN1 VBZ PRP, 1
PRF PNP VBZ VVN TO0 VVI, 1
VVI DPS NN1 NN1 AV0 CJS, 1
AT0 AJS AJS AV0 AJS NN1, 1
CJS PNP VVB NN2 AV0 PRP, 1
TO0 VVI PNP TO0 VVI AVQ, 1
VM0 XX0 VVI AVP AVQ PNP, 1
AV0 VBZ TO0 VVI AV0 DT0, 1
AJ0 CJC AJ0 CJC AT0 AJ0, 1
NN1 PRF AT0 NN2 PRF NN1, 1
CJC VVD AVP AT0 NN1 PRP, 1
PRP NN2 VBB AV0 AJ0 PNP, 1
AJ0 NN2 PRF NP0 POS DT0, 1
VVI PNP VHB AV0 VVN AT0, 1
UNC VBB NP0 POS PRP NP0, 1
VBB AV0 PRP NN1 CJC DT0, 1
NN2 PRP AT0 NN1 VVB DPS, 1
AV0 AV0 VVN VVG DPS AJ0, 1
AV0 AV0 AV0 AT0 DT0 DT0, 1
DT0 VBG AJ0 PUQ PUQ CJC, 1
VDB PNP VVI AV0 PNP VM0, 1
VHD AV0 VVI PNP NN1 DT0, 1
DT0 DT0 PUQ AJ0 NN2 PUQ, 1
NN2 AT0 NN1 PNP AV0 VVB, 1
PRP NN2 PNP VVB PRP NN1, 1
PRP NP0 CJC VVB PRP DT0, 1
PNP VVD VBD AT0 NN1 VVG, 1
TO0 VVI PNP VM0 VBI PRP, 1
