sequence, count
NN VBD NNS RP, 7
NNP NN POS JJ, 7
CC CD MD VB, 7
VBG PRP JJ VBP, 7
PRP RB RB VBP, 7
NN NN VBG CC, 7
CC WP RB MD, 7
VB VBG TO PRP, 7
DT NN IN POS, 7
PRP$ NNS RBR IN, 7
VBG NN NN CD, 7
RP IN RB RB, 7
PRP$ CD NN NNS, 7
POS IN NN IN, 7
MD PRP VB RBR, 7
VBG JJ PRP VBZ, 7
VBD CC VBD VB, 7
DT WP VBP IN, 7
EX VBZ DT JJR, 7
NN VB WP NN, 7
CD WRB NN NNS, 7
JJ VBP WP NN, 7
JJ NNS RBR IN, 7
NNS TO NN CC, 7
VBZ JJ VBG RB, 7
VBD DT RBR NNS, 7
PRP RP VB PRP, 7
VBN VBP DT JJ, 7
NNS IN WDT DT, 7
JJ PRP$ NNS VBN, 7
RB MD VBP VBN, 7
RB VBN DT RB, 7
WP NN VBD NNS, 7
RB VB VB VBN, 7
PDT DT CD NNS, 7
RB CC VBP IN, 7
JJ NNS NNS WDT, 7
NN DT JJ VBG, 7
IN NNS RB VB, 7
VBN RP JJ CC, 7
VBP PRP RB VBN, 7
DT CD CC RB, 7
JJ RB NNS IN, 7
RB JJ JJ RB, 7
WDT VBZ NN NN, 7
NN EX VBZ JJ, 7
VBN RP WRB NN, 7
NN POS IN CD, 7
VBZ NN VBP RB, 7
RB VBD IN CC, 7
NN VBZ RB NNS, 7
VBD RB RB WP, 7
VBN VBN RP DT, 7
JJ VBP VBN RP, 7
VBD VBG PRP NN, 7
CC VB VBP PRP$, 7
RP PRP VBD VBG, 7
JJ VBP PRP CC, 7
JJ CC VBG RP, 7
: RB PRP VBP, 7
NN NNS RB NNS, 7
VBN WP TO VB, 7
VB JJ PRP IN, 7
VBG IN VBN NNS, 7
VBP RB VB :, 7
PRP$ VBG IN PRP, 7
RBR NNS IN NN, 7
RP WRB PRP VBZ, 7
VBG RP WP VBZ, 7
NN RB VBN VBD, 7
NN POS IN RB, 7
PRP NN VBZ DT, 7
VBZ VBP RB IN, 7
FW NN IN DT, 7
NN VBP RP VBG, 7
NNS VBG CD NNS, 7
WDT VBZ PRP JJ, 7
VBN NN NN JJ, 7
VBZ VBN TO JJ, 7
VB VBN RP VBG, 6
POS NNS VBG DT, 6
VBP IN VBG RB, 6
NN NN '' PRP, 6
WDT VBD NNS CC, 6
NN RB VBG WP, 6
POS VBG IN DT, 6
VBP VB PRP DT, 6
VBN RB WRB JJ, 6
CD TO VB TO, 6
JJ NN WRB EX, 6
IN NN JJ MD, 6
VBD NNS VBD RP, 6
VB NN VB NN, 6
JJ RB VBN RB, 6
DT CC VBZ VBP, 6
IN PRP WRB JJ, 6
NNS VBD NNS JJ, 6
PRP PRP$ NN MD, 6
WRB JJ NNS VBN, 6
VBG PRP$ NNS WRB, 6
VBD NN RB WRB, 6
NNS NN VBP PRP, 6
VBG RP DT VBG, 6
NN PRP RB RBR, 6
PRP$ RB IN IN, 6
VBN IN JJR NN, 6
VBG NN RB VBN, 6
VBZ PRP RB DT, 6
VBG NNS RB TO, 6
CC TO VB VBN, 6
NN IN PRP$ WRB, 6
VBZ NN JJ VBP, 6
IN PRP$ JJ VBZ, 6
VBN NN WP VBZ, 6
VB VBD VB IN, 6
VB VBN PRP PRP, 6
PRP VBD NN '', 6
IN PRP$ JJ VBP, 6
RBR RB IN PRP$, 6
IN PRP WP MD, 6
VBD DT JJ RP, 6
POS VBN NN CC, 6
RB MD VB VBP, 6
VBZ RP IN IN, 6
RB IN JJ TO, 6
VBG CC PRP VBZ, 6
PRP VBZ JJR CC, 6
PRP NNS DT JJ, 6
VBN DT RB NN, 6
POS NN WDT NN, 6
DT VBP NN NN, 6
VBD PRP DT RP, 6
IN NN VBP CD, 6
PRP VB NNS VB, 6
RB IN NNS WP, 6
DT VBP PRP VBD, 6
VBD VBG VBG VBG, 6
JJ NN VBZ RBR, 6
VBZ RP NN IN, 6
UH UH NN VBD, 6
VBD DT VBN TO, 6
VBD IN PRP WRB, 6
PRP VBP PRP WP, 6
CC RB RB WRB, 6
RB RB POS NN, 6
NNS VBP NN WP, 6
JJ NN WDT VBP, 6
PRP$ TO VB CC, 6
VB IN RB VBN, 6
RB VBD WP NN, 6
NN VBD NN :, 6
CC JJ CC PRP$, 6
JJ RP DT JJ, 6
VBG NN NN TO, 6
PRP$ JJ NNS WRB, 6
WP IN JJ VBD, 6
VB VBD VBN CC, 6
NNS PRP VBD WP, 6
TO PRP$ NNS PRP$, 6
VBG DT RBS JJ, 6
NNS CC JJR NN, 6
VBD PRP RP RP, 6
CC VBG IN CD, 6
CD NN EX VBZ, 6
PRP$ JJ CC PRP$, 6
DT VBD WP DT, 6
MD VBN PDT DT, 6
: CC WRB PRP, 6
VBP VB VB DT, 6
WP VBD PRP VBZ, 6
VBG CC JJ NN, 6
CD NN PRP IN, 6
VB VBG DT IN, 6
IN RB VBZ VBG, 6
VBP RB DT CD, 6
NN VBZ DT CC, 6
IN DT DT VBZ, 6
VB : RB JJ, 6
VBN TO PRP TO, 6
CD NN NNS CD, 6
NN IN NN RP, 6
PRP$ DT NN NNS, 6
NNP POS NN IN, 6
RB VBN VBD PRP, 6
CC JJ WDT VBD, 6
VBN VBD JJ CC, 6
NN NNS WDT PRP, 6
VBN NNS VBP DT, 6
WP VBD RB CC, 6
NNS CD IN NN, 6
IN RB CC VBP, 6
CC VBP PRP VBG, 6
NN IN DT NNP, 6
NNS VBP RP CC, 6
RB VBD RP PRP, 6
PRP IN WRB NN, 6
NN IN VBN RB, 6
VBD IN VBD VBG, 6
VBZ NNS POS NNS, 6
NN CC DT WP, 6
IN JJ JJ VBZ, 6
PRP RB DT NNS, 6
RB VB IN EX, 6
RP DT IN PRP$, 6
VB NN JJR TO, 6
NNS RB VBN CC, 6
RP WP PRP VBZ, 6
DT IN NNS RB, 6
NN WDT VBP IN, 6
CC VBD CC IN, 6
CC IN NNS RB, 6
NNS CC IN RB, 6
NN CC DT RBS, 6
NNS VBP JJR CC, 6
NNS RP CC VBD, 6
RB RB RBR RB, 6
WRB DT NN VBG, 6
WP VBP PRP CD, 6
JJ CC RB CC, 6
PRP$ NNS : CC, 6
CC PRP VBD EX, 6
RP TO VB TO, 6
VBP NNS VB NN, 6
VB IN PRP '', 6
DT NNS JJ VBD, 6
VBG JJ CC IN, 6
WRB RB IN PRP, 6
VB PRP$ JJ PRP, 6
VBP IN DT VBG, 6
NN WP RB RB, 6
VBG NNS VBG NN, 6
PRP VB CD NN, 6
NN CD DT RB, 6
VBN CC VB VBN, 6
VBG VBN JJ NNS, 6
NNS RB : JJ, 6
VB IN RB VBG, 6
VBN CC NN MD, 6
DT JJR NN WDT, 6
IN RB NN CC, 6
RB DT PRP$ NNS, 6
JJR NN WRB PRP, 6
NN NNS PRP VBG, 6
DT NN VBN VBP, 6
DT VBD NN VBG, 6
IN NN '' JJ, 6
PRP TO PRP JJ, 6
CD WRB PRP$ NN, 6
NNS VBP VBZ VBG, 6
VB IN PRP$ DT, 6
NN RB POS NNS, 6
RB JJ RB WRB, 6
NNS MD VBP VBN, 6
PRP VBD RBR PRP, 6
NNS VBG NN MD, 6
VBN CC VB VBD, 6
VBD PRP DT DT, 6
IN CC VBG PRP, 6
IN PRP CD VBD, 6
TO NN IN VBG, 6
WP$ NN VBD RB, 6
VBP VB RB PRP, 6
RB VBZ NN JJ, 6
NN VBZ VBD PRP$, 6
RB VBD WP DT, 6
JJR CC VBD DT, 6
DT VBD WP NN, 6
CC PRP$ NN WRB, 6
IN RB RB TO, 6
WP NN VBD JJ, 6
VBD RP JJ TO, 6
PRP JJ CC RB, 6
VBD DT VBN JJ, 6
NN : RB VBD, 6
DT JJS IN JJ, 6
RB VBN RP PRP, 6
CC DT VBP RB, 6
VBP VB VB NN, 6
VBP JJ JJ VBD, 6
CC IN NN JJ, 6
: DT NN MD, 6
VBD WRB VBD RB, 6
VBG PRP RP TO, 6
NNS NNS WDT VBD, 6
VB RP CD NN, 6
VBD NNS VB NN, 6
VB IN IN IN, 6
NNS DT NNS PRP, 6
IN JJ NN RBR, 6
RB IN VBZ RB, 6
JJ VBD CD NN, 6
NN NN NNS :, 6
IN VBG CC IN, 6
PRP IN NN CD, 6
PRP RB RBR VB, 6
VB VBD WRB JJ, 6
VBP RB NN VBD, 6
NN POS DT RB, 6
PRP$ NNS CC WRB, 6
NNS VBG RB NN, 6
DT CC VBZ IN, 6
CD VBD VBN DT, 6
DT EX VBZ DT, 6
VBZ NN RB PRP, 6
PRP VBD JJR PRP, 6
WDT VBD DT IN, 6
NN VBN PRP VBD, 6
CC NNS VBG JJ, 6
VBD DT IN NNS, 6
NN VBN NNS VBD, 6
RB JJ WDT VBD, 6
IN JJ : PRP, 6
IN CC IN VBG, 6
NN VBP JJ EX, 6
NN VBD RP WP, 6
CC VBD VBD PRP, 6
VBP PRP RP CC, 6
RP RB WRB PRP, 6
CC VB PRP$ WRB, 6
NN IN WDT VBP, 6
VB VBP PRP VBZ, 6
NNS DT JJ VBZ, 6
PRP$ RB RB JJ, 6
NNS VBZ NN IN, 6
WRB MD PRP IN, 6
VBD VBG CC VBN, 6
NN VBG DT VBZ, 6
MD VB VBP JJ, 6
TO PRP$ IN NNS, 6
TO DT JJ TO, 6
PRP$ JJ DT JJ, 6
POS NNS PRP VBP, 6
RP TO VB VB, 6
DT NN NN NNP, 6
VB RP RBR IN, 6
NNS VBG NN VBP, 6
VBN VBD NN IN, 6
VBN CC NNS VBP, 6
: DT JJS NN, 6
TO VB TO RB, 6
RB VBZ NN NNS, 6
JJ IN RB NNS, 6
TO VB VBZ NN, 6
WP$ JJ NNS VBD, 6
PRP$ DT NN TO, 6
WP VBZ NN TO, 6
RB NN NNS NN, 6
PRP$ WP TO VB, 6
JJ NNS VB RB, 6
WP VBZ JJ NNS, 6
JJ VBN PRP VBD, 6
PRP VBD VBG WP, 6
NNS NNS VBP RP, 6
PRP VBP IN JJS, 6
VB VBZ RB VB, 6
PRP$ CC VBD IN, 6
NN VBZ DT PRP$, 6
WP PRP VBP '', 6
CC IN DT VBN, 6
PRP VBD DT CC, 6
NNS PRP VBD CD, 6
NN RB RB JJR, 6
VB PRP POS NNS, 6
POS NN VBP DT, 6
EX VBZ JJ NNS, 6
WDT VBZ RB WRB, 6
DT NN : WRB, 6
RB PRP NNS VBP, 6
VBN VBG CC NN, 6
VBN PRP VBD CC, 6
VBD PRP$ IN IN, 6
VBN TO PRP PRP, 6
PRP VBZ TO CD, 6
PRP JJ VBG IN, 6
NNS IN DT WP, 6
RB VBP NNS VB, 6
VB VBG DT RB, 6
VBG IN NNS MD, 6
VB RB NNS IN, 6
PRP VBZ RBR IN, 6
IN VBG DT JJR, 6
VB VBD VBN JJ, 6
JJ NNS VBD WRB, 6
POS DT NN VBD, 6
VBN CD NNS CC, 6
VBD PRP$ NN JJR, 6
MD WDT VB PRP, 6
VB JJ PRP CC, 6
VBD PRP$ JJ VBG, 6
RB VBP RB CC, 6
DT FW FW NN, 6
PRP VBZ NN VBP, 6
WRB VBZ RB DT, 6
IN WP VBD PRP, 6
VBP RP JJ VBP, 6
NNS VBP RB PRP$, 6
CC VBG RP RB, 6
VBN RP VBG TO, 6
VBN RB VBN VBD, 6
VBZ DT JJ VBZ, 6
IN RB VBD IN, 6
VBD JJ VBP IN, 6
VBD DT VBG TO, 6
VB NN PRP TO, 6
POS PDT DT NN, 6
PRP VBD WRB MD, 6
VB JJ IN CC, 6
WDT VBZ VBG IN, 6
NN NN WP$ JJ, 6
PRP RB NNS IN, 6
NNS CD CD DT, 6
VBD RB RBR VBG, 6
VBZ IN RB PRP, 6
CD JJ NN VBN, 6
CD CC CD DT, 6
IN TO CD NN, 6
DT MD VB CC, 6
: PRP VBD TO, 6
NN TO WRB NN, 6
PRP VBD NN WRB, 6
RB WDT PRP VBP, 6
VB NN VBN PRP, 6
VBN RB VB DT, 6
VB : IN DT, 6
VBD VBD IN JJ, 6
DT RB NN RB, 6
JJ TO PRP$ CC, 6
POS NNS WP VBD, 6
TO PRP JJ VBP, 6
RB WP VBZ JJ, 6
PRP$ NN IN VBN, 6
PRP PRP VBZ PRP$, 6
PRP RB : IN, 6
VBZ JJ VBN IN, 6
VB PRP IN VBZ, 6
VBN RB MD VB, 6
PRP NNS VBP PRP, 6
CC VBD RB NNS, 6
VBP NN NNS RB, 6
DT VBD CC JJ, 6
VBP VBP VBG RB, 6
VBP VBG PRP$ IN, 6
IN IN RB VBG, 6
NNS VBN CC VBD, 6
CD WP VBD DT, 6
VBZ PRP JJ JJ, 6
VBD DT VBZ DT, 6
WP RB RB VBD, 6
PRP VB PRP CD, 6
PRP VBP NNS POS, 6
RBR JJ IN IN, 6
VBD VBG RB VB, 6
POS VB IN RB, 6
VBD VBG NN RP, 6
DT PRP VBZ TO, 6
VB NN PRP CC, 6
JJ RB VBG JJ, 6
NNS VBN NNS RB, 6
RB TO DT RB, 6
PRP IN DT VBP, 6
PRP$ NN VBG VBN, 6
NN NN MD VBD, 6
WRB PRP VBP VBD, 6
TO VB TO VBG, 6
VBP NNS IN TO, 6
DT RB CC JJ, 6
PRP RB CC WRB, 6
NN VBZ VBG VB, 6
JJ WRB VBZ PRP, 6
WRB DT VBZ DT, 6
JJ RB CD IN, 6
VBP POS NN NNS, 6
DT VBG VBD DT, 6
NNS DT JJ IN, 6
VBD RBR DT NN, 6
MD RB DT NNS, 6
NN PRP JJ CC, 6
VBZ VB POS NN, 6
CC NNS JJ NN, 6
NNS NN PRP VBZ, 6
VB JJ VBG RB, 6
VBN PRP VB DT, 6
: JJ NNS IN, 6
VBG RB NN TO, 6
WDT VBD TO PRP, 6
RB VBN JJ DT, 6
CC VBD VB JJ, 6
PRP RP VBD RB, 6
VBG VBG IN JJ, 6
VB NN NN CD, 6
NN CC IN PDT, 6
VBG RB VBD RB, 6
RB CD VBD RB, 6
VB WRB NN PRP, 6
NN VBZ VBN VBZ, 6
VB TO DT JJS, 6
PRP VBP VBP NN, 6
IN PRP VBD JJS, 6
MD VB CC WRB, 6
VBN VBD VBN RB, 6
CC NNP POS NNS, 6
VBN PRP VBD PRP$, 6
VBD RP CC DT, 6
VB WP VB NN, 6
VB RP RB VBG, 6
: PDT DT NNS, 6
VBP VBZ IN PRP$, 6
VBZ NN VBN IN, 6
PRP VBD JJR NNS, 6
CC PRP VBP JJR, 6
PRP IN VBD DT, 6
VBN JJ IN RB, 6
JJS RB DT NN, 6
VBP VBP NN IN, 6
PRP VBD JJR VB, 6
RB VBN TO IN, 6
RB VBZ VBD RB, 6
CC VBD RP NNS, 6
IN PRP RB NNS, 6
NN VBD CD VBG, 6
VBZ NNS JJ NN, 6
MD VB JJR RB, 6
VB RB RP IN, 6
PRP VBP VBG VBG, 6
RB JJ EX VBZ, 6
NN RB VB VBD, 6
VBD DT VBZ WP, 6
JJ VBP VBP DT, 6
NN RB RB EX, 6
CD NNS VBG JJ, 6
RB PRP VBD EX, 6
VBP VBG JJ RB, 6
WDT VBD PDT DT, 6
NN VBP WP MD, 6
VBP VBD NN TO, 6
JJ : TO VB, 6
VBN JJR IN JJ, 6
RBR IN NN CC, 6
NN NN RB WP, 6
CD WRB VBZ DT, 6
WRB RB VBZ VBP, 6
VB VBD IN VBG, 6
MD TO VB VBG, 6
VBZ RB VB CD, 6
IN NN DT VBZ, 6
NN VBZ RB WP, 6
JJ NN POS PRP, 6
: VBZ DT NN, 6
: PRP VBP PRP, 6
PRP NN NN MD, 6
JJ VBD NNS CC, 6
RB TO NNS CC, 6
DT IN NN DT, 6
TO VB MD RB, 6
IN IN NNS VBG, 6
: RB RB JJ, 6
TO CC PRP VBD, 6
VB RB NN MD, 6
POS RB IN NN, 6
POS JJ RB IN, 6
RB DT VBG JJ, 6
NNS VB RB RB, 6
VB PRP RBR JJ, 6
CC VBD PRP$ TO, 6
IN CC IN NNS, 6
VBG NNS VBZ RB, 6
NNS IN JJ PRP, 6
VBD NNS VBG NN, 6
WP VBZ JJR JJ, 6
VBD CD NN POS, 6
PRP VB VBP JJ, 6
IN JJS JJ MD, 6
CC DT VBN IN, 6
RB VB VBD WRB, 6
'' NN VBD IN, 6
VBG RB PRP$ NNS, 6
VBZ RB PRP DT, 6
VB PRP VB '', 6
VB VBG CC VBG, 6
VBP NNS TO DT, 6
TO NNS IN PRP$, 6
RB JJ WP TO, 6
VBD JJ RB NNS, 6
VBN RP WRB DT, 6
VB CC WRB TO, 6
NN PRP$ JJR NN, 6
VBD NN NN CD, 6
NN NN VBD NNP, 6
MD VB RB PRP$, 6
DT NN PRP JJ, 6
VBN NNS IN CD, 6
VBD NN VBN NN, 6
RB VBP NNS NNS, 6
MD PRP$ NN VBD, 6
MD RB PRP MD, 6
VBD VBG NNS NNS, 6
PRP WDT VBD DT, 6
VBD NNS VBP VBP, 6
VBN PRP VB RB, 6
VBP IN DT DT, 6
IN RB NNS MD, 6
VBZ VBN VBZ VBN, 6
VBD VBD NN VBD, 6
VB VBD VBG DT, 6
PRP IN RB VBD, 6
VBZ CD PRP VBZ, 6
NNS VBP WRB NN, 6
IN VBG IN VBN, 6
JJ NNS NNS TO, 6
CC JJ NNS POS, 6
DT WP VBP VBN, 6
RB RB DT JJR, 6
IN NN VBZ CC, 6
VB RB JJR NN, 6
POS NN PRP IN, 6
PRP JJ CC DT, 6
IN NNS NN NNS, 6
WP VBZ VBN JJ, 6
NNS VBP JJ VBG, 6
JJ WDT VBD RB, 6
CC VBZ VBG RP, 6
CD PRP VBZ NNS, 6
NN VBZ NNS VBG, 6
DT JJ RP NN, 6
NNS NN PRP MD, 6
VBP CD NNS VBD, 6
RB WP VBZ TO, 6
VBP VBG RP NNS, 6
VBG CC NNS IN, 6
CC NNS IN CD, 6
VB VBD JJ NNS, 6
RB JJ WP VBD, 6
VBN VBG PRP RB, 6
RB VBZ IN VBZ, 6
JJS DT NN VBD, 6
PRP RP RB DT, 6
DT VBZ NN NNS, 6
PRP$ RB CC RB, 6
RB JJ JJ TO, 6
IN JJR IN PRP, 6
VBN VBP TO VB, 6
PRP$ NNS WDT VBZ, 6
NNS DT RB IN, 6
NN JJR NN NN, 6
IN IN VBG RP, 6
CC RB VBP TO, 6
RP DT PRP$ NN, 6
WDT PRP VBP VBG, 6
: IN JJ NN, 6
VB VB DT TO, 6
VBG RB VBN CC, 6
VB RB RB VBG, 6
RB RB TO VBG, 6
TO VB VB CC, 6
IN JJ : DT, 6
WP PRP VBP RP, 6
VBG NN JJ TO, 6
DT IN NNS VBD, 6
VBD PRP JJ VBD, 6
WRB NN RB VBN, 6
DT VBZ VBG RB, 6
CC VB RP JJ, 6
RB NN VB PRP, 6
JJR TO VB VBN, 6
JJ CD NNS CD, 6
WDT VBP PRP VBD, 6
JJ VBD PRP CD, 6
DT JJS RB IN, 6
PRP$ NN WP$ NN, 6
EX VBD TO VB, 6
VBG WRB JJ VBP, 6
NNS DT NNS TO, 6
NNS VBN VBP DT, 6
PRP VBD EX VBG, 6
RP CC VBD VBG, 6
PRP$ NNS IN WP, 6
CC NNS RB PRP, 6
JJ : NN POS, 6
PRP$ JJ NNS POS, 6
DT POS NN IN, 6
RB VBZ VBN TO, 6
NN WDT VBP RB, 6
PRP VBZ RBS TO, 6
VBD MD VB PRP, 6
JJ MD CC VB, 6
NN CC PRP NN, 6
RP VBG PRP IN, 6
DT NN NN RBR, 6
PRP VBP CC WP, 6
CC VB NN MD, 6
RB IN PRP$ PRP, 6
IN NN CD RB, 6
IN : NN VBD, 6
VBD VBG VBG PRP$, 6
RB DT NNS WP, 6
IN PRP RB WRB, 6
PRP NN PRP RB, 6
VB RP NN RB, 6
MD PRP VBP VBN, 6
VBP VBN JJ JJ, 6
CC NN CC CD, 6
VB CD POS NN, 6
CC VBD VB RB, 6
JJ VBN NNS CC, 6
RB PRP CC RB, 6
NN IN VBP JJ, 6
VB RB VBG PRP$, 6
JJ JJ CC VB, 6
WP VBP IN NNS, 6
IN VB PRP$ JJ, 6
EX VBD NNS WRB, 6
NNS RB VBZ DT, 6
RB NN CD JJ, 6
TO RB VB JJ, 6
RB VBZ PRP PRP, 6
CD NN WDT MD, 6
VBP DT CD JJ, 6
VBD DT RBR IN, 6
VB IN WP MD, 6
PRP RB VBZ VB, 6
VB WRB RB RB, 6
RP RB CD NN, 6
VB VBD PRP$ JJ, 6
DT RB VBP IN, 6
JJS NN IN RB, 6
VBG NN WDT MD, 6
VBD NN VBP TO, 6
NN NNS WP RB, 6
VBP VB PRP RB, 6
CC JJ TO DT, 6
PRP$ JJR IN DT, 6
VBD VB PRP CC, 6
VBD IN VBG VBD, 6
RB NN VBP PRP$, 6
PRP NNS RB VBG, 6
NNS DT VBD IN, 6
VBP VB PRP TO, 6
VBG NNS WRB PRP, 6
IN WP MD PRP, 6
NN VB RP CC, 6
NN TO VBG PRP$, 6
MD RB VBD PRP, 6
WDT CD IN PRP, 6
NN PRP$ NN CD, 6
TO JJ NN TO, 6
RB VBG VB PRP, 6
VB VBN NNS RB, 6
CC IN VBD PRP, 6
VBN PRP RP RB, 6
: RB RB :, 6
: CC IN JJS, 6
RB JJ PRP TO, 6
IN NNS NNS RB, 6
RP DT DT NNS, 6
JJ CC VBD VB, 6
RB VB RB JJR, 6
NNS RB WRB VBP, 6
JJ VBZ VBP DT, 6
POS NN TO PRP$, 6
NNS NNS POS NN, 6
VBG JJ NN VBP, 6
IN PRP WDT PRP, 6
TO CD POS NN, 6
RB NN VBD WRB, 6
NN IN DT '', 6
PDT IN PRP VBD, 6
NN WDT PRP$ NN, 6
PRP VBP TO RB, 6
PRP VB VB NN, 6
RB VB : CC, 6
NNS IN JJ MD, 6
NN VBZ VBZ RB, 6
WP DT VBG NN, 6
NNS RP PRP$ JJ, 6
VBP DT VBG DT, 6
RB JJ CC WRB, 6
VBD IN JJ PRP$, 6
NN VBD VBN '', 6
CC VBN PRP DT, 6
RB JJR IN IN, 6
NN WDT NNS VBP, 6
VBD VBN PDT PRP$, 6
VBD VBZ RB PRP, 6
CD RB TO VB, 6
RB VBG DT JJR, 6
MD CC VB MD, 6
NN RBR NN IN, 6
VBD POS JJ NN, 6
RB DT VBD IN, 6
VBN NN VBZ DT, 6
PDT DT NNS JJ, 6
VBP NNS WRB PRP, 6
VBP VBN RB VBD, 6
CD DT RB JJ, 6
NNS CC VB WP, 6
JJ IN JJ PRP, 6
RB RB JJ WP, 6
DT JJ JJ VB, 6
VB JJ CD IN, 6
PRP VBP CC NN, 6
VBG PRP RB PRP, 6
RB CD RB JJ, 6
JJS NN VBZ IN, 6
VBD RBR IN CD, 6
NN : JJ RB, 6
NN : CC PRP$, 6
RB VBP VBN JJ, 6
NN WDT PRP VBZ, 6
RB IN DT CC, 6
NN NNS RBR RB, 6
JJ IN PRP$ CD, 6
CD NN VBG RB, 6
NNS CC CD CC, 6
CD NN TO PRP, 6
TO JJ CC JJ, 6
CC NN POS RB, 6
RB DT PRP MD, 6
DT JJS NNS NN, 6
PRP IN JJ MD, 6
TO DT DT NN, 6
RB JJ VB IN, 6
PRP$ VBG NNS TO, 6
RP JJ NNS VBG, 6
WP JJ VBP JJ, 6
DT WRB NN VBD, 6
VBZ NN NN POS, 6
VBN RB NN TO, 6
VB RB CD IN, 6
IN WP NN PRP, 6
VB CD NN NNS, 6
NNS WP NN IN, 6
VBG PRP$ RB VBN, 6
IN TO NNS CC, 6
IN DT JJ JJS, 6
VBD PRP$ RB IN, 6
WDT VBP NN IN, 6
WP MD PRP$ NN, 6
DT WP MD RB, 6
JJ NNS DT JJR, 6
NN VBZ VBG JJR, 6
TO CD NNS JJ, 6
VBG DT JJ POS, 6
CC WRB NNS VBD, 6
RB WRB JJ DT, 6
CC NNS RB DT, 6
PRP VBD PRP$ CD, 6
VBD VB PRP TO, 6
EX VBD NNS NNS, 6
NN PRP VBP '', 6
DT CD JJS NNS, 6
NNS MD DT NN, 6
: JJ NN NNS, 6
NNS VBD NNS WDT, 6
VBZ NNS NNS CC, 6
RB RB : RB, 6
VBZ RB RB VBP, 6
NNS NNS VBP VBP, 6
VB NNS VB PRP$, 6
IN WP VBZ NN, 6
MD VB RP VB, 6
VBD PRP : DT, 6
CC NN MD PRP, 6
VBD JJ CC EX, 6
JJR WRB PRP VBD, 6
TO VB DT MD, 6
DT NNS RB NN, 6
PRP$ NNS RBR RB, 6
MD VB NN :, 6
VBD RP WRB DT, 6
DT DT VBZ VBN, 6
RB RB CC VBP, 6
VB VB WP VBD, 6
CD CC IN NN, 6
IN CC NNS PRP, 6
VBG DT NNS WP, 6
PRP$ RB NN VBD, 6
DT NNS IN EX, 6
RB VBP RP DT, 6
VBZ PRP$ DT JJ, 6
JJS NN WRB PRP, 6
DT RB IN RB, 6
PRP$ NNS TO JJ, 6
TO VBG NN NN, 6
PRP WRB JJ NNS, 6
DT RB VBD DT, 6
JJR NNS VBG IN, 6
RP RB IN NNS, 6
CC VBN PRP MD, 6
VBD PRP$ NNS POS, 6
VBD CD CD NN, 6
WDT DT NN MD, 6
PRP NN JJ CC, 6
JJ NN VBN VBG, 6
CC RB VBD CD, 6
VB PRP CC MD, 6
JJ NNS VBZ NNS, 6
NN RB POS JJ, 6
PRP VBP VBG WP, 6
PRP$ JJ RB VBG, 6
DT PRP$ NN PRP, 6
IN DT VBP JJ, 6
VBN RB VBD NN, 6
DT IN RB NN, 6
VBP PRP$ JJS NNS, 6
PRP VBP IN WRB, 6
NNS RB NNS IN, 6
EX RB DT NN, 6
VBN JJ CC IN, 6
EX VBD JJR JJ, 6
PRP VBZ VB IN, 6
VBG PRP NNS IN, 6
VBP WP VBD PRP, 6
NN CC WRB VBP, 6
NN VBG CC PRP, 6
JJ PRP VBD RBR, 6
NN IN VBZ VBN, 6
NN POS RB CD, 6
EX VBG IN DT, 6
RBS JJ NNS VBD, 6
VBG RB VBG PRP$, 6
CD PRP VBD NNS, 6
VBZ RB VBZ RB, 6
VBN WRB DT JJ, 6
VBD VBG RB PRP, 6
PRP RP NN POS, 6
VB VBG RB DT, 6
NN VBG TO NNS, 6
JJS NN IN CD, 6
RB WP VBD VBN, 6
VBP POS NNS VBP, 6
VBP VBN JJ RB, 6
CC VBG JJ CC, 6
NN NNS WP MD, 6
DT IN PRP$ VBG, 6
PRP VBP CD DT, 6
RB JJ VBG RB, 6
MD VBP VBN JJ, 6
VBN RP CC VBG, 6
CD RBS JJ TO, 6
: VBD VBN IN, 6
RB RB VBP JJ, 6
VBN VBN CD NNS, 6
VBZ DT TO VB, 6
JJR IN VBG NN, 6
WDT PRP VBD VBG, 6
POS NN CC MD, 6
RP VBD PRP RP, 6
TO VB VB WP, 6
NNS WRB MD PRP, 6
TO PRP NNS VBD, 6
PRP VBN JJ NN, 6
VBD RP RB TO, 6
NNS CC EX VBZ, 6
JJS TO VB PRP, 6
NN CD DT JJR, 6
VBP VBG NN MD, 6
RB CC CD IN, 6
VBD VBG PRP$ JJS, 6
CC WP VBZ IN, 6
NN VBN IN JJR, 6
PRP VBD VBP DT, 6
VBD PRP$ JJS TO, 6
VBN VBN JJ CC, 6
RB IN EX VBP, 6
VBN TO NN DT, 6
VB RB NN TO, 6
JJ WRB JJ NNS, 6
JJ MD VBN NN, 6
RP CC VBD TO, 6
PRP VBP NNS WP, 6
VBN RP PDT DT, 6
RB VBN IN VBD, 6
WP RB VBD VBN, 6
VBZ TO NN NN, 6
: CC JJ VBD, 6
RB VBP JJ JJ, 6
JJ WRB MD VB, 6
NNS MD RB PRP, 6
RB CC VBG RP, 6
VBN RB RB PRP, 6
VB VBN JJ VBP, 6
WP IN NN MD, 6
PRP VB DT MD, 6
VBN RP DT IN, 6
VBD VBG VBG IN, 6
PRP$ NN DT VBG, 6
IN VBG WP VBD, 6
NN WP$ NN PRP, 6
