sequence, count
VBB VVG TO0 VBI AJ0, 3
VHB VVN TO0 VVI NN1, 3
VM0 PNP VVI TO0 VVI, 3
AV0 VM0 VM0 VVI AVP, 3
PNP VM0 VVI AVP AV0, 3
DTQ VDB PNP VVI PRF, 3
VDB XX0 VVI PNP VBZ, 3
PNP VBB VVG PRP PRP, 3
AVQ PNP VVB AT0 NN1, 3
VM0 AV0 VVI PRP AT0, 3
VM0 XX0 VVI DPS NN1, 3
TO0 VVI PRP AT0 AJ0, 3
DTQ VBZ AJ0 PRP PNP, 3
CJS PNP VVB PNP AT0, 3
AT0 NN1 PRP AT0 NN2, 3
PNP VVB AT0 AJ0 NN2, 3
PNP VBZ AV0 AJ0 TO0, 3
PNP VDB XX0 VVI PRP, 3
VVD PRP AT0 AJ0 NN1, 3
AV0 PNP VM0 VVI NP0, 3
AVQ VBB PNP AV0 VVG, 3
AV0 AT0 NN1 PNP VVB, 3
PNP VVB PNP CJC PNP, 3
VBZ AV0 AT0 AJ0 NN1, 3
PNP VDZ XX0 VVI AV0, 3
NN1 TO0 VVI AT0 AJ0, 3
AV0 PNP VVB DPS NN1, 3
PNP VBB XX0 VVG TO0, 3
CJC AT0 NN1 PRF AT0, 3
AJ0 NN1 PRP DPS NN1, 3
VM0 VVI PNP TO0 VVI, 3
PNP TO0 VVI PNP AV0, 3
VDB PNP VVI TO0 VVI, 3
CJS PNP VVB PNP AV0, 3
AJ0 CJS PNP VVB PNP, 3
VVD AT0 NN1 TO0 VVI, 3
PRP AT0 NN1 NN1 PRF, 3
AJ0 NN1 PRF DT0 NN1, 3
VBZ AVQ PNP VBB VVG, 3
VVI PNP PRP DT0 NN1, 3
AVQ VDD PNP VDI DT0, 3
PNP VM0 VVI PNP TO0, 3
AV0 DTQ VDB PNP VDI, 3
PRP NN1 NN1 CJC VVI, 3
CJS PNP VM0 VVI NN1, 3
VBB VVG TO0 VVI NN2, 3
VVN TO0 VBI AT0 NN1, 3
VVB AT0 NN1 TO0 VVI, 3
PNP VVB PNP AT0 NN1, 3
VDB XX0 VHI DT0 NN1, 3
PNP VBB PRP DPS NN1, 3
PNP VHB VVN TO0 VDI, 3
VVB PNP AT0 NN1 PRP, 3
PRP DPS NN2 PRP AT0, 3
AT0 AJ0 NN2 CJS PNP, 3
NP0 CJC VVI AT0 NN1, 3
VDB XX0 VVI AV0 AV0, 3
VM0 VVI CJS PNP VM0, 3
VVB DTQ PNP VHB VDN, 3
AJ0 AV0 TO0 VVI PNP, 3
PNP VM0 VVI AVQ PNP, 3
AV0 PNP VM0 VBI AJ0, 3
VVN TO0 VVI DT0 AJ0, 3
VVB VVB VVB VVB VVB, 3
VVI PNP PRP AT0 NN2, 3
AJ0 NN1 PNP VM0 XX0, 3
TO0 VVI AT0 NP0 PRP, 3
VM0 AV0 VVI TO0 VVI, 3
NN1 NN1 NN1 NN1 NN1, 3
CJS PNP VVB DT0 NN1, 3
AV0 PNP VM0 VVI NN1, 3
PNP VBZ VVG AT0 NN1, 3
ITJ PNP VBZ AT0 NN1, 3
CJC PNP VVD PNP VM0, 3
PNP VVG TO0 VVI PNP, 3
NP0 VBZ VVG TO0 VVI, 3
VBI AT0 AJ0 NN1 PRP, 3
VVI DPS NN1 PRF NN1, 3
VBZ VVG PRP DT0 NN1, 3
PNP TO0 VVI DPS NN1, 3
VVI AT0 NN1 PRP DPS, 3
DTQ PNP VBB VVG TO0, 3
PNP AV0 VVB AT0 AJ0, 3
AT0 NN1 PNP VDB XX0, 3
NN1 NN2 VVB DPS NN1, 3
PNP VM0 VVI PRP NP0, 3
VM0 VVI AT0 NN1 AVP, 3
VVB PNP VM0 VHI TO0, 3
AT0 ORD NN1 PNP VVD, 3
PRP AT0 NN1 TO0 VVI, 3
PRP AT0 NN1 CJC PNP, 3
VM0 VVI PRP NP0 CJC, 3
AT0 NN1 PRF AT0 NP0, 3
NN1 CJC VVB PRP DPS, 3
PNP VBB XX0 DT0 AV0, 3
VVB AVQ PNP VBB VVG, 3
PNP PNP VM0 VVI AT0, 3
PNP AV0 AJ0 TO0 VVI, 3
PNP VM0 VBI PUQ PNP, 3
PNP VM0 VVI AV0 AJ0, 3
PNP VHB VVN DT0 NN1, 3
VM0 VM0 VVI NN1 AV0, 3
PNP VDB XX0 VVI PNI, 3
NN1 CJS PNP VM0 VVI, 3
NN1 PRP DT0 NN1 CJC, 3
AV0 AV0 PNP VBB VVG, 3
VVB DPS NN1 PRP AT0, 3
TO0 VVI AVP PRP AT0, 3
EX0 VBZ AJ0 NN1 TO0, 3
DPS NN2 VM0 XX0 VVI, 3
DT0 NN1 PRP DT0 NN1, 3
VDB XX0 VVI CJS PNP, 3
VDB XX0 VVI AV0 AJ0, 3
VVI AVQ TO0 VBI AT0, 3
AV0 VVI TO0 VVI PNP, 3
VVI DPS NN1 TO0 VVI, 3
AT0 AJ0 AJ0 NN1 PRP, 3
VVB AT0 AJ0 NN1 PRP, 3
PNP VBD AV0 AT0 NN1, 3
VHB VVN TO0 VVI NP0, 3
VVI PNP AV0 PRP AT0, 3
AV0 VVN PRP AT0 NN1, 3
DPS NN1 VM0 VBI VVN, 3
PNP VVB PRP PNP AV0, 3
VM0 VM0 VVI PRP PNP, 3
VVI PNP AVP PRP NP0, 3
VBD XX0 DT0 AT0 AJ0, 3
PNP VDB XX0 VVI DPS, 3
PNP VBB XX0 VVG AV0, 3
PNP VDD XX0 VVI AT0, 3
VVG TO0 VVI PNP PRP, 3
PNP VHB XX0 VVN DT0, 3
DTQ PNP VDB PRP PNP, 3
ITJ PNP VVB TO0 VVI, 3
PRP AT0 NN1 PNP VM0, 3
NN1 PRF AT0 NN1 PRF, 3
VM0 VVI PNI PRP AT0, 3
VVB PNP PRP NN1 NN1, 3
VM0 XX0 VVI PRP AT0, 3
PNP VM0 DT0 VVI AVP, 3
AV0 AV0 PNP VBB AJ0, 3
PNP CJC PNP VM0 VVI, 3
VHB AT0 NN1 TO0 VVI, 3
PNP VDD XX0 AV0 VVI, 3
CJC AVQ VM0 PNP VVI, 3
CJC PNP VM0 XX0 AV0, 3
AV0 VM0 VM0 VVI PNP, 3
VVI AVQ TO0 VVI PNP, 3
VBZ AT0 AJ0 NN1 PRF, 3
PNP AV0 VVG TO0 VVI, 3
VVB CJS PNP VM0 VVI, 3
VVZ PRP AT0 AJ0 NN1, 3
DTQ VBZ AT0 AJ0 NN1, 3
PRP DPS NN1 PNP VM0, 3
VM0 VBI AJ0 AJ0 CJC, 3
DT0 VBZ AVQ PNP VBB, 3
PNP VVD DPS AJ0 NN2, 3
PNP VVB AT0 NN1 TO0, 3
AV0 PRP AT0 NN1 PRF, 3
AT0 AJ0 NN1 NN1 NN1, 3
AT0 NN1 VBZ VVN PRP, 3
PNP VVD AT0 AJ0 NN2, 3
CJS PNP VBB VVG TO0, 3
AV0 EX0 VM0 VBI AT0, 3
VVG PNP PRP AT0 NN1, 3
VBZ AT0 NN1 PRF NN1, 3
NN1 CJS PNP VVZ PRP, 3
VVD TO0 VVI AT0 NN1, 3
DT0 PRF PNP TO0 VVI, 3
NN1 NN1 VDD XX0 VVI, 3
PNP VVB PNP VBB PRP, 3
AV0 VVI AT0 NN1 PRP, 3
VBB AT0 NN1 PRF AT0, 3
VBB AV0 AJ0 TO0 VVI, 3
NN1 CJS PNP VVB PNP, 3
VVI AT0 NN1 CJC PNP, 3
CJC PNP VM0 XX0 VBI, 3
PRP AT0 NN1 NN1 AV0, 3
VM0 VVI PRP NN1 NN1, 3
NN1 NN1 CJC AT0 NN1, 3
VM0 VBI AVP AV0 AV0, 3
PNP VM0 AV0 VVI TO0, 3
PNP VM0 AV0 VVI AVP, 3
VM0 PNP AV0 VVI PNP, 3
AT0 NN1 VVN PRP AT0, 3
AV0 PRP AT0 NN1 NN1, 3
VVB AVP AT0 AJ0 NN1, 3
VVI PNP PRP PRP AV0, 3
PNP VHB VVN PRP PRP, 3
PNP VBB VVG AT0 AJ0, 3
CJS PNP VM0 XX0 VVI, 3
VM0 VM0 VVI AT0 NN1, 3
VVZ PRP PNP VBZ VVG, 3
AV0 PNP VBB AV0 AJ0, 3
CJS PNP VVB PNP VM0, 3
VHZ VVN TO0 VBI AT0, 3
AJ0 NN1 NN1 PRP AT0, 3
CJS CJS CJS PNP VM0, 3
VVI AT0 AJ0 NN1 PRF, 3
DT0 VBZ DPS ORD NN1, 3
PNP AVP CJC PNP VM0, 3
VVD PNP VM0 VVI PNP, 3
PNP VM0 VVI PNP VBB, 3
PNP VVD TO0 VVI NN1, 3
AVP AT0 NN1 TO0 VVI, 3
AVQ TO0 VBI AT0 NN1, 3
VVI AVP CJC VVI PNP, 3
VVB PNP PRP DPS NN1, 3
VVG TO0 VVI AV0 PRP, 3
VM0 VVI PNP AVP PRP, 3
VVG TO0 VBI AV0 AJ0, 3
AJ0 NN1 VBZ AT0 NN1, 3
TO0 VDI VBZ VVI PNP, 3
PNP VVB PNP VBZ AJ0, 3
AT0 NN1 TO0 VVI PRP, 3
CJS PNP VVB VVG PNP, 3
AT0 NN1 TO0 VDI PNI, 3
DPS NN1 PNP VVB PNP, 3
AJ0 NN1 TO0 VVI AT0, 3
VM0 VVI AT0 NN2 PRP, 3
VBB VVG AT0 AJ0 NN1, 3
PNP VHB AT0 NN1 TO0, 3
CJS CJS CJS PNP VVB, 3
PNP VBZ AV0 AJ0 PNP, 3
DPS NN1 TO0 VVI PNP, 3
VM0 XX0 VBI AJ0 TO0, 3
VVI AVP PRP NP0 CJC, 3
DPS NN1 TO0 VVI AT0, 3
PNP VVD TO0 VVI DPS, 3
CJC VVB PRP DPS NN1, 3
DT0 NN1 PRP CRD NN1, 3
NN1 PRP AT0 AJ0 NN2, 3
PNP VBZ XX0 DPS NN1, 3
DT0 NN2 CJC PNP VM0, 3
NN1 VBZ AT0 AV0 AJ0, 3
AT0 NN1 PNP VVB PNP, 3
PNP VM0 VVI PNP AJ0, 3
PNP CJS PNP VDB XX0, 3
PNP VVB AJ0 CJC AJ0, 3
NN1 VBZ VVG TO0 VBI, 3
AV0 VM0 VM0 VVI VVB, 3
DT0 NN1 AT0 AJ0 NN1, 3
VVG TO0 VVI PNP DT0, 3
DT0 NN1 PRF AJ0 NN1, 3
VM0 AV0 VVI DPS NN1, 3
VDB XX0 VVI DPS NN2, 3
AV0 AT0 AJ0 NN1 AV0, 3
VDB XX0 PNP VVI AT0, 3
PRP DT0 NN1 PRF PNP, 3
PNP VVB PNP VBB VVG, 3
NN2 VVB PRP AT0 NN1, 3
NP0 CJC PNP VM0 VVI, 3
NP0 NN1 PRF AT0 NN1, 3
PRP NP0 CJC VVI AT0, 3
DT0 VBZ AT0 AJS NN1, 3
VHB VVN TO0 VVI AVP, 3
PNP VVD TO0 VVI AT0, 3
VBB PNP AV0 VVG TO0, 3
ITJ PNP VBZ AV0 AJ0, 3
AT0 NN2 PRF AT0 NN1, 3
PNP VBZ AT0 ORD NN1, 3
PNP VDB XX0 VVI NP0, 3
NN1 CJC AT0 AJ0 NN1, 3
DPS NN2 PNP VM0 VVI, 3
VDB XX0 VVI AV0 DT0, 2
XX0 VVI TO0 VBI AJ0, 2
AT0 NN1 PRF NN1 AV0, 2
PNP VM0 VVI DTQ PNP, 2
DPS NN2 VBB AV0 AJ0, 2
VBD VVN PRP AT0 NN1, 2
VVG TO0 VVI PNP VVI, 2
PRP AT0 NN1 CJS PNP, 2
UNC NP0 NP0 NN1 UNC, 2
VDD PNP VVI PNP VBD, 2
TO0 VVI DT0 NN1 PRF, 2
PNP VVI PNP VBD VVG, 2
PNP VVI DT0 AJ0 NN1, 2
PRF PNP AT0 AJ0 NN1, 2
VVI AT0 NN1 PRF NP0, 2
AT0 NN2 CJC PNP VM0, 2
PNP VHB VVN PNI AV0, 2
AV0 PNP VM0 VHI AT0, 2
AT0 NN1 AV0 PNP VVD, 2
VBI AV0 PRP AT0 NN1, 2
PRP AT0 AJ0 NN1 CJT, 2
AT0 NN1 VM0 VVI PNP, 2
AJ0 CJC AJ0 CJC AJ0, 2
VM0 VBI VVN CJC PNP, 2
PNP VVB TO0 VVI DT0, 2
PNP VM0 VVI PNP VVN, 2
AJ0 NN1 AV0 DTQ VBZ, 2
PNP VBZ AJ0 TO0 VBI, 2
PNP VVD AT0 NN1 AJ0, 2
NN1 PNP VVB AT0 NN1, 2
VM0 VBI PRP DPS NN1, 2
NN1 DTQ VHZ VVN PRP, 2
PNP VVB AT0 NN1 NN2, 2
VHZ VVN TO0 VBI AVP, 2
PNP VM0 VBI AV0 AV0, 2
AT0 NN1 NN2 TO0 VVI, 2
VDB XX0 VVI PNP VVI, 2
DPS NN1 CJC DPS NN1, 2
VBB NN1 PNP VM0 VVI, 2
PRP PNP CJS PNP VDB, 2
VBZ AV0 DTQ PNP VVD, 2
NN1 PRF DPS AJ0 AJ0, 2
VVN TO0 VVI DT0 NN1, 2
AV0 AV0 AJ0 CJS PNP, 2
AJ0 NN1 PRF AT0 AJ0, 2
AVQ VVB PNP VVI PNP, 2
VVI PNP PRP PRP NN1, 2
VVI AT0 NN1 NN2 TO0, 2
CJS PNP VBZ AT0 ORD, 2
AV0 PNP VBB VVG AJ0, 2
VBI CRD PRF AT0 NN1, 2
NN2 CJT PNP VM0 VVI, 2
DPS ORD NN1 TO0 VVI, 2
VVI AT0 NN1 PRF PNP, 2
NN1 PRF NN1 VBZ AT0, 2
AV0 PNP VM0 VBI PRP, 2
CJC AV0 PNP VM0 VVI, 2
NP0 NP0 CJC PNP VVD, 2
VVB PNP PRP AT0 NN2, 2
NN1 PNP VM0 VDI PNP, 2
ITJ PNP VHB XX0 VVN, 2
NN1 PNP VBB AJ0 TO0, 2
CJC AT0 NN1 VBZ AT0, 2
PNP VM0 VVI VVI PNP, 2
PNP VM0 VBI AJ0 NN1, 2
PNP VM0 AV0 VBI AJ0, 2
PRF AT0 NN1 NN2 CJC, 2
PNP VM0 XX0 VDI PNI, 2
VVI DT0 NN1 PRP NN1, 2
PNP VHD AV0 VVI DT0, 2
VVB AT0 NN2 VM0 VVI, 2
PNP VVB CJS AT0 NN1, 2
CJC PNP VHB AT0 NN1, 2
PNP VBB AJ0 PNP VVD, 2
AVP AV0 AV0 PNP VM0, 2
NN1 VBZ XX0 AV0 PRP, 2
DT0 VBZ XX0 PRP PNP, 2
VDB XX0 VVI TO0 VBI, 2
VDB XX0 VHI AT0 AJ0, 2
VHB TO0 VVI DPS NN1, 2
ITJ ITJ ITJ DT0 NN1, 2
TO0 VVI DT0 NN2 CJC, 2
PNP VVI PRF DPS AJ0, 2
CJC AV0 PNP VM0 VBI, 2
VVN TO0 VVI PNP NN1, 2
VM0 VVI DPS AJ0 NN1, 2
AJ0 TO0 VVI PNP AVP, 2
VBZ DT0 PRP AT0 NN1, 2
PNP VVB PNP VVI AV0, 2
VVN TO0 VVI PRP DPS, 2
DPS NN1 PNP VM0 VVI, 2
NP0 CJC AT0 NN2 VM0, 2
VBI VVN PRP NN1 NN1, 2
XX0 VVI PRP AT0 NN2, 2
ITJ ITJ PNP VBZ AV0, 2
PNP PRP AT0 AJ0 NN1, 2
AV0 DT0 PNP VHB TO0, 2
CJC PNP VVB PNP PRP, 2
PNP VVD AVP PRP PNP, 2
CJC PNP AV0 VDB XX0, 2
VVI AT0 NN2 PRP PNP, 2
CJC PNP VM0 VVI DPS, 2
DPS NN1 PRP AT0 AJ0, 2
PNP VVB PNP PRP NN1, 2
AVP NP0 PNP VHB VVN, 2
NN1 VBZ XX0 VVG AV0, 2
TO0 VVI DT0 AJ0 NN1, 2
PNP CJC DPS NN2 VM0, 2
AT0 NN1 PRF DPS DT0, 2
TO0 VBI VVN PRP NN1, 2
DT0 CJS PNP VVB PNP, 2
PRP PRP AV0 AV0 AV0, 2
PNI AV0 AJ0 CJS PNP, 2
PNP VVD CJT PNP VVB, 2
VVI PRP PNP CJS PNP, 2
TO0 VHI PNI AVP PRP, 2
VVB AT0 NN1 NN2 AV0, 2
CJC PNP VDB XX0 VHI, 2
PNP VM0 AV0 VVI CJC, 2
VVI AT0 AJ0 NN1 NN2, 2
DT0 NN2 PNP VM0 VVI, 2
VVI PRP NN1 POS NN1, 2
NP0 NP0 PNP VM0 XX0, 2
AT0 NN1 PRF NN1 TO0, 2
TO0 VDI VBZ VVI AT0, 2
PNP VBZ AV0 AT0 AJ0, 2
NN1 PNP VM0 VVI AVP, 2
PNP VVB PNP AVP PRP, 2
NN1 AV0 CJS PNP VM0, 2
PNP VDB XX0 VVI CJS, 2
DT0 AT0 NN1 AVP PRP, 2
AT0 NP0 PRP PRP NP0, 2
XX0 VVI AV0 AV0 NP0, 2
NN1 CJC PNP VBB AT0, 2
ITJ AV0 AV0 AV0 AV0, 2
CJC PNP VBD PRP DT0, 2
AV0 TO0 VVI PNP AT0, 2
VBI VVN PRP AT0 NN1, 2
NN1 PRF NN1 PRP NP0, 2
NN1 PNP VHB TO0 VVI, 2
AV0 AT0 AJ0 NN1 PRP, 2
AT0 NN1 PRP PRP DT0, 2
ITJ CJC PNP VBB AJ0, 2
CJC PNP VM0 VHI VVN, 2
NN1 PRP DT0 NN1 PRF, 2
CJS PNP VVB PNP PNP, 2
NN1 AT0 AJ0 NN1 VM0, 2
ITJ DTQ VBB PNP VVG, 2
VBZ AJ0 TO0 VHI PNI, 2
VHB VBN VVG PRP NN2, 2
PNP AVP PRP AJ0 NN1, 2
PNP VBZ AV0 AV0 AVP, 2
XX0 VVI NP0 POS NN1, 2
PNP VDZ XX0 VVI AJ0, 2
VBZ AT0 NN1 AJ0 NN1, 2
AV0 AV0 PRP DT0 NN1, 2
NN1 VBZ VVN PRP DT0, 2
AT0 AJ0 NN1 PNP VM0, 2
AT0 NN1 CJT AV0 VVZ, 2
DTQ VDB PNP VDI AV0, 2
NN1 PRP AT0 NN1 VVB, 2
PRP NN1 NN1 CJC VVB, 2
PNP VDB VVI PNP VM0, 2
VVN PRP AT0 AJ0 NN1, 2
AJ0 AJ0 NN1 CJC VVI, 2
AV0 AJ0 NN2 VM0 VVI, 2
AT0 AJ0 NN1 PRF NN1, 2
NN1 TO0 VVI PRP DPS, 2
NN1 PRF AT0 NN1 PRP, 2
AV0 PRP AT0 NN1 CJC, 2
TO0 VVI PNP PRP DPS, 2
CJS DT0 VBZ AVQ PNP, 2
AT0 AV0 AJ0 NN2 PRP, 2
VM0 XX0 VVI AT0 NP0, 2
TO0 VVI VVB AT0 NN1, 2
CJC PNP AV0 VVD PNP, 2
NN1 CJC PNP VBB XX0, 2
VVB PRP AT0 NP0 NP0, 2
VDB XX0 VBI AV0 AJ0, 2
AV0 AJ0 PNP VM0 XX0, 2
NN2 VBB AJ0 PRP AT0, 2
NN1 PRF PNP NN1 NN1, 2
AJ0 NN1 CJT VM0 VBI, 2
VM0 VHI TO0 VVI AT0, 2
AV0 AV0 PNP VVD PNP, 2
PNP PNP VM0 VDI PNP, 2
AV0 AV0 PNP VVD PNI, 2
PNP VM0 VBI AJ0 AJ0, 2
DTQ PNP VVG TO0 VDI, 2
CJC PNP VVB PNP VBZ, 2
AT0 NN1 VHZ VBN VVN, 2
CJC DT0 VBZ DPS NN1, 2
NN2 VDB XX0 VVI NN2, 2
AJ0 NN1 NN1 CJC PNP, 2
AT0 NN1 PNP VM0 AV0, 2
PNP VM0 VBI AT0 AJ0, 2
CJS CJS PNP VHB VVN, 2
DT0 PRF DPS AJ0 NN2, 2
AVP VVB AVP VVB AVP, 2
AV0 VVI DTQ PNP VBB, 2
PNI CJS CJS PNP VBZ, 2
PNI PNP VM0 VDI TO0, 2
AV0 VVB PRP PRP AV0, 2
AT0 NN1 NN2 VBB AJ0, 2
DT0 VBZ DTQ VBZ VVG, 2
PNP VBZ AT0 AV0 AJ0, 2
VBD VVG PRP AT0 NN1, 2
PNP VDD XX0 VVI PRP, 2
AVP CJC VVI PNP AV0, 2
VVZ TO0 VVI AT0 NN2, 2
PRP AT0 AJ0 NN1 NN1, 2
PNP VM0 VVI PNP VVG, 2
VVD PNP VM0 VBI AJ0, 2
AV0 AV0 PRP PNP TO0, 2
AV0 VVB AJ0 TO0 VVI, 2
AT0 NN1 VBZ VVG PRP, 2
NN1 PRF PNP VVB AV0, 2
XX0 VVI PNP PRP AT0, 2
CJS AV0 NP0 VBD AV0, 2
ITJ ITJ ITJ AV0 PNP, 2
DTQ VDB PNP VVI NP0, 2
NN1 NP0 PNP VBB AV0, 2
AVP PNP VM0 VDI PNP, 2
DT0 VM0 VBI AT0 AJ0, 2
AT0 NN1 AVP PRP AT0, 2
TO0 VVI PRP NN1 POS, 2
VVI PNP AVP PRP PNP, 2
AT0 NN1 PNP VHB TO0, 2
PNP VM0 VDI TO0 VVI, 2
NP0 CJC AT0 NN1 PRF, 2
CJC PNP VBB XX0 PRP, 2
ITJ PNP VBD AV0 AJ0, 2
DPS NN1 CJC AT0 NN1, 2
PNP VBZ AT0 NN1 PRF, 2
NN2 PRF AT0 NN1 PRF, 2
TO0 VVI AVQ TO0 VVI, 2
NN1 CJC VVI PNP PRP, 2
AV0 DT0 VBZ DTQ PNP, 2
DT0 AT0 AJ0 NN1 VM0, 2
NP0 NN1 PRP NP0 NN1, 2
PNP AV0 VDB XX0 VHI, 2
PNP VVD TO0 VVI DT0, 2
PNP VVB AT0 NN2 VM0, 2
PNP VHB AT0 NN1 PRP, 2
VVI PNP AT0 AJ0 NN1, 2
PRP PRP AT0 AJ0 NN1, 2
NP0 CJS PNP VM0 VVI, 2
AV0 AT0 AJ0 NN1 VM0, 2
PNP VBB PRP AJ0 NN1, 2
AT0 NN2 VM0 VVI AV0, 2
PNP VVB PNP VVZ NN2, 2
NN1 NN1 PNP VVB PRP, 2
ITJ PNP VM0 VHI VVN, 2
NN1 PRP PNX CJC AV0, 2
NN1 PRP PNP CJS PNP, 2
VBB AV0 DT0 AJ0 NN2, 2
PNP VBD AT0 NN1 PRP, 2
AV0 VM0 VM0 VVI AV0, 2
VVI PNP VVZ AV0 AV0, 2
PNP VVD NP0 VM0 VVI, 2
VM0 XX0 VBI AJ0 CJS, 2
PRF AT0 NP0 NP0 CJC, 2
CJS PNP VHB VVN PNP, 2
AT0 NN2 VM0 VVI PNP, 2
PNP VVD TO0 VVI NP0, 2
XX0 AT0 NN1 PRP NN1, 2
CJC PNP VVD TO0 VDI, 2
DPS NN1 VBZ VVG AVP, 2
TO0 VVI PNP PRP DT0, 2
XX0 VVI DTQ VVD PRP, 2
PNP VBZ AT0 NN1 NN1, 2
PNP PRP AT0 NN1 NN2, 2
PNP VBB AJ0 CJC PNP, 2
DTQ VBZ AT0 NN1 PRP, 2
PRP NN2 AT0 NN1 PRP, 2
NN1 NN1 TO0 VVI PNP, 2
AV0 PNP VM0 VVI AV0, 2
EX0 VBZ AV0 AT0 NN1, 2
AT0 NN1 PRP PNP PRP, 2
VM0 VVI DT0 PRF NP0, 2
VHZ VBN VVG PRP PNP, 2
PNP VVG TO0 VVI AVP, 2
VM0 VVI VVB AT0 NN1, 2
XX0 VVI AVP VVB NN2, 2
PRP AT0 AJ0 AJ0 NN2, 2
VM0 AV0 VVI PRP PNP, 2
VBZ XX0 VVG TO0 VVI, 2
PNP VM0 AV0 VBI VVN, 2
NP0 PNP VBZ AV0 AJ0, 2
NN1 CJC NN1 NN1 PNP, 2
PNP VM0 VBI AV0 PRP, 2
CJS CJS PNP VM0 VVI, 2
EX0 VBZ PNI TO0 VVI, 2
NN1 VBZ XX0 AV0 AJ0, 2
TO0 VVI AT0 DT0 NN2, 2
NN1 PRF AJ0 NN1 NN1, 2
AT0 NN1 CJC VVB PNP, 2
PNP VBB VVG TO0 VDI, 2
NN1 TO0 VVI DT0 DT0, 2
VVB AVQ PNP VVB PNP, 2
AT0 NN1 CJC PNP VBB, 2
PNP VBZ AV0 CJT PNP, 2
PNP VVD PNP VBD PRP, 2
VHB PNP VVN DPS NN1, 2
VVD PRP AT0 NN1 NN2, 2
PNQ AV0 VVB PRP AT0, 2
NP0 VDB XX0 VVI AV0, 2
VM0 TO0 VBI DPS NN1, 2
NN1 NN1 VVZ NN1 NN1, 2
NN1 VM0 VBI AV0 AV0, 2
VVI PRP AT0 NN1 AV0, 2
ITJ DTQ VBZ VVG AVP, 2
AV0 PNP VBB VVG AV0, 2
PNP VBB PRP PRP NN1, 2
PNP AV0 AV0 VVB PNP, 2
VVI AVP CJS PNP VVB, 2
NN2 VM0 VVI AT0 NN1, 2
NN2 VBB VVG AT0 NN1, 2
VM0 VVI AV0 CJS DT0, 2
PNP VBB AJ0 PNP VDD, 2
PNP VVD PRP AT0 AJ0, 2
XX0 VVI PNP VVB PNP, 2
VM0 PNP VBI AV0 AJ0, 2
PNP VM0 VBI PRP NN1, 2
VDB XX0 VHI DT0 AJ0, 2
VBZ AV0 AJ0 PNP VM0, 2
CJC PNP VVB DPS NN1, 2
XX0 AV0 VVI TO0 VVI, 2
AT0 NN1 PRP AT0 AJ0, 2
VVB DT0 PNP VVB VBZ, 2
CJC PNP VVB PNP AV0, 2
VVI AT0 AJ0 NN2 CJS, 2
AT0 AJ0 NN1 PRF NN2, 2
PNP VBB AT0 NP0 NP0, 2
AT0 NN1 CJC AT0 NN1, 2
VM0 PNP VVI PNP VVI, 2
AV0 CJS PNP VVB DT0, 2
VVD PNP VBD AT0 NN1, 2
VVB AT0 NN1 PRP PNP, 2
VVB AVP NP0 PNP VHB, 2
ITJ VVB PNP VVB PNP, 2
NN1 NN1 CJC PNP VM0, 2
PNP VVD PNP AV0 AV0, 2
TO0 VVI PNP AVQ TO0, 2
AV0 VBB PNP VVG TO0, 2
AV0 AV0 NN1 NN1 VM0, 2
AVQ VDD PNP VVI AVP, 2
CJS PNP VVB PNP CJC, 2
VBZ XX0 AV0 AJ0 AV0, 2
PNP VM0 VBI CRD PRF, 2
CJC VVI PNP PRP AT0, 2
DTQ VBZ AT0 NN1 NN1, 2
PNP VVB PNP VBZ AVP, 2
DT0 AT0 AJ0 NN2 PRP, 2
VM0 VDI AT0 AJ0 NN1, 2
VBI VVN CJC PNP VM0, 2
TO0 VVI AT0 NN1 AVP, 2
PUQ AT0 NN1 PRF AJ0, 2
PRP AT0 NN1 AV0 AV0, 2
PRP AT0 NN1 PNP VBD, 2
PNP VVB TO0 VVI PRP, 2
PNP AT0 NN1 PRP NP0, 2
CJS CJS PNP VBZ DT0, 2
PNP VVB DT0 NN1 NN1, 2
AVQ PNP VM0 XX0 VVI, 2
AV0 DTQ VBZ AV0 AJ0, 2
ITJ ITJ ITJ VVB VVB, 2
PNP VVB PNP VVI PNP, 2
NP0 PNP VBB VVG PRP, 2
AV0 VVI PRP PRP AV0, 2
AV0 AJ0 PRP PNP TO0, 2
PNP PRP DPS NN1 AV0, 2
PNP VBB PRP AT0 NN1, 2
PNP VBD AJ0 TO0 VVI, 2
AT0 NN1 AV0 PNP VM0, 2
ITJ DT0 NN1 VBZ AV0, 2
ITJ ITJ AV0 PNP VBZ, 2
PNP VBB AV0 AJ0 AJ0, 2
VM0 VM0 VVI TO0 VVI, 2
PNP VHB TO0 VVI DPS, 2
NN1 CJS PNP VVB PNI, 2
CJC PNP AV0 PNP AV0, 2
PNP VBZ AT0 NN1 CJT, 2
AT0 NP0 NN1 PRP NP0, 2
VVI AT0 AJ0 NN1 AV0, 2
VVG TO0 VVI PNP VVB, 2
VVI AT0 NN1 CJC VVI, 2
PNP VVD PNP AV0 CJC, 2
CJC VVI AT0 NN1 PRF, 2
PRP NP0 CJC DPS NN2, 2
CJC DT0 VBZ AVQ PNP, 2
TO0 VBI AT0 AJ0 NN1, 2
NN1 AVQ VBB PNP VVG, 2
VDB XX0 VVI PNI AV0, 2
VVB TO0 VBI DPS NN2, 2
DT0 NN1 VBZ AT0 AJ0, 2
VM0 PNP VVI NN1 PRP, 2
