sequence, count
PUQ EX0 VBB, 2
PRP PUQ NN1, 2
AV0 NN2 VBB, 2
CJC DT0 PRF, 2
NN1 CJS CRD, 2
AV0 VVD PNX, 2
ZZ0 DTQ AV0, 2
PNP VVN NN2, 2
NN1 VVN CJS, 2
PNP VDB PRP, 2
NP0 CJC VVZ, 2
VBD AV0 VVB, 2
NN1 AV0 VHB, 2
VVZ PNP VVD, 2
CJT NN1 AV0, 2
PRP DT0 PNQ, 2
VVB AV0 NN2, 2
PUQ VVB AT0, 2
VVB DTQ AJ0, 2
VVD PUQ AJ0, 2
VHD VVN AV0, 2
AV0 VVB CJS, 2
VBZ VVN DPS, 2
ITJ DT0 AJ0, 2
NN1 CJT AT0, 2
VVZ DT0 PRF, 2
VVN NN1 CJC, 2
AJS AJS AV0, 2
TO0 VDI VBD, 2
ITJ AJ0 VVB, 2
AV0 PNP UNC, 2
PRP PNI NP0, 2
VBZ AJC CJS, 2
PRP CRD AV0, 2
NN2 AJ0 PRF, 2
NP0 PNP VVZ, 2
NN1 AT0 AJC, 2
NN2 CJT VVD, 2
PNI AJ0 NN1, 2
VBD DT0 VVG, 2
VVI VVB DPS, 2
VBI AJ0 XX0, 2
CJT PNP NN1, 2
AV0 VHD PNI, 2
XX0 PNP NN2, 2
DT0 DT0 VBD, 2
ORD NN1 VVG, 2
VVG TO0 PUQ, 2
PRF PNP DT0, 2
AVP NN2 PRP, 2
PNP CJT CRD, 2
PRP PNP PUL, 2
PRF PNX NP0, 2
PRP AT0 PUQ, 2
VVG AJ0 AT0, 2
VVB AT0 CRD, 2
NN1 NN2 DT0, 2
VVD NP0 TO0, 2
CJC AV0 DTQ, 2
AJC NN1 NN1, 2
VBB PNP DT0, 2
NN1 AT0 AJS, 2
VVN PRF NN1, 2
VVG PNP VVB, 2
ITJ AVQ VBB, 2
VVI DT0 CJS, 2
VBB AJ0 VDZ, 2
VHD VVN TO0, 2
NN2 VBB VDG, 2
VDB AV0 ITJ, 2
CJS NN1 VVB, 2
AVP AVP CJC, 2
NP0 VBD AV0, 2
AJ0 DT0 VBD, 2
PNQ PNP VBD, 2
AT0 AJ0 PRF, 2
XX0 VBN VVG, 2
VVB VVI AJ0, 2
VBN AV0 VVG, 2
VHI AJ0 NN1, 2
VBZ VVI AT0, 2
VVB AV0 VBZ, 2
VVB AJ0 PRF, 2
VBZ XX0 EX0, 2
CJS PRP NP0, 2
VVZ PNI PNP, 2
VDB XX0 AJ0, 2
VBZ VDG DPS, 2
VHD VVN DPS, 2
VVI DT0 PNI, 2
PNP NN2 VVD, 2
NN1 AT0 NN0, 2
NN2 VVD DPS, 2
CJT DT0 NN2, 2
PRF VVG AVP, 2
CJC VVI AJ0, 2
CJC AV0 VM0, 2
VHZ PNP CJT, 2
VVI VM0 PNP, 2
PNP VBD AVP, 2
CJC PRP DPS, 2
PNI AT0 AJ0, 2
VVB AVP DTQ, 2
VBB AV0 DPS, 2
AV0 AVQ VBD, 2
PRF VVG PRP, 2
DT0 VBD PNP, 2
PNP CJS CJS, 2
UNC VM0 VVI, 2
VVI PRF DPS, 2
CJC DPS AV0, 2
VBN VVG AJ0, 2
VVZ NP0 VBZ, 2
VVI NN1 VVI, 2
ITJ AV0 ITJ, 2
CJT VBD VVN, 2
NN1 NN2 ITJ, 2
ITJ NN1 CJC, 2
CJT DT0 AVP, 2
NN2 CRD PRP, 2
XX0 PNP AT0, 2
AT0 NN1 EX0, 2
CJS PNP VDZ, 2
ZZ0 ITJ AJ0, 2
CJC ITJ ITJ, 2
PNP VDB VDB, 2
NN1 VVZ NP0, 2
PNP VVN DPS, 2
CJC NP0 POS, 2
NP0 VVZ TO0, 2
NN1 NN2 VBZ, 2
VVI NN1 DT0, 2
PRP DT0 PUQ, 2
CJC NP0 VDB, 2
CRD VM0 VVI, 2
AV0 VDD DT0, 2
AVP NN1 AJ0, 2
AT0 AJC PNP, 2
CJC XX0 AT0, 2
PUQ NN1 CJC, 2
DTQ DT0 NN2, 2
VBB PRP DT0, 2
CJC EX0 VBB, 2
VVZ NN2 AV0, 2
VHB VVN NP0, 2
VHZ NN1 PRP, 2
AJ0 CJC VVG, 2
NN1 VVN NP0, 2
AV0 PNP VBN, 2
NN2 CJS CJS, 2
NN1 VBZ CJS, 2
DT0 VBB AV0, 2
VBB ITJ AJ0, 2
PNX PRP PRP, 2
VVZ VVG DPS, 2
PNP VVG CJT, 2
NN1 VBZ DTQ, 2
AJ0 AV0 NN1, 2
TO0 VBZ NN1, 2
NN1 VVN AVP, 2
TO0 TO0 VVI, 2
VBZ AT0 PUQ, 2
VBB NN1 NP0, 2
VHD DT0 NN2, 2
VVG AV0 VVD, 2
VVZ AV0 TO0, 2
VBD NN1 AJ0, 2
PNP CRD PNP, 2
VHG PNP CRD, 2
DTQ AV0 AJ0, 2
VBN VDG DT0, 2
AVP ITJ NP0, 2
VBZ NN1 VVB, 2
VDB VDB XX0, 2
VBI AV0 VVB, 2
VVB VVB DT0, 2
PUQ VVB AV0, 2
PRF PNP PNP, 2
VBG AJ0 CJC, 2
VBB DT0 PRP, 2
AJ0 VHZ VVN, 2
AV0 VVN AVQ, 2
VVD AVQ PNP, 2
VDN PRP PNP, 2
VHD DT0 AJ0, 2
PUR AV0 NN1, 2
VDZ XX0 NN1, 2
PRF VVG NP0, 2
VVI DPS NN0, 2
PUQ VVB PUQ, 2
AVQ DT0 AJC, 2
PRP PRP CRD, 2
NN2 VVG AJ0, 2
PNI VBZ PRP, 2
PRP DPS ITJ, 2
NN1 AT0 AVQ, 2
PNP ORD NN1, 2
AVQ PNI AV0, 2
PUQ NN1 VDB, 1
NN2 VDZ XX0, 1
AV0 CJC AVQ, 1
VDB VBI AT0, 1
VM0 PNP AJ0, 1
VBB PNP UNC, 1
AV0 CJT VDB, 1
VBD DPS ORD, 1
VBI UNC ZZ0, 1
DTQ AJ0 VM0, 1
PNI AT0 NN2, 1
AJ0 VDB PUQ, 1
NN1 NN0 VBB, 1
VVN AV0 VBZ, 1
PNP VVI VDG, 1
DT0 CJS NN2, 1
VVZ CJT VBD, 1
ORD VBZ AT0, 1
AV0 VHD PNX, 1
AJC CJC PNP, 1
TO0 NN1 AT0, 1
ITJ PRP VVG, 1
PNP PNQ VM0, 1
ORD CRD CRD, 1
DT0 PNP VVG, 1
ITJ PNQ PNP, 1
ZZ0 AT0 AJ0, 1
PNP VBD AJC, 1
DPS AV0 CRD, 1
PRP DT0 VBB, 1
PNX PNX PRP, 1
DT0 PRP ITJ, 1
PNQ AV0 VVI, 1
CRD VBI AJ0, 1
CJS CJS VVI, 1
CJS VBZ AT0, 1
AJ0 PNI VM0, 1
VVD NP0 AV0, 1
VBZ VDG PNP, 1
NP0 NN1 DT0, 1
DPS NP0 POS, 1
PRP NN2 CJT, 1
CJC CRD VM0, 1
CJT CRD AJ0, 1
VDG AJ0 AV0, 1
VVG AV0 VVN, 1
VVI PNP VHI, 1
VBI CRD CRD, 1
VVD CJC VVI, 1
CJC AV0 VDB, 1
CJS DT0 PNP, 1
VHZ VVN PUQ, 1
AV0 CJC VBN, 1
VM0 VDI NN1, 1
AV0 UNC AVQ, 1
PNI VVG DPS, 1
VDI PNP NN2, 1
VVI CRD PRF, 1
AV0 DPS ORD, 1
PRF NN1 AVP, 1
EX0 VDZ XX0, 1
AJ0 NP0 VDZ, 1
UNC PRP PNP, 1
VDG CRD NN1, 1
DT0 DT0 DTQ, 1
NP0 NN0 PNP, 1
PRF VBG NN1, 1
VVG NP0 NN1, 1
PRP VVG CJC, 1
CJS VVG DPS, 1
AVQ AV0 CJT, 1
DT0 VBG NN2, 1
AJ0 AVQ NN1, 1
PNQ PRP NP0, 1
VBB XX0 AVP, 1
VVG NP0 POS, 1
VBI DPS CRD, 1
VHG NN1 AV0, 1
NN0 VBZ AT0, 1
CRD POS NN2, 1
VDB AV0 PRP, 1
NN2 VHD TO0, 1
PUQ NN1 CJS, 1
NN2 PUR ITJ, 1
AVP CJC VVZ, 1
NN1 VVI CRD, 1
AVP VDB PNP, 1
VBI PRP AV0, 1
VHD TO0 AJ0, 1
NN1 NN1 PUL, 1
VBD AT0 DT0, 1
DTQ NN2 VDB, 1
CJC VVI CJS, 1
PNX XX0 TO0, 1
AV0 XX0 VVB, 1
VVN PRP PNI, 1
DT0 AJ0 NP0, 1
XX0 AJ0 VVB, 1
DT0 VDB PNP, 1
VDB XX0 ITJ, 1
CRD NN1 ITJ, 1
DTQ CJS AV0, 1
PNI CJT AT0, 1
NN1 VBZ AJC, 1
NN1 ITJ AJ0, 1
AT0 DTQ DTQ, 1
NN1 VDB PUQ, 1
PUQ VHB NN1, 1
ITJ VVD CJT, 1
AVP DT0 PRF, 1
DT0 VVN AVP, 1
PRF DT0 VBZ, 1
PNP NP0 CJS, 1
VVZ VVG PRP, 1
AJ0 CJS EX0, 1
NP0 NP0 PUR, 1
NN1 NN1 CJT, 1
VM0 PNP VBD, 1
VVG CJT NP0, 1
VBD VDG AVQ, 1
NN1 VVD NN2, 1
AV0 PNI VBZ, 1
VVI PRF CJC, 1
CJS CJS NN1, 1
VDG AJ0 NN1, 1
DTQ NN2 VBB, 1
NN2 AJ0 TO0, 1
NN1 PUR NN1, 1
NN2 ITJ ITJ, 1
NN1 AJ0 VDZ, 1
PUQ VM0 VBI, 1
VVB VVG CJT, 1
NP0 VVG AJ0, 1
VVD VBD NN1, 1
PRP NN2 AVQ, 1
AJ0 NN1 VDG, 1
VBD VHG AT0, 1
NN2 NP0 NN2, 1
NN2 AJ0 CJS, 1
CJS PRP AV0, 1
NN1 UNC VBD, 1
VBI VVG AJ0, 1
VBN CJS NN1, 1
CRD NN1 AJ0, 1
VBD XX0 DT0, 1
VBZ NP0 VDB, 1
ITJ ITJ DPS, 1
VVI DT0 VM0, 1
DT0 UNC PRP, 1
AV0 DPS AJS, 1
VVI AJ0 VBZ, 1
VVZ PNP PNP, 1
DT0 PNP VHZ, 1
VHB ITJ PNP, 1
VVG DTQ AJ0, 1
ITJ PRP UNC, 1
AJ0 VVN AJ0, 1
VVG PNP VHZ, 1
VBZ NN1 VHZ, 1
NN1 VBZ PUQ, 1
CJS PNP UNC, 1
AT0 ORD PRF, 1
AV0 NN2 CJS, 1
DPS ITJ AJ0, 1
DT0 CRD AJ0, 1
CJT NN1 VBZ, 1
VHI DT0 VVI, 1
AJ0 VDB VVD, 1
NN1 VVN AJ0, 1
VVD PRF PNP, 1
AVQ DTQ AV0, 1
PUQ VBD VVN, 1
PUQ PUQ VVZ, 1
CRD VBD VVG, 1
VVI CJT VM0, 1
NP0 PUL NN2, 1
AV0 NP0 VM0, 1
CJC AV0 DPS, 1
VBB CJC AJ0, 1
ZZ0 CRD AT0, 1
PRP VVB AT0, 1
VHB CRD CRD, 1
NN1 DT0 VVZ, 1
PNI VBD VVG, 1
CRD VVB DT0, 1
VBB VVG CRD, 1
CJT CJS NP0, 1
PRP VVG PUQ, 1
VVD AVP PRF, 1
CJC NN1 ITJ, 1
VVI NN1 AVQ, 1
VVD NN1 NN2, 1
VDI AT0 NN2, 1
XX0 PNP VBB, 1
AV0 AV0 PNQ, 1
XX0 VVN VBG, 1
VM0 VM0 AJ0, 1
CJS PUQ PNP, 1
VHZ VBN PRP, 1
PUQ VBD PRP, 1
PNP VVD PNQ, 1
DPS PRP AT0, 1
VM0 DTQ CJS, 1
NP0 AVQ VBB, 1
CJS PNP CJC, 1
PUQ CJC VVG, 1
NN1 VVI DT0, 1
VVB PNP ORD, 1
UNC NN1 NN1, 1
PRP VBD XX0, 1
NP0 AVQ PNI, 1
VVD AJ0 AJ0, 1
VBB PNP NN2, 1
VVI UNC VVZ, 1
UNC NN1 AJ0, 1
AV0 NP0 PRP, 1
AV0 VVD AJ0, 1
VDB VVI DPS, 1
PNP ITJ NN1, 1
VBZ PNP PNP, 1
AV0 PRP VM0, 1
AVP DT0 VVD, 1
NP0 DTQ VBB, 1
VBD DTQ PNP, 1
AJC TO0 VBI, 1
PRF NN1 VVD, 1
CJC AVQ CRD, 1
NP0 NN2 PNP, 1
AV0 VBD VVB, 1
DPS PUQ AJ0, 1
VVN PNI DT0, 1
ITJ VVB CJT, 1
PUQ NN1 VBZ, 1
ITJ CRD AJ0, 1
NN1 VDI PNI, 1
NP0 VBB PRP, 1
PNI NP0 UNC, 1
CJS CJS VM0, 1
PNP VBZ PUQ, 1
UNC AVQ VM0, 1
VHB PNP VBB, 1
VM0 ITJ VVD, 1
VBZ PNI PNI, 1
AJ0 AJ0 VVB, 1
PUQ DTQ VVZ, 1
NN1 CRD VBZ, 1
CJC NN1 VHD, 1
VBB CRD CRD, 1
VDZ PNP XX0, 1
AJC PRP AV0, 1
PNI AJ0 VHZ, 1
VHI VHN TO0, 1
ITJ XX0 AT0, 1
DT0 CJC CJS, 1
PRF NN2 VVB, 1
VDI CJC EX0, 1
AV0 VDB AT0, 1
NN1 VVB CRD, 1
CRD CJC VBD, 1
VBB AV0 NN0, 1
PUQ PUQ VVN, 1
VVG VBZ XX0, 1
PNP VBZ VHG, 1
PNQ VBD ORD, 1
DPS AJ0 ZZ0, 1
AJ0 VDB VVI, 1
AVP DTQ VVZ, 1
VVD NN1 CRD, 1
VVG NN2 PUQ, 1
PNI AV0 VM0, 1
CRD VVB NN1, 1
DPS AJS VVB, 1
PNQ VBB DT0, 1
VHB VVN VBZ, 1
VVN PNQ TO0, 1
CJC VVG VBZ, 1
PNQ VDD XX0, 1
PUR ITJ AV0, 1
PNP VVB PUL, 1
VBD AJ0 NP0, 1
AV0 VDD VDI, 1
AT0 NN2 VDD, 1
PNI NP0 CJC, 1
VVD PRP PNI, 1
AVQ PNP VVG, 1
AVP PNQ VM0, 1
NN1 VVI PNX, 1
AVQ VDD PNI, 1
NP0 PUQ DTQ, 1
CJT VVB VVG, 1
ZZ0 ITJ AV0, 1
AJ0 VBZ EX0, 1
PNI PNI PRP, 1
PNP VDB NP0, 1
VVN PRP VVD, 1
PNP VVG VVD, 1
DT0 PRP NN2, 1
VDD PNP CRD, 1
ORD NN1 VM0, 1
VM0 VDI VBZ, 1
VVN PUQ NN2, 1
NP0 AVQ AV0, 1
NN0 VVB PRP, 1
NN1 VVZ CRD, 1
PNQ VBZ VVN, 1
VHG AV0 AV0, 1
NN1 NN1 ORD, 1
AJ0 ZZ0 CRD, 1
NN1 AVQ VDZ, 1
VDZ NN1 VHI, 1
VHZ XX0 PNP, 1
AV0 AV0 VDB, 1
AVP ITJ CJC, 1
DTQ VVZ AJ0, 1
PNP VVG AJC, 1
AV0 DTQ DT0, 1
AJ0 PNI DT0, 1
DT0 PUQ ZZ0, 1
NN1 VVI VVB, 1
VVI PNP AJC, 1
AVP VBD CRD, 1
VVB AVP VDB, 1
NP0 VVI AJ0, 1
VBD VDG AV0, 1
VVD VVB DTQ, 1
AV0 VVB VDG, 1
VVB AVQ CJS, 1
AV0 VHZ TO0, 1
TO0 VDI NN1, 1
VM0 PNI VVI, 1
VVI AVP PNI, 1
PUR PRP DPS, 1
VM0 NP0 NP0, 1
NN2 VBZ AV0, 1
VBB VDN AJ0, 1
ITJ AJS NN1, 1
CJT NN1 CJC, 1
VVN CJT VVB, 1
AVQ AJ0 AT0, 1
VBD AV0 AJC, 1
AT0 NN2 VHD, 1
DPS NN1 VDI, 1
CJC VVZ PUQ, 1
TO0 VBI CRD, 1
VHB AJ0 AJ0, 1
VDI PNP CJS, 1
CJC CJS NN2, 1
ITJ VVB NN2, 1
PRF PUQ NN1, 1
AVQ NN1 NP0, 1
NN2 CJT VVZ, 1
CJS DT0 VVB, 1
NN1 VHZ DPS, 1
XX0 VVN VBB, 1
CJC DTQ DT0, 1
VVD PNI ORD, 1
VHI VVN AJ0, 1
DPS CRD NN1, 1
VDI DT0 VDZ, 1
VHG VVN AV0, 1
VHI CJC AV0, 1
VVI AVQ AV0, 1
DT0 CRD CJC, 1
PNP VBB PRF, 1
DT0 AT0 ITJ, 1
PNQ VVZ AJ0, 1
VBB DTQ PNP, 1
NN1 PRF AVQ, 1
AT0 AV0 AVP, 1
CRD VVB CJT, 1
VHD DT0 AT0, 1
VBD PNP AVP, 1
AVQ CRD NN1, 1
VVD TO0 CJC, 1
VBZ PNP VBB, 1
ITJ PRP PRP, 1
VVI AV0 PNX, 1
VVN NP0 NN1, 1
VDZ VHI DT0, 1
AT0 ORD AV0, 1
NP0 VVB NN2, 1
VBB VVG AJC, 1
NN0 TO0 VHI, 1
VBZ VHG DT0, 1
NN1 AVQ AT0, 1
PRF DPS AJC, 1
UNC AV0 VVD, 1
DPS VDZ XX0, 1
AV0 NN1 POS, 1
VVN CJS AT0, 1
VHD PNP AV0, 1
AJ0 NN2 VHD, 1
ITJ DTQ AV0, 1
VHI VDN DT0, 1
VDZ VVZ VVI, 1
PUQ VVZ TO0, 1
VM0 VBI AJS, 1
VHI PNP CJS, 1
PRF VVG ORD, 1
AV0 CJS VVN, 1
NN1 VBD CJT, 1
AVQ AV0 VBD, 1
VVB VBZ AJ0, 1
AV0 NN1 AVP, 1
XX0 PNP PUQ, 1
CJS VVG DT0, 1
AT0 ORD VVB, 1
VVB NN2 VVI, 1
AVQ VVN DPS, 1
VVB PNI TO0, 1
VBN AJ0 CRD, 1
CJT NN1 NN1, 1
VBI AV0 NN0, 1
VDB NP0 CJS, 1
VVG AV0 PUQ, 1
PNP PNQ VVB, 1
AV0 VBI AV0, 1
VBZ VHB AJ0, 1
VVD UNC AV0, 1
AV0 VVB PRF, 1
TO0 VVB PRP, 1
CJC VM0 AT0, 1
NN1 NN2 VDB, 1
VVB CJC DTQ, 1
PNP ZZ0 ZZ0, 1
PUQ VM0 VVI, 1
VVD CRD CJC, 1
VBB PRP AJ0, 1
AV0 VDB VHI, 1
VVN UNC VM0, 1
VVI CJT VVI, 1
PNI UNC PRP, 1
AV0 VHZ AJ0, 1
NP0 CJC VVI, 1
PUQ VVN PRP, 1
VBB VVG XX0, 1
AJ0 UNC VBB, 1
CJS PNP AJS, 1
DTQ CJS DPS, 1
TO0 VDI PUQ, 1
AV0 PUQ VDD, 1
PNP ITJ NP0, 1
VVN PUQ NN1, 1
AVQ VBZ PNI, 1
CRD AT0 NN1, 1
CJT PNP VVN, 1
PRP VBG VVN, 1
NN1 AVQ VDD, 1
NN0 VVD CJT, 1
PNQ VDZ PNP, 1
ZZ0 UNC VVG, 1
CJS ZZ0 VBD, 1
NP0 AJ0 VVB, 1
CRD NN2 VHD, 1
DT0 VVD AJ0, 1
XX0 PRP VVG, 1
VBB PRF PNP, 1
DTQ VVZ AVQ, 1
PNP PUQ PUQ, 1
AJ0 VDD XX0, 1
VVI VHZ DPS, 1
CJT DPS NN2, 1
ZZ0 PRP NN1, 1
AJ0 ITJ ITJ, 1
PRP AVP CJS, 1
NP0 VBD VVG, 1
VVG DPS PUQ, 1
VHB XX0 VDN, 1
AVQ NN2 VVD, 1
NN2 NN2 NN0, 1
UNC VVB VBZ, 1
PNP AVP VDB, 1
VDZ AV0 NN1, 1
NN1 CJT DPS, 1
DPS PRP PRP, 1
CRD PRP AV0, 1
VHI VVN NP0, 1
VVD EX0 VBZ, 1
VVB EX0 VBD, 1
VHD NN1 CJC, 1
NN2 VVN NP0, 1
AVP AV0 CRD, 1
DT0 PNP VVN, 1
AJ0 DT0 CJS, 1
NN1 PUQ NN2, 1
PRF AJ0 NP0, 1
VBB ITJ NN2, 1
DPS AJ0 CJS, 1
AJ0 NN1 VBB, 1
VHD AV0 CJS, 1
NN1 VVZ PUQ, 1
PNI AJ0 VVB, 1
VBZ VVG PNI, 1
VHN AT0 AJ0, 1
CRD PNQ VHB, 1
VHD PNX VVN, 1
AJC NN1 VBZ, 1
XX0 VVG CRD, 1
AJ0 NN2 PUR, 1
AJS CJC AV0, 1
AJ0 NN2 VVN, 1
PNP TO0 UNC, 1
PNP VVD VHG, 1
NP0 AV0 DTQ, 1
VBD DT0 NN1, 1
VM0 VHI NN2, 1
VVG PRP CJC, 1
NP0 VBZ ITJ, 1
VVI NN2 VDN, 1
VVZ CJC PRP, 1
NN2 PRP PNI, 1
CJC VBI AV0, 1
CJT AT0 CRD, 1
ITJ VVB DT0, 1
NP0 VVZ VVG, 1
VDB PRP DT0, 1
ITJ CJC EX0, 1
DT0 NN2 VDD, 1
VVI PNP VHZ, 1
VHD PNI VVG, 1
VBZ VVG CJC, 1
DT0 VVG TO0, 1
NN1 NN2 VDD, 1
VHZ CRD AJ0, 1
NN1 CRD VM0, 1
PNI AJ0 CJT, 1
VDI PRP PNQ, 1
PNX AV0 AV0, 1
UNC XX0 AV0, 1
VVB PNI PRP, 1
VVN PRP PUQ, 1
CJT NP0 VM0, 1
AT0 CRD PRP, 1
VVD VHG TO0, 1
AVP VVB CJC, 1
PNP DPS AJ0, 1
VBD VVG VBD, 1
NN1 VBI NN1, 1
CJT DT0 AV0, 1
VM0 PNI AJ0, 1
VVD ITJ ITJ, 1
ORD NN1 PNI, 1
VVI DTQ VM0, 1
PNP VVN VBZ, 1
VVG PNP PNP, 1
PRP PNP VVD, 1
VBZ AVP AJ0, 1
PNP NP0 VVD, 1
UNC AV0 DT0, 1
PNP PNX VVB, 1
VVB NN1 DPS, 1
AT0 PNI CJT, 1
CJC XX0 AJ0, 1
NN1 VBZ PRF, 1
VVD AJ0 VDB, 1
VBI XX0 AJ0, 1
VBB PNP NN1, 1
AVP PNP VDB, 1
PNQ DPS NN2, 1
VBD PRF DPS, 1
PNP CJT AV0, 1
VVG AV0 VBI, 1
VBB VHG DT0, 1
PNP VBG AV0, 1
VVZ DTQ AV0, 1
PRP VBG DPS, 1
NN2 VBD XX0, 1
VBB NN1 UNC, 1
DTQ PNP NN2, 1
CRD VM0 VM0, 1
VVG CJS AT0, 1
VVI VDG NN2, 1
DTQ VBB UNC, 1
NP0 PUR PRP, 1
NN2 VVB CJC, 1
ITJ CJC VM0, 1
TO0 AJ0 PRP, 1
PNI VVG AVQ, 1
CJS NN1 VM0, 1
PNQ PNP AJ0, 1
PNP AV0 PRF, 1
VBI NN1 AJ0, 1
ITJ ZZ0 NN1, 1
NN1 VVN PNP, 1
NN1 VBG NN1, 1
VVD PNP NN2, 1
VVB PNP VVN, 1
VVI AVQ NN2, 1
AV0 VBZ AJC, 1
PNP VVB VVD, 1
AV0 NN2 VVD, 1
VBD CJS CJS, 1
VVZ AJC CJC, 1
PNI PNI AV0, 1
PRP VVG CJS, 1
PNQ VVD PNI, 1
ITJ CJC XX0, 1
VVN VVN PRP, 1
VVB VBI AV0, 1
AJ0 CJC AVQ, 1
PNI PNI PNP, 1
AT0 PUQ VVB, 1
VHI AV0 AV0, 1
NN1 VVZ VBG, 1
AV0 PNQ VVD, 1
NN2 NN1 CJS, 1
NP0 NP0 CJT, 1
PNX AV0 CJC, 1
VBI PNI TO0, 1
XX0 VHI PNP, 1
VM0 VVN TO0, 1
NN1 XX0 AV0, 1
PRP PUQ AT0, 1
PNP PRF VBG, 1
VDB VVI PRP, 1
CJS DPS AV0, 1
PRF AJC NN1, 1
VVD NP0 VBZ, 1
VBI AV0 CJC, 1
NN1 PNQ VHZ, 1
VBD VVI PNP, 1
AV0 VHN PNX, 1
NP0 VM0 VHI, 1
AV0 VBD VVN, 1
AJ0 NP0 VHB, 1
VBZ NP0 VVN, 1
VVG NP0 CJC, 1
PNX TO0 VBI, 1
AJ0 VM0 XX0, 1
TO0 VBI NN0, 1
PNP NP0 VBD, 1
AJ0 CJC VVN, 1
AVP PRP NN0, 1
CJT NP0 POS, 1
VVB NN1 VVG, 1
DPS ITJ DPS, 1
AT0 VVD NN1, 1
ITJ VVB VBZ, 1
PNP PNI AV0, 1
AJC NN1 PRF, 1
PRP NN2 VBB, 1
AV0 CRD VBB, 1
VM0 VVD AT0, 1
PRP DPS VBG, 1
VVB NN1 ITJ, 1
AJ0 UNC NN1, 1
VVB VBG VVN, 1
NP0 VHZ VDN, 1
POS NN1 VDG, 1
PNP EX0 VBZ, 1
PNP VHD VBN, 1
AJ0 NP0 DT0, 1
DT0 PRF AJ0, 1
VHI DT0 PRF, 1
VVI PNP VBI, 1
VBZ AJ0 DT0, 1
PNP UNC AJ0, 1
NP0 VVI PRP, 1
VBD VDN PRP, 1
VHB VBN NN1, 1
VVG AT0 AJC, 1
AVP NN2 AT0, 1
VBN PRP PRP, 1
AJ0 EX0 VBB, 1
EX0 VBB AVP, 1
VVG PNX DT0, 1
VBI VVN CJT, 1
NP0 NN2 NP0, 1
NP0 NN1 AVP, 1
NN0 CJC DT0, 1
PNP CRD VHD, 1
VVI AJ0 POS, 1
VVI VVI NP0, 1
VDG AV0 PNI, 1
AV0 VDG DPS, 1
VBD AVP TO0, 1
VHZ NN1 AV0, 1
VBB VDN PNP, 1
AV0 UNC PUQ, 1
ITJ CJC PUQ, 1
VDB VVI CJT, 1
VBZ AJ0 VM0, 1
UNC PUQ VBI, 1
AJ0 PNP AJ0, 1
NN2 AT0 AV0, 1
VVD VVG NN1, 1
ITJ DTQ VDB, 1
VBB PNI PRP, 1
PRF AJ0 NN0, 1
VVN NP0 PRP, 1
DT0 PRP CRD, 1
AV0 NP0 AVQ, 1
NN1 PNQ VBD, 1
VBD CRD AJ0, 1
CJC NP0 AT0, 1
NN0 NN2 ORD, 1
AT0 ZZ0 PRP, 1
NN2 PUQ NN1, 1
VVB AVQ NN2, 1
CJC ITJ NN2, 1
VHB ITJ VBN, 1
PNP NN2 VVN, 1
NP0 CJC CJS, 1
AVP VVG PRP, 1
ITJ UNC AV0, 1
DT0 NP0 AV0, 1
ORD PUQ ZZ0, 1
VBI AV0 VVG, 1
ITJ AV0 AJS, 1
PUQ PNI VM0, 1
AV0 VVB VDD, 1
PNP VVI UNC, 1
NN1 AVP CJS, 1
PRP VBG NN2, 1
VVZ PRP PNX, 1
VBB NN2 AVQ, 1
PUR AV0 DT0, 1
AJ0 VBZ AJ0, 1
CJC VHB AT0, 1
VVB UNC AVQ, 1
VVB DTQ CJS, 1
PNP VHG AT0, 1
PRP CJC ITJ, 1
PUQ AJ0 VDB, 1
NP0 AJ0 TO0, 1
VBZ AT0 NN0, 1
VDB PRP NN2, 1
VHZ DPS NN2, 1
VVB PUQ ITJ, 1
PUL VVB PNP, 1
AJS PNP TO0, 1
VBD VBG AV0, 1
VVG PRP ITJ, 1
VVG VDB XX0, 1
CRD NN2 VVG, 1
VHB CRD AJ0, 1
UNC AT0 NN1, 1
NP0 VVZ AJ0, 1
PNP AVQ PRP, 1
VM0 XX0 ITJ, 1
ITJ EX0 VM0, 1
VVG CRD NN2, 1
VVN PNI PRF, 1
VVI VVG NN2, 1
XX0 VHI AV0, 1
AVP NP0 DT0, 1
PNP NN0 AJ0, 1
ITJ NP0 VM0, 1
CRD ZZ0 AJ0, 1
XX0 AV0 CRD, 1
DPS DPS DPS, 1
CRD CJC VVB, 1
PUL NN1 NN2, 1
VVG DT0 DPS, 1
VVZ AT0 CRD, 1
DPS DT0 DT0, 1
NP0 VBB NN1, 1
NP0 AV0 CJS, 1
PNI CJT AV0, 1
AV0 VVN VBZ, 1
NN1 VHB TO0, 1
PNP VDD VDD, 1
AVP PUQ PRP, 1
VHD DPS NN1, 1
DT0 VVB DPS, 1
NP0 XX0 PNP, 1
VHB AV0 CRD, 1
PRP VVB CJC, 1
VBI PNI PRF, 1
NP0 VVD VVG, 1
CJS VBG AJ0, 1
VBB VBG AJ0, 1
AV0 AVQ VDZ, 1
AT0 NN0 UNC, 1
PNX NN1 NN2, 1
AJ0 PNI VBZ, 1
VVG AJ0 CJT, 1
ITJ NN2 PNP, 1
NP0 VVB CJT, 1
AJ0 VDD PNP, 1
VDD PNP AJ0, 1
AV0 DT0 CJT, 1
VVN PNI NP0, 1
DTQ CJS NP0, 1
DTQ NN1 POS, 1
