sequence, count
NP0 PNP VBI, 1
DPS PNP VBB, 1
PUQ VVG AV0, 1
VHD VVN NN1, 1
AJC AV0 AV0, 1
NN2 AJ0 CJC, 1
VVB VDD VVI, 1
VVB VVN VVB, 1
AJ0 AJ0 PNI, 1
PNP VBD VVD, 1
VBD XX0 PNP, 1
AT0 NN1 ORD, 1
PNP EX0 VBB, 1
VBZ PNP CJC, 1
VM0 CJC NN1, 1
VBG AJ0 NN1, 1
DPS DPS DTQ, 1
PRP AJ0 CJC, 1
VVI NN2 VVB, 1
CJS PNP PRP, 1
CJC PNI CJC, 1
VHB DT0 AJ0, 1
AV0 VHB PNP, 1
VM0 VBI AJS, 1
AV0 CJT AT0, 1
NN2 VVD AJ0, 1
VHB AJ0 PRP, 1
ITJ NN1 VBZ, 1
VBZ DTQ VHZ, 1
VM0 NN1 PRP, 1
AJ0 AJ0 AV0, 1
PNI PNP VBB, 1
AJ0 CJT VVB, 1
AV0 NN1 DT0, 1
AJ0 NN2 DT0, 1
VDN AT0 AJ0, 1
VVN NN1 TO0, 1
PNI PNQ VM0, 1
VVB NN2 DT0, 1
PUR NN1 NN1, 1
VHB PRP AV0, 1
VVG ITJ AJ0, 1
VVN PNP AVP, 1
CJC TO0 VVI, 1
PRP VVG CJC, 1
VVI PNP XX0, 1
PNI PRF AT0, 1
VBZ AV0 DPS, 1
NN1 XX0 VVG, 1
DT0 CJS AJ0, 1
AJ0 CJC CJS, 1
PNQ VVB AT0, 1
VVI NP0 VVB, 1
AT0 PNI AVP, 1
VDI ORD NP0, 1
CJC CJC DT0, 1
DPS NN2 VVD, 1
DPS AJS DPS, 1
VVG PNP DTQ, 1
VVD VVN PNX, 1
AV0 DTQ PRP, 1
AJ0 AJ0 AT0, 1
VBI AJ0 XX0, 1
NP0 VVG NN1, 1
VVB AV0 VHZ, 1
AVP CRD TO0, 1
ITJ VM0 VHI, 1
VDI CRD PRP, 1
NP0 XX0 VVG, 1
AVP DT0 PNQ, 1
AJS PNP VM0, 1
PNP AVQ DT0, 1
VVD DPS AJS, 1
DT0 VHD AV0, 1
PRP DT0 PRF, 1
VVD XX0 TO0, 1
VBZ AV0 AVP, 1
XX0 PNI TO0, 1
NP0 VVZ PNP, 1
PNP PNI NN1, 1
VVB NN1 VBD, 1
AT0 AJS VVG, 1
VVG PNP VBB, 1
PRP PRP VVG, 1
DTQ VVZ DT0, 1
NN1 VVB PUQ, 1
PNP PRF DPS, 1
PNQ VBZ AVP, 1
VVN CJS CJS, 1
AV0 DT0 VBB, 1
VBZ DTQ AT0, 1
XX0 VHN AT0, 1
CJC ITJ ITJ, 1
VDB AT0 AJC, 1
PNP AV0 VBN, 1
AVP CJC CRD, 1
CJC PNP CRD, 1
AJC AVP VVG, 1
VBZ AT0 AT0, 1
VBN VVG CJC, 1
VVB AT0 AV0, 1
NP0 NP0 CRD, 1
VVB PRF PNI, 1
VM0 VHI AJ0, 1
ITJ VDB VVI, 1
VVG AT0 NP0, 1
AT0 AJS AV0, 1
NN1 NP0 VHB, 1
NN2 CRD PRF, 1
EX0 VHZ TO0, 1
ITJ VDZ PNI, 1
ITJ VBZ DT0, 1
AVP AVQ TO0, 1
VVD AJ0 DT0, 1
VDN VBZ XX0, 1
CJC AVQ PNP, 1
CJC CRD CRD, 1
XX0 VVG PNI, 1
PNP DT0 NN2, 1
VBB PRP PNP, 1
DT0 AV0 AJC, 1
VDB VVI AT0, 1
VDI PNI PNP, 1
EX0 PNI PNP, 1
VVN CJT VVZ, 1
DT0 AV0 CJC, 1
CJT EX0 VBZ, 1
VVI PNP VDD, 1
CJC PRP NN1, 1
VHN PNP AV0, 1
PNP NN2 VDG, 1
AV0 VVN DT0, 1
VVG PNP DPS, 1
NN1 PNQ VVD, 1
PNP PNX DT0, 1
ORD VVB DPS, 1
PRP NN1 VVG, 1
PUQ NN1 AV0, 1
VDI AV0 NP0, 1
ORD NN1 PRF, 1
XX0 VVN PNP, 1
NN1 POS NP0, 1
VHB VDN PNI, 1
CJS PNP ITJ, 1
NN2 VVN PRP, 1
NP0 AJ0 AV0, 1
VHD PNI AV0, 1
PNP VBZ VBN, 1
NN1 VBD PRP, 1
DTQ VVZ AV0, 1
VVB UNC NN1, 1
VBB AV0 NN2, 1
AVQ AT0 NP0, 1
VVN PNP VVI, 1
VVG DPS DT0, 1
VHZ VDN AV0, 1
NN0 CJC PNP, 1
VVD PNP VVI, 1
VVG PNP VVI, 1
VVB PRF DT0, 1
PRP TO0 VVI, 1
UNC UNC DTQ, 1
VHD PNP VDI, 1
PNI DPS DT0, 1
ITJ NN2 VVN, 1
VDD PNP VM0, 1
AJ0 NN2 PUR, 1
PNP VBB PUQ, 1
DT0 DT0 CJS, 1
CJS AT0 NP0, 1
PNQ VVN PRF, 1
AJS NN1 CJT, 1
CRD AJ0 NN2, 1
VVB AV0 VVN, 1
NN2 VBB CRD, 1
VVB NP0 POS, 1
AVQ VM0 AV0, 1
PRP NN1 CJT, 1
AVP PNP AV0, 1
CJC AVQ AV0, 1
DTQ NN1 NN1, 1
NN1 VM0 TO0, 1
PNP AVQ VBZ, 1
PRP ORD NN1, 1
VVB VVN DT0, 1
VVG VVN PNP, 1
ITJ UNC XX0, 1
DT0 PNP VVZ, 1
VVB CJS PUQ, 1
NN2 VHB AJ0, 1
PUQ PNP VBD, 1
NN1 AT0 ORD, 1
PNP VVD ITJ, 1
NP0 VBZ DPS, 1
XX0 AV0 VDN, 1
NP0 VVZ NN1, 1
VVN CJC AJ0, 1
VBD VVN ITJ, 1
CJS EX0 VM0, 1
VVB PNX AJ0, 1
DTQ NN1 VDZ, 1
CRD VVB VVG, 1
VVB PNI AVP, 1
TO0 VDI CJC, 1
VHZ PNP AV0, 1
ITJ NP0 POS, 1
AV0 NN1 VVD, 1
VVD AV0 NP0, 1
PNP VHD XX0, 1
VBI VVN VVB, 1
ITJ NN2 DPS, 1
VBZ VVI PRP, 1
VHB AT0 AT0, 1
PRF AV0 AVQ, 1
DT0 VBB AV0, 1
VVB AV0 VBB, 1
VBI AJS PRP, 1
VBD NN1 PRP, 1
XX0 VVN AV0, 1
VDN AV0 AV0, 1
VVD PNP VVG, 1
XX0 NN1 AV0, 1
NN1 NP0 CJS, 1
VVG PRP PNX, 1
ITJ PNP ITJ, 1
DT0 VBD DT0, 1
VBZ CRD NN1, 1
VHB XX0 AV0, 1
NP0 VVI PNI, 1
CJC VVZ PNP, 1
AVQ VBD AT0, 1
VBZ XX0 AVQ, 1
VBD VVG AT0, 1
ITJ AJ0 NN2, 1
ITJ PNP AVQ, 1
PRF DT0 PRF, 1
PNP VVB VDB, 1
VVI NN0 AVP, 1
NP0 VVZ AV0, 1
VDI DT0 CJC, 1
VHZ VVN AJ0, 1
PNI VM0 PRP, 1
VVI AJ0 VDZ, 1
NN1 VVZ AVQ, 1
VVN PNP VBZ, 1
NP0 CJS PRP, 1
PNP NN1 VBZ, 1
AV0 DT0 PNI, 1
VBD DPS NN2, 1
VVI PNP VHB, 1
VVG AVP ITJ, 1
AV0 ITJ VVB, 1
UNC AJ0 PNP, 1
NN1 VBB AJ0, 1
ORD AV0 AT0, 1
DPS NN0 AT0, 1
VVZ NP0 TO0, 1
VBZ NP0 AV0, 1
PNP VDB VBZ, 1
VBZ CJS NP0, 1
VVB PNX NN1, 1
PNI VHI DT0, 1
VBN AV0 VVN, 1
VVN VBB PNP, 1
VVG AJ0 PRP, 1
AJ0 CJT EX0, 1
DTQ NN1 PRP, 1
TO0 TO0 VBI, 1
CRD CJC NN1, 1
XX0 VDG PNI, 1
CJC DPS VBG, 1
AT0 NP0 VVG, 1
ITJ DPS PNP, 1
PNQ VVB VVN, 1
DT0 AV0 DT0, 1
AJ0 CJS TO0, 1
CJC ORD PNP, 1
VVZ PNP AVP, 1
VHZ VVN AVP, 1
AT0 NN2 ORD, 1
VVB VBB AJ0, 1
PRP NN2 VM0, 1
CJT AV0 NP0, 1
ITJ DT0 VVZ, 1
AV0 CJT AV0, 1
AV0 AVP VVB, 1
NP0 NN1 AJS, 1
VBZ VVN VVZ, 1
VBB AT0 ORD, 1
CJC VVD AVP, 1
XX0 AV0 PNP, 1
VVG PNP VVB, 1
AT0 NN0 VHB, 1
NN1 DPS DPS, 1
VBD VVG NP0, 1
NP0 XX0 AV0, 1
NN2 NN2 AV0, 1
PNP CRD VHZ, 1
VHI DPS DT0, 1
VVI VBG AT0, 1
NN2 AV0 VVZ, 1
NN1 AV0 NP0, 1
PRP DT0 CJC, 1
XX0 VVI XX0, 1
PRP VVG AV0, 1
AV0 XX0 VVG, 1
VVB AVP AVQ, 1
PRP PNI PRP, 1
NP0 NN2 PNQ, 1
VVG VVN PRF, 1
VDB PNP NP0, 1
ITJ NP0 ITJ, 1
AJ0 PRP VBG, 1
VBG AJ0 TO0, 1
ITJ XX0 VVB, 1
VBZ AVQ NN2, 1
ITJ ITJ XX0, 1
CJC VDD PNP, 1
VBN AV0 PNP, 1
VHD AT0 NN2, 1
ITJ NN2 PRP, 1
VVN CRD PRF, 1
CJC AVQ NN1, 1
VHI VBN AV0, 1
VVZ AVQ TO0, 1
VBB VDG VBZ, 1
VVD CRD NN2, 1
NN1 CJS DT0, 1
VVI CJS DPS, 1
NN1 DT0 DT0, 1
CRD VVB PRP, 1
AJ0 NP0 PRP, 1
VBI NN1 NN1, 1
CJC VVN PNP, 1
NN2 CJC XX0, 1
VHI DTQ PNP, 1
VVD VVB AT0, 1
AV0 AJ0 PNI, 1
EX0 VM0 XX0, 1
AVP CJT AV0, 1
PNP NN1 VM0, 1
PRP DT0 CRD, 1
PNI PNI VBD, 1
CJS PNI VBZ, 1
VBB DT0 VVN, 1
PRP NN1 VVN, 1
CJC VM0 DPS, 1
PRP PRP PNQ, 1
VHI VVN PRF, 1
ITJ NN2 ITJ, 1
VVB NP0 ITJ, 1
NN2 CJS NN2, 1
CJC NN1 VHB, 1
EX0 VBB NN1, 1
VVN NN2 PNQ, 1
NN1 PNP CJC, 1
AVQ AV0 AT0, 1
NN2 POS AV0, 1
ITJ PNI TO0, 1
XX0 VHN AV0, 1
XX0 AV0 VVN, 1
DT0 VVD AV0, 1
AV0 XX0 PNP, 1
AV0 DPS DT0, 1
NP0 NP0 ITJ, 1
VDG AV0 NN0, 1
ITJ NP0 AJ0, 1
CJS PNI PNP, 1
AJC NN2 TO0, 1
AJ0 VVB NP0, 1
AV0 VBI AT0, 1
VVB ORD VVB, 1
VVG PRP DTQ, 1
VVB AT0 ORD, 1
CRD NN1 NN1, 1
CRD VM0 VDI, 1
VDI PNI PRF, 1
AT0 AT0 AV0, 1
DTQ NN1 VVD, 1
TO0 VHI DPS, 1
NN2 VVD ITJ, 1
AV0 CRD PNP, 1
AJ0 CJC PRP, 1
AJ0 XX0 TO0, 1
CJC XX0 PRP, 1
XX0 NN1 NN1, 1
NN1 PNI AV0, 1
VBZ PUQ PNP, 1
DPS DTQ AT0, 1
NP0 AV0 CRD, 1
AJ0 NP0 NN1, 1
VVG NN1 VM0, 1
VVN ITJ AJ0, 1
NN2 NN1 VBD, 1
NN2 DTQ UNC, 1
ITJ AV0 VVZ, 1
VDB NP0 PNP, 1
CJT VM0 VM0, 1
UNC CRD CRD, 1
VVZ PRP PRP, 1
PNP DT0 CRD, 1
AVP AJ0 PNI, 1
VBB VVN PRF, 1
VVB XX0 AV0, 1
VBD DPS AJ0, 1
AT0 PNI PRP, 1
VDN PNP NN1, 1
VDI PNP DT0, 1
CJS CJS NN2, 1
DTQ VBB DT0, 1
VHD VBD NN1, 1
NP0 VBZ VM0, 1
VHB NP0 NN1, 1
VBZ AV0 VBN, 1
DPS NN1 CJT, 1
NN1 VVI PRP, 1
VBB VVG PRF, 1
VVI AVP VBZ, 1
PNP VVD VVI, 1
VDN AV0 PNP, 1
VBB DPS ORD, 1
PUL DT0 NN1, 1
PRP NN1 PNI, 1
PNP CRD VDB, 1
NN1 PNI VVD, 1
VVG VVB NN2, 1
CRD TO0 VVI, 1
VBZ AJC TO0, 1
VVG PNP VBZ, 1
VBD NP0 POS, 1
CJC PNI VVB, 1
NN1 VVN AT0, 1
NP0 NN1 AJ0, 1
VBZ AJ0 PRF, 1
CRD NN1 AVQ, 1
NP0 AV0 AJ0, 1
NP0 VHD VDN, 1
PNP VDB VDB, 1
PNP VM0 VVB, 1
ORD DPS NN2, 1
VM0 AV0 VVN, 1
CJC NP0 VHB, 1
XX0 NN1 PRP, 1
AVQ VDD AT0, 1
NN1 AV0 VBG, 1
VVZ CJT CJS, 1
PRF PNP VDB, 1
AJ0 PNP VDB, 1
VHI VBN VVG, 1
AV0 VVI PUQ, 1
CRD ORD NN1, 1
PRP AV0 VBG, 1
VVI VVG NN1, 1
AT0 AJ0 VDB, 1
NP0 ITJ ITJ, 1
AV0 CJC NP0, 1
CJC VBG VVN, 1
XX0 AV0 VBZ, 1
ORD AT0 NN1, 1
VVB CRD NN2, 1
CJS PNI VVZ, 1
XX0 PNI VM0, 1
NN2 PNP VVZ, 1
PRP PNP VVN, 1
AVP DTQ VVZ, 1
NP0 VVG PRP, 1
VHZ XX0 VBN, 1
NN1 VVD NP0, 1
VHI CRD PRF, 1
VVI PUQ AV0, 1
NN1 ORD AV0, 1
POS VVB AVP, 1
AT0 NP0 VVB, 1
PNX AV0 VVG, 1
PNP AV0 UNC, 1
DT0 AV0 VDZ, 1
NN1 CJT DT0, 1
XX0 VVI VVG, 1
CJT VVD DPS, 1
POS NN2 AJ0, 1
PRP NN2 PRP, 1
PUQ AT0 NN2, 1
NN2 PNP VBD, 1
VHI PNP NN1, 1
VDG DPS NN1, 1
DPS NN2 DTQ, 1
AV0 XX0 AV0, 1
DT0 VM0 VHI, 1
PNI PNI VHZ, 1
CRD PRP AJ0, 1
AJC CJS AV0, 1
AVQ PRP DT0, 1
VVZ NN1 PRP, 1
AJ0 VDZ PNP, 1
XX0 VBI DT0, 1
PNI VVZ VVG, 1
VVB CJT EX0, 1
VVB CJT PNI, 1
DT0 AV0 NN1, 1
AJ0 VVZ AT0, 1
VVD AV0 AVP, 1
ITJ NN2 VBB, 1
NN2 VHB AT0, 1
VBB AV0 NP0, 1
PNI CJC PNI, 1
AV0 AJC AVP, 1
AT0 NP0 DTQ, 1
ITJ DTQ NN1, 1
VVZ PNP VBZ, 1
PNP PRP PNI, 1
NP0 CJC AVQ, 1
AJ0 NN2 VBZ, 1
ORD PNP VBB, 1
VVI CRD PNP, 1
VVB AV0 VDB, 1
AV0 DPS CRD, 1
DT0 NP0 NP0, 1
NN2 VBB DT0, 1
AVQ AV0 VBB, 1
AT0 DT0 CJS, 1
VBD VVD TO0, 1
PRP PRP AJ0, 1
AV0 PRP PNX, 1
PNI AT0 NN1, 1
VDD VBD TO0, 1
VVZ AVP CJS, 1
VVD NN2 VVG, 1
AV0 ITJ ITJ, 1
VVB VBB AT0, 1
VVI VDB XX0, 1
AJ0 ITJ AJ0, 1
XX0 NN1 NN2, 1
VVZ EX0 VBB, 1
VVI PNI PNP, 1
NP0 VM0 AV0, 1
VHI DPS AJ0, 1
AV0 NP0 VDB, 1
VBI DT0 AJ0, 1
DT0 VDN NP0, 1
CRD AV0 AV0, 1
VVG DT0 AT0, 1
AJ0 PNI VVB, 1
CJC VDZ PNI, 1
PNI VVB AVP, 1
PRP AT0 NN0, 1
VHB PNP NP0, 1
PUQ NN1 NP0, 1
PNP NN2 PNP, 1
ITJ VVZ AJ0, 1
VVZ AVP AJ0, 1
CJC VHZ AJ0, 1
DT0 VBI AT0, 1
AVP NP0 VVB, 1
DT0 EX0 VBZ, 1
DPS NN1 VHB, 1
VDB PNI VVI, 1
VVB VVB NN0, 1
DT0 PNI PRP, 1
CJC DT0 AJC, 1
AV0 PNP CJC, 1
NP0 VVB AVQ, 1
CJT VVZ NN1, 1
NN2 VVB AJC, 1
AVQ CJC AVQ, 1
PNP VVN VHB, 1
PNP AT0 AJS, 1
PNP VVG NP0, 1
VBI CJS PNP, 1
POS AJ0 PNP, 1
DPS NN1 PNQ, 1
ORD NN1 CJS, 1
PRP AJ0 ITJ, 1
VVN AJ0 AV0, 1
ITJ PNQ VBB, 1
VHZ PNI TO0, 1
AJ0 DTQ VM0, 1
AJS NN1 TO0, 1
VM0 VVI PNX, 1
CJC AJ0 CJS, 1
PRF NN1 VM0, 1
VBI NN1 AJ0, 1
VVI AV0 AT0, 1
PNP CJT PNP, 1
PNP VBB PNI, 1
DT0 AJ0 CJC, 1
AV0 PNP XX0, 1
AJC TO0 VVI, 1
VDI AJ0 NN2, 1
DT0 VVI AV0, 1
VBZ PRP CJS, 1
NN1 VVZ EX0, 1
PRF PNP AVP, 1
POS NN2 PUQ, 1
PNP DTQ VBD, 1
PNP VHI PNP, 1
VBB VVN VVB, 1
DPS AV0 DPS, 1
NN1 PNI VM0, 1
VVD EX0 VBD, 1
POS NN1 VHZ, 1
VM0 VDI CJS, 1
VVB AV0 VBZ, 1
ITJ AV0 AT0, 1
VBB AV0 VVN, 1
NP0 NP0 VVZ, 1
CJC NN2 VHB, 1
VBN VVG AV0, 1
VHI VHN AV0, 1
AJS VVG NN2, 1
VM0 AV0 AT0, 1
AV0 VBN NN2, 1
CJC ITJ VVB, 1
PNQ VVZ AV0, 1
DT0 NN2 TO0, 1
PNP AJ0 PRF, 1
CJC AVP AV0, 1
VM0 PRP AT0, 1
PNP NN2 VBD, 1
VVI AVP TO0, 1
VM0 NN2 NP0, 1
CRD XX0 CRD, 1
PNP VM0 VM0, 1
CJT NN1 VBD, 1
VVG PNP AVQ, 1
VVB VVB AJ0, 1
AV0 PNI VHZ, 1
XX0 CJS CJS, 1
TO0 NN1 ITJ, 1
NN1 VVZ DPS, 1
DT0 AV0 VBD, 1
VBZ NN1 VVG, 1
PRP CRD CJC, 1
VVB VBB PNP, 1
TO0 VVI EX0, 1
AT0 AV0 PNP, 1
VBB AVP AV0, 1
AJ0 VBB AV0, 1
VDN PNP DT0, 1
VVI CJC PNI, 1
PRP AV0 ITJ, 1
PRP AV0 PNP, 1
VM0 VDI NN1, 1
PNP DTQ VVZ, 1
AT0 AV0 DT0, 1
PNI AV0 PRF, 1
PRP VBG AJ0, 1
PNP VVI CRD, 1
NN1 CJC NP0, 1
CJC VBZ XX0, 1
PNP CJT VVB, 1
PNI PNQ AV0, 1
AV0 VDB DT0, 1
VM0 VBI NN2, 1
PUQ VVB AVP, 1
DTQ DT0 PRF, 1
PRP NP0 PNQ, 1
AJ0 NN1 EX0, 1
EX0 VM0 TO0, 1
AVP PNI VVB, 1
NN1 AJ0 DPS, 1
CRD CRD AT0, 1
NP0 PNQ VVD, 1
VBB PRP AJC, 1
VVI CJC VBI, 1
AVQ DT0 DT0, 1
VBI AV0 AT0, 1
NP0 PRP DPS, 1
AV0 ITJ VM0, 1
DT0 ORD NN1, 1
PUQ AV0 AV0, 1
VVN TO0 VHI, 1
NN1 NN1 VVI, 1
VVI VBG AJ0, 1
PNQ VVD TO0, 1
PRP PNI PNP, 1
AJ0 VBZ XX0, 1
AVP AT0 NN0, 1
VBG AV0 AT0, 1
VVB PNI TO0, 1
DT0 VVD PRP, 1
PNQ VM0 VDI, 1
VVD NP0 CJS, 1
AVP AVP PRP, 1
VVI AVP CJT, 1
PUQ NP0 NP0, 1
VVI PNP NN2, 1
VHB AV0 AV0, 1
DT0 AT0 NP0, 1
CJC ORD AT0, 1
PNP ITJ CJS, 1
NN1 VBD VDG, 1
CJC AVQ VBD, 1
VBB AJS PRF, 1
VDB NP0 AT0, 1
AV0 TO0 VHI, 1
VVB VVN PRF, 1
NN2 VHB AV0, 1
AJ0 NN2 VBD, 1
VBI DT0 TO0, 1
AJ0 AVQ VDB, 1
AVP CJT AT0, 1
DT0 VDZ XX0, 1
VVG CJC AV0, 1
VBZ DTQ VVZ, 1
DT0 NN1 VDB, 1
AT0 AJS PRF, 1
NP0 AVQ VDB, 1
VBI AT0 AJS, 1
VBB NN1 AJ0, 1
VVI VVB NP0, 1
PNP PRP DTQ, 1
ITJ PNP NN2, 1
PNP AV0 TO0, 1
AV0 ITJ NN2, 1
NP0 VVD PRP, 1
AJC PNP VVD, 1
PNP ITJ VBD, 1
ORD NN1 NN2, 1
UNC NN0 AV0, 1
PNQ VBZ PNP, 1
CJC CJS VVN, 1
PRF DPS NN0, 1
VVB VVB CRD, 1
PNP CJC VBD, 1
VDD DTQ PNP, 1
NN0 DT0 VBD, 1
NP0 CJC VDB, 1
AT0 ORD TO0, 1
ITJ ITJ AT0, 1
AV0 CJC PNI, 1
PRF VBG NN2, 1
NP0 VVB NP0, 1
CJC NN1 ITJ, 1
DT0 VVD AVQ, 1
VVZ NN1 CJS, 1
AT0 NN1 PNI, 1
VBZ AVP CJS, 1
CJT VVB AJ0, 1
VBD XX0 TO0, 1
AJ0 PRP AVQ, 1
VVI VBG DPS, 1
VVG PNP AJ0, 1
EX0 VBD AV0, 1
VVD DT0 POS, 1
UNC PNP AJ0, 1
VVB PNP VVG, 1
NP0 NN1 EX0, 1
VVB VDB PNP, 1
PNP NN1 PNP, 1
VVZ VVB NN1, 1
PNP VVG VM0, 1
PRP NN1 AT0, 1
VBZ PRP AV0, 1
TO0 VHI NN1, 1
DT0 NN2 AJ0, 1
AJ0 ITJ PNP, 1
VM0 VHI CRD, 1
PNQ VBD VVN, 1
XX0 VVN CJC, 1
VBZ PNP AJ0, 1
AT0 AJ0 VM0, 1
VVZ AJ0 PRP, 1
PNP NP0 VVZ, 1
PNP PNP VHB, 1
AJ0 AJ0 NP0, 1
VDD DT0 AV0, 1
CJC VVI NN2, 1
AV0 NP0 VDD, 1
PNI AV0 PRP, 1
VVZ PNP NN1, 1
CJC AT0 AV0, 1
VBB AJ0 EX0, 1
AJS CJC AJS, 1
CJT PNP VBD, 1
VBI NN1 NN2, 1
DTQ AT0 ITJ, 1
DTQ VM0 AV0, 1
XX0 PRP AV0, 1
PNP VDZ VVI, 1
VBZ VM0 VBI, 1
AJ0 VVZ AJ0, 1
VBZ VVB PRP, 1
PNI VBZ XX0, 1
NN2 DTQ VBB, 1
PRP PNI AV0, 1
VVN TO0 NP0, 1
NN2 VVB VVG, 1
NN2 VBD VVG, 1
DT0 VVZ NN1, 1
NN1 AVQ NN1, 1
AT0 AJ0 DT0, 1
DT0 VBI DTQ, 1
TO0 VBI NN2, 1
PRP UNC NN2, 1
VVZ DT0 NN2, 1
NN1 CJS VVB, 1
PRP PNP EX0, 1
CJC DTQ PNI, 1
AV0 VBZ DT0, 1
CJS VM0 PNP, 1
PUL NN1 VVG, 1
VHD PNP DT0, 1
PNP ITJ UNC, 1
PRP PNP VVD, 1
AJC CJS AT0, 1
DT0 DT0 PRF, 1
ITJ NN1 CJC, 1
AJS PRF PNP, 1
VVB PNI VDN, 1
NN1 CJC VVZ, 1
NN1 NN1 PNI, 1
CJC NP0 PNP, 1
VBI PRP PRP, 1
CJC AVQ VDD, 1
VBD NN1 VVD, 1
AJ0 CJS PRP, 1
VVI CJC AT0, 1
PRP PNQ VBZ, 1
VBN AV0 DT0, 1
AT0 NN2 NP0, 1
AT0 NP0 VVZ, 1
ITJ VVB ZZ0, 1
NP0 NN1 VDD, 1
PNP VBB CJC, 1
AJ0 NP0 VVZ, 1
CJC VVZ NN1, 1
PNI CJT VHZ, 1
VDB PNP DT0, 1
PUQ NN2 PUQ, 1
DT0 DTQ PNP, 1
VVN NN2 PRP, 1
VVI AJ0 NP0, 1
PNP DTQ DT0, 1
VM0 DTQ VBZ, 1
ITJ CJC EX0, 1
VVG PNP AT0, 1
PNQ VVZ PNP, 1
NN2 VVB DT0, 1
VHB AT0 NP0, 1
CJT NN2 VBZ, 1
AVQ VBB DPS, 1
VVZ AVP NN1, 1
CJC VHZ PNP, 1
AVQ AJ0 DT0, 1
VHD PNP VVN, 1
CJC NP0 VVB, 1
VBZ VDN PRP, 1
DT0 DT0 NP0, 1
VBD DT0 PNP, 1
VVZ AV0 AJ0, 1
VVG NN1 PRP, 1
AJ0 DTQ VBZ, 1
CJC NN1 VBD, 1
NP0 VHB NN1, 1
VVG PNP ORD, 1
PUQ AV0 VVB, 1
DPS DT0 AJS, 1
PNP AJC NN1, 1
CJC AV0 PUQ, 1
CJS VVG AVP, 1
DPS NN2 DT0, 1
AV0 VVZ CJT, 1
VVB AVQ NN1, 1
VVI PRP ITJ, 1
VBI AJ0 PNP, 1
NN2 PUQ VVB, 1
CJC NN1 DTQ, 1
PNP VDG PRP, 1
VBB VVG VVB, 1
VVB AVP DT0, 1
AVP PNP VVD, 1
AVQ PNP VDZ, 1
AV0 DTQ VVD, 1
VBB AV0 AVP, 1
NN1 CJS NN1, 1
DTQ UNC XX0, 1
DTQ VM0 DT0, 1
VVB PNP CJS, 1
VVG CJC NN1, 1
VBN DPS NN1, 1
CJS NN2 PNP, 1
VDI DT0 NN2, 1
PRP PNI DPS, 1
VBI NN2 CJC, 1
VVD NN1 VVG, 1
CRD AJ0 CJT, 1
AT0 NN1 VHD, 1
NN1 NN1 POS, 1
VVB VDB XX0, 1
AT0 CRD AJ0, 1
VBG DPS AJ0, 1
CJS EX0 VVZ, 1
VVI DPS CRD, 1
CRD CRD CJC, 1
NN2 DT0 DT0, 1
VBN AV0 AT0, 1
VBG AT0 AJ0, 1
ZZ0 NN0 DTQ, 1
VHB VVN CJS, 1
VBD DPS VDG, 1
VVN CJC DPS, 1
VVI PNX ORD, 1
VVB VVI DPS, 1
PNP NP0 CJC, 1
ITJ PNP VHZ, 1
POS AJ0 CJC, 1
CJC CJC VVB, 1
CJT DT0 DT0, 1
DT0 DT0 CJT, 1
PNP VM0 DTQ, 1
VVG CJC PNI, 1
VVI CJT AJ0, 1
AVQ XX0 AV0, 1
VBI NN1 DT0, 1
NN1 VDB DPS, 1
NN1 PNI PNP, 1
CJT AJ0 AJ0, 1
XX0 CRD NN1, 1
NN1 VVZ PNX, 1
PNP DTQ PRP, 1
NN1 NN2 AVQ, 1
DT0 VM0 VM0, 1
NP0 CJC VVD, 1
CJC DTQ VHB, 1
PNP AVP TO0, 1
VVZ PRP VVG, 1
VVI AV0 VDZ, 1
AV0 AV0 CRD, 1
NN1 VVZ NP0, 1
PRF NN2 AVP, 1
AJ0 VBZ NN1, 1
AJ0 VBB PNP, 1
CRD CJC AJ0, 1
NN1 PRF VVB, 1
ITJ PNQ VVZ, 1
VBD PNP XX0, 1
XX0 VBG AJ0, 1
NN1 DTQ VDB, 1
NN1 CJS VVN, 1
NN1 AV0 VBB, 1
VVG NP0 VHD, 1
AJ0 PRP PRP, 1
NN2 VHB AJC, 1
PNP VBD CRD, 1
ITJ PRP PNP, 1
AV0 VDD NN2, 1
PNP PUQ NN1, 1
CRD VVB AVP, 1
VDN PNP PRP, 1
ITJ AVQ VDB, 1
AVP PRP AVQ, 1
VDD XX0 VHI, 1
VBN PRP AT0, 1
AVQ VM0 NP0, 1
PNP NN2 EX0, 1
DT0 PNP VVN, 1
VM0 PNI AV0, 1
XX0 VVG NN2, 1
CJC VDZ PNP, 1
AVP CJC VVN, 1
VVB PNP PNQ, 1
CJC VBI NN2, 1
DT0 VBB NN1, 1
VDI NN2 AV0, 1
PNI VBZ VVN, 1
AJS AJS NN1, 1
EX0 VBZ VVG, 1
PNI NN1 VDB, 1
VBB XX0 DPS, 1
VVN NP0 POS, 1
VHI VVN VVG, 1
VVD PNP PUQ, 1
CJT PNP DT0, 1
PNP PNI AV0, 1
VBZ AV0 AVQ, 1
VVG NN2 PRF, 1
VVB VVB VVN, 1
CJS XX0 PRP, 1
NN1 NP0 VM0, 1
AV0 VHB AJ0, 1
AVP NN1 AV0, 1
VBZ DT0 EX0, 1
VHB DT0 AT0, 1
AT0 NP0 PNQ, 1
PNX AV0 AV0, 1
NN1 PNX AV0, 1
