sequence, count
PNP PRP AV0 AV0, 2
PNP VVB NP0 AV0, 2
ITJ VVB PNP NP0, 2
VHB VBN VVN NN1, 2
AV0 PNP VVB PRP, 2
VM0 VVI PNP VBD, 2
VM0 PNP VBI AV0, 2
VVB PNP NN1 PRP, 2
PNP VBB AJ0 CJS, 2
VVI PNI TO0 VVI, 2
NN1 DT0 VBZ AJ0, 2
PNP VBD AJ0 PRP, 2
VVB AT0 NN2 VM0, 2
CJS AV0 NP0 VBD, 2
AV0 PNP VBB DPS, 2
AJ0 PNP VBB XX0, 2
AT0 NN1 VDD XX0, 2
PNP DT0 VHB TO0, 2
PNP VBD PRP PNP, 2
VM0 AV0 VVI AJ0, 2
VM0 VVI AVP DT0, 2
ITJ ITJ VVB VVB, 2
PNP AV0 VVB AJ0, 2
AVQ AJ0 PNP VVZ, 2
VVB TO0 VVI CJC, 2
AV0 AJ0 AJ0 NN2, 2
AJ0 NN1 VDD XX0, 2
DT0 NN1 PNP VHB, 2
VVI PNP AT0 NN2, 2
VHB DPS AJ0 NN2, 2
AJS NN1 PNP VM0, 2
AT0 NN1 VBZ XX0, 2
VBB AJ0 PNP VDD, 2
PNP VBB VBG VVN, 2
AV0 NN1 NN1 VM0, 2
VBB AT0 NN2 PRF, 2
ITJ DPS AJ0 AJ0, 2
VVD PNP VBD NN2, 2
NP0 VDB XX0 PNP, 2
DT0 DT0 NN1 AT0, 2
AV0 AJ0 PNP VHB, 2
AV0 PNP VVB AJ0, 2
AJ0 NN1 VDB XX0, 2
VDI PNP AT0 AJ0, 2
PNP CJC PNP AV0, 2
VVB AVP PNP VVB, 2
PNP VM0 VBI DPS, 2
PNP VBB VVG NN1, 2
NN1 CJC PNP AV0, 2
VBD VVG PRP AT0, 2
VBI VVG PRP PNP, 2
DPS NN1 VBZ PRP, 2
CJT VM0 VVI NP0, 2
NN2 VBB VVG AT0, 2
VVD DT0 VM0 VVI, 2
VVD NP0 VM0 VVI, 2
PNP VVD PNI AV0, 2
CJT PNP VVB PNI, 2
NN1 VBZ AV0 VVG, 2
VDB XX0 VBI AV0, 2
XX0 VHI AT0 AJ0, 2
PNP VVB AVQ AT0, 2
XX0 VVI AVQ TO0, 2
PNP VVB PNP VDD, 2
AJ0 NN2 AJ0 NN1, 2
VVN AT0 NP0 AV0, 2
VDI DTQ PNP VVB, 2
NN1 NP0 NN1 VM0, 2
AV0 VBB PNP VVG, 2
PNP VBB NP0 NN1, 2
DT0 NN2 PNP VM0, 2
PNQ VVZ AT0 NN1, 2
PNP VVD NP0 VM0, 2
VVN AV0 PRP NP0, 2
NN2 PNP VBB VVG, 2
AV0 DTQ VBZ PNP, 2
VVB AVP AV0 AV0, 2
NN1 CJT PNP VM0, 2
VBZ VVG AVP AT0, 2
PRP AT0 DT0 NN2, 2
VBZ PNI AJ0 PRP, 2
AJ0 NN1 AJ0 NN2, 2
VVB PNP PRP NN2, 2
VDB PNP VDI AV0, 2
CJT PNP VBB AV0, 2
VDB PNP AV0 VVI, 2
PNP PNP VM0 VDI, 2
NP0 NP0 CJC PNP, 2
PNP VBZ PNP NP0, 2
VVB AVP DPS NN2, 2
VHI VVN AT0 NN1, 2
AT0 AJ0 NN1 POS, 2
NP0 POS NN1 VBZ, 2
PNP VBB AV0 AT0, 2
VVD AVP PRP PNP, 2
AV0 AV0 PRP AT0, 2
DPS ORD NN1 TO0, 2
NN1 NN1 NN1 PRP, 2
VBZ AVQ PNP VVZ, 2
NN1 PRF NN2 AVQ, 2
PRF NN1 PRP NP0, 2
PNP VBZ AJ0 CJS, 2
VM0 PNP VVI DT0, 2
NN1 NN1 AVQ VBZ, 2
VVB PNP NN2 AV0, 2
CJS AT0 AJ0 NN2, 2
VBZ VVG AV0 AV0, 2
NN1 PRP PRP AT0, 2
NN1 AT0 NN1 VM0, 2
NN1 PRF NN1 VVG, 2
NN1 NN1 TO0 VVI, 2
VVI AVP CJS PNP, 2
CJS PNP VVD DT0, 2
DT0 VBZ PNP NN2, 2
PNP AVP CJC VVI, 2
NP0 VVD AT0 AJ0, 2
AV0 NP0 VBD AV0, 2
VM0 TO0 VBI DPS, 2
NN1 PRF AT0 CRD, 2
TO0 VVI PNP PNP, 2
CJC PNP AV0 VVI, 2
PNP VBB PRP AV0, 2
PNP VVI DTQ VVD, 2
AV0 PNP VM0 DT0, 2
VVN AVP PRP AT0, 2
VBZ PNI TO0 VVI, 2
TO0 VVI VVB PNP, 2
XX0 VVI AV0 NN1, 2
CJC VHB AT0 NN1, 2
AV0 PNP VBZ XX0, 2
NN1 VVG TO0 VVI, 2
VVD AT0 ORD NN1, 2
VVB TO0 VVI PNI, 2
PNP TO0 VVI AV0, 2
PNP VM0 XX0 NN1, 2
VHB AT0 AJC NN1, 2
VVZ AV0 PRP AT0, 2
VVI DTQ PNP VDB, 2
DT0 NN2 VBB AV0, 2
VVI PNP DT0 PRP, 2
AV0 AVQ PNP VVB, 2
ITJ PNP VBD PNI, 2
AV0 AT0 AJ0 NN2, 2
TO0 VVI NN2 AVP, 2
AV0 AJ0 NN2 TO0, 2
DTQ CJS EX0 VBZ, 2
PNP AVP PRP DPS, 2
NN1 DPS AJ0 NN2, 2
PRP PRP DT0 AT0, 2
NN1 PRP PNP CJS, 2
PNP VM0 VHI PNP, 2
PNP DT0 AT0 NN2, 2
VVB DT0 PNP VVB, 2
NN1 VHZ AT0 AJ0, 2
PNP VBB NN1 CJC, 2
PNP AV0 VVI NP0, 2
PUL DT0 VVB PUR, 2
VVB VVB DPS NN1, 2
PRP NN1 PRP AT0, 2
PNP AV0 AV0 PRP, 2
AV0 PRP DPS NN1, 2
VVI PNQ VM0 VBI, 2
AT0 AJ0 NN1 AVP, 2
PNP AV0 VVD AT0, 2
PNP NN2 VM0 XX0, 2
NP0 AV0 VVB PRP, 2
AJ0 NN1 VBZ PRP, 2
NN1 NN1 PRP DPS, 2
PRF PNP VVB TO0, 2
PRP AT0 NN1 VM0, 2
NN1 CJC DTQ PNP, 2
VVB AT0 NN1 VM0, 2
DTQ VDD PNP VDI, 2
VVI AV0 AJ0 TO0, 2
VVG DPS AJ0 NN1, 2
NP0 VVD TO0 VVI, 2
DT0 NN1 NN1 NP0, 2
NN1 PRP DPS AJ0, 2
VBZ AJ0 TO0 VHI, 2
VVI DPS NN2 VVG, 2
NN2 VM0 VBI VVN, 2
AV0 AJ0 NN2 VM0, 2
VHB VHN DT0 NN1, 2
VHB AT0 NN1 PRP, 2
PNP DPS AJ0 NN1, 2
DT0 PNP VHB VVN, 2
VVI NN1 PRP PNP, 2
DT0 PRF PNP AV0, 2
VBZ PRP AT0 NN2, 2
PRP DT0 NN1 VVZ, 2
NN2 CJC VVB PNP, 2
VM0 AV0 VBI VVN, 2
AT0 NN1 NP0 VVD, 2
NN1 NN1 AJ0 NN1, 2
NN1 NN1 VM0 VHI, 2
VM0 AV0 VVI CJC, 2
NN1 CJC AJ0 NN1, 2
PNI VM0 VVI AT0, 2
NN1 AV0 PNP VBZ, 2
NN1 AVP PRP NN1, 2
AV0 TO0 VVI DPS, 2
XX0 VVI NN2 AV0, 2
AT0 NN2 TO0 VVI, 2
PNP VBI AJ0 TO0, 2
XX0 CJS PNP VVB, 2
VVD PNP VBD VVG, 2
VM0 VBI AJ0 NN2, 2
PNP VBZ AJ0 NP0, 2
PNI VHZ VVN TO0, 2
PNP AV0 AV0 NP0, 2
CJS EX0 VBZ PNI, 2
AV0 AV0 PNP VDZ, 2
AJ0 VM0 VVI PRP, 2
DPS AJ0 NN1 PRP, 2
VDB XX0 VVI NN2, 2
AJ0 CJT AT0 AJ0, 2
VVI PNI AV0 AJ0, 2
AV0 CJC VVI PNP, 2
VVI AV0 CJS DT0, 2
PNP AV0 VVI DT0, 2
PNP VBZ PNP VVB, 2
AJ0 NN2 AT0 NN2, 2
CJC AVQ VBB PNP, 2
XX0 VVI DT0 DT0, 2
AJ0 NN2 PRP PNP, 2
PRP PNP CJC NN1, 2
PNP VVZ PRP NN1, 2
PNP VHZ VVN AV0, 2
TO0 VVI PNP VDI, 2
VVI PRP NN1 POS, 2
NN2 NP0 NN1 VM0, 2
VM0 PNP VVI NP0, 2
DT0 NN1 DPS NN1, 2
VVB AV0 CJC VVB, 2
DPS AJ0 NN2 VVB, 2
VHI DT0 AJ0 NN2, 2
VVB CJT AJ0 NN1, 2
VVI PRP PRP DT0, 2
NN1 NN1 VBZ AJ0, 2
PNP DT0 PRP DPS, 2
VHB XX0 VVN DPS, 2
AT0 NN1 DT0 NN1, 2
VM0 VVI CJC VVI, 2
CJS AT0 NN1 VBZ, 2
VVB DTQ PNP VVB, 2
AV0 PNP VVB NN2, 2
VVB NN1 VBZ PNP, 2
VVB PNP VBB DT0, 2
VBZ AV0 AJ0 AV0, 2
VVB TO0 VVI NN1, 2
NN1 CJC VVB DPS, 2
CJC AJ0 CJC AJ0, 2
PRP NN2 AT0 NN1, 2
AV0 VVI DTQ PNP, 2
PNP VVB DT0 VM0, 2
DT0 DT0 NN1 NN1, 2
CJC PNP CJC PNP, 2
DT0 AT0 NN1 AVP, 2
PNP VHI TO0 VDI, 2
DT0 VBZ XX0 PNP, 2
DT0 NN1 AT0 NN1, 2
AT0 NP0 VM0 VVI, 2
PRP AJ0 NN1 PRP, 2
VVN PNI PRP PNP, 2
PNP VBB AVP PRP, 2
VVI PRF AT0 NN1, 2
CJS DT0 VBZ AVQ, 2
VVI PNP PRP AV0, 2
AVQ VBZ DT0 NN1, 2
VVB AT0 NN1 VBD, 2
CJS PNP VBD AJ0, 2
PNP AVQ TO0 VVI, 2
VVI PRF DPS AJ0, 2
AJ0 PRP AT0 NP0, 2
VBB XX0 PNP AT0, 2
NN1 NN2 VDB XX0, 2
XX0 VBI AJ0 CJS, 2
VVD AJ0 NN1 PRP, 2
VBI VVN AVP PRP, 2
VVB CJS AT0 NN1, 2
TO0 VVI DPS AJC, 2
NP0 VBB PNP AJ0, 2
AV0 VVB PNP AT0, 2
VBZ AJ0 CJS PNP, 2
DTQ AJ0 VM0 PNP, 2
XX0 VBI AT0 NN1, 2
VBZ XX0 VVG AV0, 2
VVB AV0 DPS NN1, 2
ITJ AV0 AV0 PNP, 2
VM0 VVI NP0 PRP, 2
VVI DT0 TO0 VVI, 2
VVB PNP VBZ AVP, 2
PNP VM0 VHI VDN, 2
VHB AT0 NN1 PNP, 2
VBZ NP0 CJC NP0, 2
CJS CJS PNP VBB, 2
PNP VVI AVP PRP, 2
NN1 DTQ VBZ AT0, 2
TO0 VVI DT0 CJS, 2
AVP PRP NP0 NN1, 2
PNP VVD AV0 AV0, 2
ITJ DTQ VBZ AT0, 2
NN1 PRP NN2 AT0, 2
PNQ VM0 VVI PNP, 2
VM0 VM0 VVI AVQ, 2
NP0 NN1 VM0 VVI, 2
PNP AV0 VVN AT0, 2
NN1 CJT AV0 VVZ, 2
PNI AJ0 PRP AT0, 2
AT0 NN1 CJS AT0, 2
VBB NN1 PNP VM0, 2
ITJ VBB PNP VVG, 2
CJS PNP VBZ AV0, 2
AV0 CRD NN1 TO0, 2
VVB DTQ PNP VVD, 2
AJ0 NN1 ITJ ITJ, 2
AJ0 AJ0 AJ0 NN1, 2
AV0 VBD AT0 NN1, 2
VBZ AV0 DT0 NN1, 2
TO0 VVI CJS PNP, 2
CJS CJS PNP VVZ, 2
NN1 AVP PRP PNP, 2
ITJ ITJ CJS PNP, 2
VM0 PNP VDI DT0, 2
VVB PNP VBD AJ0, 2
CJS PNP VVZ PNP, 2
PNP VBZ VVN AVP, 2
NN1 DTQ VBB PNP, 2
TO0 VVI TO0 VVI, 2
VVI TO0 VDI DT0, 2
XX0 VHI AT0 NN1, 2
AVP AT0 NN1 NN1, 2
AVQ VHB PNP VVN, 2
AV0 NN1 PRF NN1, 2
DTQ VM0 PNP VBI, 2
VVB PRP AT0 NN2, 2
VBI AJ0 NN1 AV0, 2
NN2 TO0 VVI PNP, 2
VBB VVG PRP NP0, 2
PNP VHZ AV0 VVN, 2
AV0 PRP NP0 NN1, 2
AV0 VM0 VM0 VDI, 2
VVB TO0 VDI PNI, 2
VHZ VVN PRP DPS, 2
TO0 VBI DT0 NN1, 2
NN1 CJC AT0 NN2, 2
PRP PNI TO0 VVI, 2
PRP PNP CJC DPS, 2
ITJ NN1 VBB PNP, 2
DTQ CJS PNP VBZ, 2
NP0 PRP PRP NP0, 2
VM0 VHI VVN AV0, 2
VBI AVP PRP AJ0, 2
ITJ CJC PNP VBB, 2
NN1 VBZ XX0 VVG, 2
TO0 VVI CRD PRF, 2
CJC PNP ITJ PNP, 2
PNP VHB VHN DT0, 2
VVN PRP DT0 AJ0, 2
NN1 NP0 CJC NP0, 2
VVB TO0 VBI AJ0, 2
DPS NN1 VBD AT0, 2
VVG TO0 VVI CRD, 2
VVN TO0 VVI DPS, 2
PUQ AT0 ORD VVD, 2
NN1 VBZ AV0 AV0, 2
AV0 NN1 PNP VBB, 2
AT0 NP0 TO0 VVI, 2
TO0 VVI DT0 PRP, 2
AV0 VVB PRP PRP, 2
PRP DT0 NN1 AT0, 2
CJT VBZ PNI CJS, 2
AJ0 NN1 PRP PNI, 2
NN1 VVB DPS NN1, 2
AV0 DT0 VBZ PNP, 2
CJC DTQ VM0 VVI, 2
PRP AT0 NN1 EX0, 2
PNP VVZ AV0 AV0, 2
AT0 CRD AT0 CRD, 2
CJS AV0 PNP VHD, 2
NN1 VVN PRP CRD, 2
VM0 VVI AJ0 PRP, 2
NP0 NN1 PNP VVB, 2
PNP AV0 VVI VVB, 2
PNP VM0 VVI VVI, 2
CJC AV0 VBZ AT0, 2
DTQ VBZ DT0 NN1, 2
PNP AJ0 AJ0 NN1, 2
VBD AV0 AJ0 PRP, 2
VHD AV0 VVI PNP, 2
DPS NN1 AVP AV0, 2
VVZ NN1 CJC VVB, 2
AVP PRP AT0 NN2, 2
NN1 VVZ AV0 PNP, 2
VBB AJ0 CJS PNP, 2
NP0 AV0 PNP VVB, 2
PNP VM0 VDI DTQ, 2
NN1 NN1 NN1 ITJ, 2
PNI VBZ AT0 NN1, 2
VVB PNI POS NN1, 2
AJ0 PRP AJ0 NN2, 2
PNI AV0 AJ0 CJS, 2
NN1 CJC VBZ PNP, 2
ITJ PNP VHB VVN, 2
AV0 VVB AJ0 NN2, 2
NN1 NN1 AV0 VVB, 2
VVI AT0 DT0 NN2, 2
PRP VVG PRP PNP, 2
AT0 AV0 AJ0 NN2, 2
VM0 VHI VBN VVN, 2
PNP TO0 VVI DT0, 2
AT0 NP0 VM0 VBI, 2
NN1 NN1 NN1 AV0, 2
VM0 VHI DT0 NN1, 2
PRP PRP PNP NP0, 2
VM0 VBI AT0 ORD, 2
VBB AT0 NN1 PNP, 2
DTQ PNP VVG TO0, 2
VVN PRP PNP CJC, 2
PNP VVB PRP AJ0, 2
VVB AVP TO0 VVI, 2
NN1 TO0 VVI PRF, 2
ITJ AT0 NN1 NN1, 2
TO0 VBI AJ0 CJS, 2
DPS NN1 NN1 CJC, 2
DTQ PNP VVB PRP, 2
AV0 AV0 AV0 AJ0, 2
CJS AT0 NN1 VVD, 2
VBI AJ0 CJS PNP, 2
VM0 VHI DT0 NN2, 2
DPS NN1 PRP DPS, 2
NN1 PNP VVB AT0, 2
PNP VM0 AV0 VDI, 2
VVB DT0 NN2 CJC, 2
VM0 VVI PNP VVN, 2
PNP VVB PNP PNP, 2
VVI PNP VDB XX0, 2
DT0 VVZ NP0 VBZ, 2
VVB AVP NN2 NN1, 2
PNI AVP PRP AJ0, 2
DPS NN1 AJ0 CJC, 2
AT0 NN1 AJ0 PRP, 2
PNP VVI AT0 AJ0, 2
PNP VVD PNP DT0, 2
AV0 PNP VVB PNX, 2
PNP VBZ NN1 PRP, 2
VDB VVI PNP VM0, 2
XX0 VVI DTQ VVD, 2
NN1 PRP NN1 NN2, 2
VVG AVP CJC AVP, 2
VVN PRP NP0 NN1, 2
AT0 NP0 CJC AT0, 2
XX0 PRP DPS NN1, 2
CJC PNP VVB DPS, 2
NN2 PRP AT0 AJ0, 2
AV0 PNP AV0 VDB, 2
AVP PRP PRP AT0, 2
ITJ PNP VM0 VHI, 2
AV0 AV0 PRP DT0, 2
NN2 PRP AJ0 NN1, 2
NN2 VBD AV0 AJ0, 2
PNP VVB AV0 PNP, 2
VBZ AVQ PNP VVD, 2
VVD AV0 DT0 NN1, 2
TO0 VVI CJC PNP, 2
CRD PRF AT0 AJ0, 2
VBB AT0 NP0 NP0, 2
PNP VBB VDG PNP, 2
CJT AJ0 NN1 PNP, 2
CJC AJ0 NN1 AJ0, 2
AT0 AJ0 PRP NN1, 2
DT0 VM0 VBI CJS, 2
NN1 VBZ VVN AT0, 2
VBZ PNI CJS CJS, 2
PRP VVG PRP AT0, 2
VVI DTQ PNP VBB, 2
PNP DT0 PRP NN1, 2
VVI AVP DPS NN1, 2
XX0 VVI AVQ AJ0, 2
TO0 VHI PNI AVP, 2
VVN CJS PNP VM0, 2
ITJ PNP AV0 VVD, 2
VVI NN1 CJC VVI, 2
VBI PRP AT0 NN1, 2
TO0 VVI NN2 AV0, 2
CJC AV0 PNP VVD, 2
ITJ DT0 VBZ XX0, 2
VVN PRF AJ0 NN1, 2
DT0 DT0 NN2 CJC, 2
CJS EX0 VBZ AJ0, 2
PNP VVD PRP DT0, 2
CJS PNP VVB NN1, 2
AJ0 NN2 AV0 AV0, 2
PNP AV0 VVB PNI, 2
DPS NN2 AV0 DTQ, 2
VVI AT0 NN2 PNP, 2
AV0 TO0 VVI DT0, 2
NN1 PRF NN1 CJS, 2
ITJ CJS PNP VVB, 2
VVD PNP VVD AT0, 2
NN1 VM0 VVI NP0, 2
AVP AT0 NN1 PNP, 2
VVI VVN AVP AV0, 2
DT0 VBZ AJ0 PNP, 2
VBZ PNP DT0 VBZ, 2
VDB XX0 PNP AV0, 2
DT0 AJ0 NN1 AV0, 2
TO0 VVI PNX PRP, 2
AVP CJC VVI AVP, 2
AT0 DT0 NN1 CJS, 2
VVG TO0 NN1 AV0, 2
AT0 NN1 VVB NN2, 2
UNC UNC UNC VVB, 2
VVB PNP VBB VVN, 2
NN2 CJT VM0 VVI, 2
AJ0 NN2 VVB DPS, 2
AV0 CJC PNP VM0, 2
CJC AT0 NN1 NN1, 2
VM0 VHI DPS NN1, 2
AJS NN1 PNP AV0, 2
AJ0 NN1 VBZ AV0, 2
VBZ DT0 PRP AT0, 2
PNP NP0 PNP VBB, 2
PRF AJ0 NN1 NN1, 2
XX0 PNP VVI AV0, 2
CJC AT0 ORD NN1, 2
PRF NN1 CJS PNP, 2
AT0 AJ0 NN2 NP0, 2
AV0 DPS NN1 VM0, 2
AT0 NN1 AVQ PNP, 2
VVB AT0 AJ0 PNI, 2
VVI AV0 PRP PNP, 2
ITJ AVQ VBZ NP0, 2
VBZ VVG AJ0 CJC, 2
NN1 POS NN1 VBZ, 2
PRP NP0 AT0 NN1, 2
VBD AT0 NN1 PRP, 2
TO0 VBI VVG NN2, 2
ITJ AV0 VDB XX0, 2
NN1 AV0 PNP VVD, 2
DT0 DT0 NN1 TO0, 2
DT0 PRF AT0 AJ0, 2
VBB AV0 AJ0 AJ0, 2
VBB VVG DPS NN2, 2
CJC AT0 AJS NN1, 2
NP0 AV0 VVB AVP, 2
AVQ VVB PNP VVI, 2
AJ0 NN1 DPS NN1, 2
VM0 XX0 VVI ITJ, 2
CJC PNP AV0 PNP, 2
NN2 PRP AT0 NN2, 2
PNP CJC PNP VVB, 2
NN1 PRP PNP VVG, 2
VM0 XX0 VDI PNI, 2
NN1 AVP PRP AT0, 2
NP0 UNC NP0 NP0, 2
DT0 VBZ NN1 PRF, 2
VVI AV0 AJ0 PNX, 2
AT0 NN1 VVD PRP, 2
DPS NN1 CJC PNP, 2
PRP PNP CJC PNP, 2
AJ0 NN1 VVD AVP, 2
XX0 DT0 PRF PNP, 2
AV0 DTQ PNP VBB, 2
PNP VVB VVB AT0, 2
AV0 VVB PNP AJ0, 2
VM0 VVI AVP CJS, 2
VDB XX0 PNP VVB, 2
AT0 NN1 VVZ AV0, 2
VVB AV0 AV0 AV0, 2
AT0 NP0 POS NN2, 2
VVG TO0 VVI VVG, 2
VVB PNP AVP NN1, 2
AJ0 NN2 CJC DPS, 2
TO0 VVI PNP CRD, 2
EX0 UNC XX0 AT0, 2
VBZ AV0 VVG AV0, 2
AJ0 NN1 AT0 AJ0, 2
XX0 VVG PRP AT0, 2
VBB AJ0 CJC PNP, 2
NP0 VVB DT0 AJ0, 2
VVN DT0 NN1 PRP, 2
VM0 VHI VVN AJ0, 2
AVP PNP VM0 VDI, 2
AJ0 CJC AJ0 PRP, 2
DT0 VBZ AV0 DTQ, 2
NN1 VBZ VVN TO0, 2
AJ0 NN1 VBZ VVN, 2
PNP AJ0 VBZ AJ0, 2
NN1 VBZ VVG AV0, 2
VVI PNP PRP VVG, 2
ITJ PNP VVD TO0, 2
NP0 CJC PNP AV0, 2
VBI AV0 PRP AT0, 2
VM0 VBI AT0 AV0, 2
VVD AVQ VM0 PNP, 2
DT0 NN1 PRF AT0, 2
ITJ ITJ DPS NN1, 2
AJ0 NN1 PRF NP0, 2
VBB VVG TO0 VDI, 2
NN1 PRP NN1 NP0, 2
CJC VM0 XX0 PNP, 2
NN1 PRF NP0 POS, 2
VVB AVQ PNP VVB, 2
VBZ AVQ PNP VDB, 2
AJ0 AJ0 NN1 VM0, 2
TO0 VVI NP0 PNP, 2
VM0 XX0 NN1 VBI, 2
AV0 PRP AT0 NN2, 2
NN1 CJC DPS NN2, 2
VBD AT0 AJ0 AJ0, 2
AV0 VBZ AT0 NP0, 2
VVD PNP AT0 AJ0, 2
PNP VVB PRP DT0, 2
VVI PNP VBB PRP, 2
AV0 PNP VBD NN1, 2
VBZ VVN PRP DT0, 2
AV0 PNP VHB AT0, 2
AT0 NN1 CJC DTQ, 2
CJT PNP VM0 XX0, 2
PNP AV0 VHD AT0, 2
PNP VHB TO0 VBI, 2
NP0 VM0 VVI AV0, 2
VVN PNP AV0 AV0, 2
NN2 VBB AJ0 CJC, 2
VBZ AV0 DT0 AJ0, 2
PNP VVD NP0 CJC, 2
CJC DT0 VBZ AVQ, 2
PNP VBZ PNP VBZ, 2
NP0 NN1 TO0 VVI, 2
CJT VM0 TO0 VBI, 2
PRF DT0 AJ0 NN1, 2
PNQ VDB PNP VVI, 2
PNP VBZ AV0 VVN, 2
NN1 VM0 VVI AT0, 2
XX0 AV0 PRP AV0, 2
VVZ TO0 VVI AT0, 2
PNP AV0 CJC PNP, 2
AT0 NN1 AV0 VVB, 2
VM0 VBI PRP DPS, 2
VBZ VVG PNP AVP, 2
VM0 VVI PNP NN1, 2
PRP AT0 NN1 VVN, 2
VM0 VVI PNP PNQ, 2
VVI CJC AV0 PNP, 2
PNP VBD XX0 AV0, 2
AT0 AJ0 NN1 ITJ, 2
VVB DTQ TO0 VDI, 2
AVP AT0 NN1 PRF, 2
CRD AJ0 NN1 PNP, 2
VVI PNP DPS NN1, 2
AV0 VVZ PRP AT0, 1
VHZ VVN PRP AT0, 1
VHB AJ0 NN2 TO0, 1
PNP VBZ AJ0 VM0, 1
VDB PNP VDI DT0, 1
NN2 DTQ PNP VHB, 1
VHB AT0 NN2 VVB, 1
PNP DPS NN1 PNP, 1
NN1 NN1 VVZ TO0, 1
VVD PNP VBZ DPS, 1
PNP VBZ VVN PRP, 1
PNP VVD AJ0 DT0, 1
VHB VBN AV0 PNP, 1
VVG PNP PRP PNP, 1
VVI TO0 VVI AVQ, 1
XX0 DPS NN1 VVD, 1
VBZ NN1 CJC NN1, 1
NN1 PNP VDD PNP, 1
CJC DTQ PNP VM0, 1
DT0 VBZ DT0 EX0, 1
PNP VVI NN1 CJC, 1
VVB AVP VVB TO0, 1
AV0 AJ0 PRP PNX, 1
AJ0 VM0 XX0 PNP, 1
PRP DTQ VBZ VVG, 1
TO0 VDI AJ0 NN2, 1
CRD NN1 VVN AV0, 1
VVB PNP VVB TO0, 1
PNI PRF NN1 PRP, 1
PNP VVZ AJC AT0, 1
CJC AV0 CJC AV0, 1
VVI AVP AT0 NP0, 1
PRP NN1 TO0 VBI, 1
AVQ PNP VHD TO0, 1
PNP VDB CJC DT0, 1
VVD DT0 NN2 VBB, 1
AVP CJC PNI VM0, 1
AV0 VVI AV0 NN1, 1
DT0 PNQ AV0 VVB, 1
PRP NP0 CJC NP0, 1
VBZ CJS PNP VVB, 1
VBB NP0 NP0 AV0, 1
VVI DTQ VBZ CJC, 1
AVP TO0 VVI AVP, 1
VHB AV0 VVN PNI, 1
UNC ITJ ITJ ITJ, 1
PNP AV0 VBB AJ0, 1
ITJ ITJ AJ0 NN2, 1
PRP PNX AV0 AJ0, 1
NP0 NP0 VDB XX0, 1
CJS PNP NN2 VVD, 1
VVB PNP VBZ PRP, 1
NN1 PRP PRP NP0, 1
DTQ DPS AJ0 NN2, 1
XX0 VVI CJC PNI, 1
VBZ VVI PRP NP0, 1
VBB NN1 AV0 DPS, 1
VBZ AV0 PRP PRP, 1
NP0 PNQ VVB TO0, 1
VBZ AV0 AVQ PNP, 1
VVI VBG DPS AJ0, 1
VBB NP0 NN1 POS, 1
PNP VVG CJC PNP, 1
VBZ CRD NN1 AVQ, 1
AT0 NN1 VVN VBZ, 1
DTQ PRP AT0 AJ0, 1
PNP VBB DT0 VVB, 1
NN1 NP0 VVZ TO0, 1
AVQ DT0 NN2 VBB, 1
AT0 NN1 PUQ AT0, 1
NN1 PNP VVG TO0, 1
VVI AV0 AJ0 NN1, 1
VBZ CJT PNP VBZ, 1
VVI PRP NN2 CJC, 1
AT0 NN1 DT0 NN2, 1
DT0 VBZ VVG AV0, 1
XX0 VBI VVN VVB, 1
AT0 NN1 VVD AVP, 1
XX0 VBN AV0 AV0, 1
AV0 CJC VVI AT0, 1
VVB PRP PNP NN1, 1
VVB DT0 VBZ PNP, 1
NP0 VBB DPS NN2, 1
CJC DT0 NN1 PRF, 1
DT0 NN1 AJ0 NN1, 1
PNP VBB AJ0 EX0, 1
VVB PNP PNI AJC, 1
AT0 ORD NN1 PNI, 1
PRF NP0 VBZ VVG, 1
CJS PNP VVZ NN1, 1
DTQ NN1 VDB PNP, 1
AV0 VDI PNI PNP, 1
CJT PNP VM0 AV0, 1
PNP ITJ VVB AV0, 1
NN1 VBB VVG TO0, 1
AT0 NN2 AV0 NP0, 1
VVI DT0 DT0 CJT, 1
PNQ VBZ PRP NN1, 1
AT0 NN1 PRP AV0, 1
CJC NP0 VVZ DPS, 1
AJ0 DT0 NN2 VBB, 1
DPS NN2 VM0 VVI, 1
AJ0 PRF VVG PRP, 1
VVI VBG AT0 NN1, 1
DTQ PNP VDB XX0, 1
VVI DT0 NN1 CJS, 1
NN2 POS NN1 POS, 1
DT0 VBI AT0 NN1, 1
AV0 AV0 EX0 VM0, 1
CJC AV0 VVZ AVP, 1
NP0 NP0 AV0 PNP, 1
VDN AV0 CJT PNP, 1
VVB EX0 VBD NN1, 1
NP0 VM0 VBI AVP, 1
ITJ AJ0 VVZ CJS, 1
VBZ AJ0 NN1 PRF, 1
VVG PRP PNP TO0, 1
AJ0 CJS PNP ITJ, 1
DPS NN2 VVB CJS, 1
AJ0 NN2 PNQ VBZ, 1
DPS NN2 VBG AT0, 1
VM0 NN1 PRP DPS, 1
XX0 VVI PNP AT0, 1
VBN VVG CJC NN1, 1
DT0 VBZ DT0 AJ0, 1
AV0 DT0 VVZ PNP, 1
NN1 NN1 DPS NN1, 1
AV0 VVB CJT AV0, 1
CJT PNP VVB AT0, 1
VM0 AV0 VDI AV0, 1
VBN VVN PRP DT0, 1
AJ0 AT0 NN2 VVD, 1
VVI NN0 PRP PNP, 1
VVZ AJ0 CJC AJ0, 1
AT0 NN1 CJC AJ0, 1
