sequence, count
AV0 CJC PNP AV0, 1
AVP PUQ PRP AV0, 1
VHZ TO0 VVI NN2, 1
PRP NN1 AV0 VBZ, 1
AV0 VVB PNP PNQ, 1
NP0 AV0 AV0 PRP, 1
NN2 AT0 NN1 VHZ, 1
NP0 VVG PRP NN1, 1
NP0 AJ0 NN1 NN2, 1
PNP DT0 DT0 VBD, 1
AV0 VVI CJS CJS, 1
AT0 NN1 POS CRD, 1
VHB AV0 AJ0 NN2, 1
XX0 VVG PRP NP0, 1
TO0 VHI DPS DT0, 1
VBD PRP AT0 NN2, 1
VVI NN1 NN1 TO0, 1
PNP VBD VVG VBD, 1
VVG NN1 NN2 VBB, 1
NN1 VBZ CJT PRP, 1
AVP PNP VBD AT0, 1
NN1 AV0 DTQ VBD, 1
ITJ PNP VDD DT0, 1
VVD PNP VBB AVP, 1
PNP PNP VBZ AJ0, 1
AV0 AJ0 VVD AT0, 1
PNI PNP VDB XX0, 1
NN2 VBB XX0 PRP, 1
VVB AV0 VVZ PNI, 1
ITJ CJT PNP VBB, 1
VVB AVP VVB CJC, 1
ITJ AVQ VVI PNP, 1
NP0 VVZ PRP AT0, 1
PNP CJC PNI PNI, 1
XX0 VVI PNI PUQ, 1
PRP NN1 NN1 VVB, 1
PUQ ITJ PNP VBZ, 1
AJ0 CJC DT0 VBZ, 1
DPS NN2 PRP AV0, 1
VVB PNP VVB CJC, 1
VVI AVQ AVQ CJC, 1
NN1 DT0 NN1 NN2, 1
VVZ AT0 AJC PRF, 1
VDN PRP DT0 VVB, 1
TO0 VVI CJC VDB, 1
AJC PRP DPS NN2, 1
AVQ AJ0 PRP AT0, 1
VBG AJ0 CJC PNP, 1
NN2 PRP AV0 NP0, 1
NN2 PRP AV0 PRP, 1
CRD NN1 NN1 AV0, 1
XX0 VBN VDG AT0, 1
PNP NN1 VBZ PRP, 1
DPS NN1 ITJ VVB, 1
PUR NN1 NN1 PUL, 1
VVG TO0 VHI DPS, 1
PUQ VVB DT0 NN2, 1
PNP VHB VVN AJC, 1
VVB PUQ PRP PNI, 1
AVP CJC VVB AT0, 1
NN1 VM0 VHI TO0, 1
VVN PNP NP0 VBD, 1
DT0 VHZ TO0 VBI, 1
VVD AVP NN1 NN1, 1
AV0 AV0 VVB CJC, 1
VVB PRP NN1 NN2, 1
AVP CJC AVP CJC, 1
NN1 VM0 TO0 VVI, 1
AT0 NN1 PRF PNI, 1
NN0 VBZ AT0 NN1, 1
PNQ VVB TO0 VHI, 1
AV0 VVN VVN AVP, 1
PNP VBB VHG DT0, 1
CJC AV0 CJS NN1, 1
PNP DT0 CJS PNI, 1
PNQ VBZ VBG AJ0, 1
VVD PNP VBD AV0, 1
AJ0 AV0 PRP PNP, 1
PRP DT0 AV0 AV0, 1
DT0 AV0 VM0 XX0, 1
VVD CJT AVQ AVQ, 1
VVN CJC AT0 CRD, 1
PRP CJC PNP VBB, 1
VVB PNI PRF AJ0, 1
CJC AV0 VVB AT0, 1
ITJ CRD AJ0 NN2, 1
VVN PNX PRP AV0, 1
AVP AT0 AJ0 AJ0, 1
NP0 NP0 PUR PRP, 1
PNP VVD AV0 ITJ, 1
AT0 NN1 CJS NN2, 1
AJ0 NN1 AT0 AV0, 1
PNQ VHB VBN AVP, 1
NN1 NN1 CJC VDB, 1
CJC VBI AV0 PRP, 1
CJC VVI NN2 PRP, 1
VHZ CRD NN2 PRP, 1
AJ0 NN1 VVZ CJT, 1
NN2 VVD DPS NN1, 1
AV0 NP0 VVD PNP, 1
DT0 VHB PNP AV0, 1
VBZ AVQ PRP DPS, 1
NN2 VVZ PNP AV0, 1
XX0 VVI VVB AT0, 1
AVQ DT0 VBZ AT0, 1
XX0 AV0 AJ0 PRF, 1
NN1 PRF NN2 VBZ, 1
NP0 NN1 UNC VVB, 1
VBZ VVN NN1 NN1, 1
AVQ CJS PNP VVD, 1
TO0 VBI VVG PRP, 1
NP0 CJC VVB AVP, 1
VVD NN1 VVG AT0, 1
AV0 VVD TO0 NN1, 1
VHD AV0 VVN DPS, 1
AJS AV0 AJ0 NN2, 1
VBZ CJC NN1 VHZ, 1
VBN VVG AV0 AV0, 1
XX0 CJS PNP VVD, 1
PNP AJS PNP TO0, 1
NN1 VVB AVP VBD, 1
EX0 VBD AJ0 NN1, 1
ORD AVP PRP DPS, 1
PNP VVI CJC VVI, 1
PNP AV0 XX0 VBI, 1
NN1 CJC VBI AVP, 1
PNP VVD AV0 PNI, 1
PNP VHI NN1 TO0, 1
TO0 VBI PRP PRP, 1
NP0 NP0 PNP AV0, 1
VVI NN1 AJ0 TO0, 1
XX0 EX0 DT0 NN1, 1
AT0 AJC PNP VVZ, 1
PNP VVG PRP PRP, 1
NP0 CJC AV0 AV0, 1
NN1 VVD AVP AV0, 1
AJ0 TO0 VDI PRP, 1
AV0 VM0 VVI VVG, 1
VHI PNI AV0 AV0, 1
AJ0 NN2 VVG DT0, 1
AJ0 NN2 AVP NN1, 1
AJ0 AJ0 ITJ VDB, 1
NN1 DTQ NN2 VDD, 1
AV0 DPS NN1 AV0, 1
AV0 PNP TO0 VVI, 1
NN1 CJC VDB DTQ, 1
VBI AV0 AJ0 DT0, 1
DTQ VDZ NN1 VDI, 1
ITJ VVB PNP VBD, 1
UNC NN1 PNP VVB, 1
DT0 AJ0 NN2 NN1, 1
PNQ VHD AT0 NN1, 1
NN1 VBD AV0 TO0, 1
AJS AJ0 PNQ VHZ, 1
XX0 VDI AT0 AJ0, 1
NN2 NN2 VVB VVB, 1
NN1 CJC VVZ AV0, 1
VBB PRP PNP AV0, 1
PNI AV0 PNP VVD, 1
PRP NP0 NN1 AV0, 1
PUL VVB PNP AVP, 1
VHB VVN PRF AT0, 1
AVP PRP PNI AV0, 1
PRP AJ0 CJC VDB, 1
AT0 NN1 VDD VVI, 1
PNP CJC DT0 PRF, 1
NN1 CJC AV0 VBG, 1
VVG AVP PRP NN0, 1
AV0 CJS PNP VDD, 1
CJT AV0 AJ0 AJ0, 1
AV0 DT0 NN2 PRP, 1
VVB AJ0 DT0 NN1, 1
AV0 DT0 PNP VBB, 1
VVD NN1 AJ0 PRP, 1
PNI VVZ AJ0 PRP, 1
NP0 VHB PNP AV0, 1
VBN AT0 CRD NN2, 1
VBB VVG PRF AT0, 1
CJT DT0 AV0 VVD, 1
PNP NN2 AJ0 CJC, 1
AV0 CJS PNP VHD, 1
NN2 CJT NN1 AV0, 1
DT0 PNI PRF PNP, 1
PNP VM0 VBI NN2, 1
VM0 VBI VVG PNP, 1
PRF NP0 VDZ XX0, 1
VVB PNP ORD NN1, 1
ITJ NN2 AV0 VDD, 1
VHD PNI VVG DPS, 1
VHZ AV0 VVN AVP, 1
VBZ DT0 DT0 PNP, 1
PRF DPS DT0 NN1, 1
CJT AJ0 NN1 TO0, 1
PNP VVB PNQ DT0, 1
AV0 AV0 AT0 AJS, 1
VVB ITJ CJC PNP, 1
CJC ITJ DTQ VDZ, 1
CRD ORD NN1 PRP, 1
VVI PRP AV0 CRD, 1
AT0 NN1 PNP VHZ, 1
AV0 PNP ITJ AV0, 1
VM0 VHI VBN AT0, 1
DT0 DT0 NN2 VDD, 1
CJC PUQ NP0 NP0, 1
VBZ DPS NN1 PRF, 1
VVN AV0 CJS DT0, 1
PNP VHB AV0 DTQ, 1
VBB AJ0 AT0 NN2, 1
CJC VVD DPS AJ0, 1
PNI PNQ VVD TO0, 1
VVB PRP PNP AT0, 1
NN1 AV0 VVD DT0, 1
AV0 NN1 PRP PNP, 1
DT0 VVZ EX0 VBZ, 1
VVN CRD NN1 NN2, 1
AV0 VVB PNP VDD, 1
NN2 AT0 NN1 VVZ, 1
POS PUQ NN1 PUQ, 1
AVQ AJ0 VM0 PNP, 1
VBD NN1 PRP PRP, 1
VVI PRF TO0 VVI, 1
VM0 VHI DT0 DT0, 1
NN1 CJT VM0 NP0, 1
AV0 AV0 DT0 PRF, 1
PRP PNP AV0 VM0, 1
XX0 VVG TO0 NN1, 1
VBZ AV0 DPS AJ0, 1
TO0 VVB DPS DT0, 1
VBZ AT0 PUQ NN1, 1
NN1 AJ0 PRP AJ0, 1
NN1 NN2 CJC CJS, 1
POS AV0 ORD NN1, 1
NN1 VBI NN1 PRF, 1
VVB PRP CRD NN2, 1
VBZ AVQ NP0 POS, 1
PNP PNP VHB DT0, 1
AV0 PRP AVP AV0, 1
AJC CJS AJ0 NN2, 1
CJC NN2 DTQ VBB, 1
PNI CJT AT0 NN1, 1
VDZ DT0 AJ0 NN2, 1
AJS NN0 PNP AV0, 1
AJ0 NN2 AV0 DT0, 1
VVD PRP DT0 AJ0, 1
VVI DTQ VBZ PNP, 1
VVZ CJS PNP VHB, 1
AV0 AT0 AJ0 PRP, 1
PRP AT0 VVB CJC, 1
NN1 VVI VVB PRP, 1
NP0 POS NN2 VVB, 1
CJS PNP VBZ VVN, 1
PRP NP0 AV0 NN1, 1
VBD AJ0 AV0 VVG, 1
PNP AV0 VDD VVI, 1
VHB AT0 NN1 VVN, 1
NN1 PUQ NN0 VVD, 1
NN2 AV0 PNP VHB, 1
VVI DPS NN2 VVG, 1
TO0 VVI PUQ VVB, 1
AJC CJS PNI PRP, 1
VVB TO0 VDI AT0, 1
AV0 VVD UNC TO0, 1
UNC XX0 VVN DT0, 1
VDB VVI AVP AT0, 1
VVB DTQ PNP VDD, 1
NN2 AVQ PNP VVB, 1
CJC VBI AJ0 PRF, 1
DTQ VM0 VBI AT0, 1
CJC ORD PNP VVB, 1
AV0 AV0 DTQ PNP, 1
NN2 VBB XX0 AT0, 1
PUQ AV0 AT0 NN1, 1
PNP VVB VVN PRP, 1
NN1 NP0 DT0 VBZ, 1
NP0 VM0 PNP VBI, 1
VBD PNP AV0 VVG, 1
AVQ PNP VBZ PNP, 1
AV0 VVG CRD NN1, 1
CRD VVB NN1 PRF, 1
AV0 CJC AV0 VVZ, 1
PUQ VBZ DT0 PNP, 1
CJC NN1 PNP VBD, 1
VBI VVN PRP NN2, 1
VVI PNP CRD VM0, 1
VBB AV0 XX0 NP0, 1
NN1 NN1 VHD AV0, 1
VVI PNP VM0 VM0, 1
XX0 TO0 VVI PRP, 1
NP0 POS PRP NP0, 1
VM0 VHI VBN PNP, 1
NP0 AVQ VBB PNP, 1
AV0 PRP AJ0 PRP, 1
NN1 CJC VVB NP0, 1
CJC PNP VVD AJ0, 1
VM0 VHI CJC AV0, 1
DT0 NN1 AV0 CJC, 1
AV0 VVB PRP DTQ, 1
TO0 VDI PNI AV0, 1
AJC CJS DPS AJ0, 1
NP0 VM0 VDI DTQ, 1
NN1 PRP DPS ORD, 1
AVQ PNP VDZ XX0, 1
DT0 PRP AT0 ITJ, 1
PNQ VVB TO0 VVI, 1
PNP TO0 VVI TO0, 1
DT0 UNC XX0 DTQ, 1
VVD DT0 VHD TO0, 1
VVI PNP DT0 VBZ, 1
DT0 AVP PNP VM0, 1
AJ0 CJC AJ0 CJT, 1
CJC NN1 CJT PNP, 1
DT0 VBZ AT0 ITJ, 1
POS NN1 VVG AVP, 1
AJ0 CJS NN1 NN2, 1
VBD VVG DPS AV0, 1
TO0 VVI CRD AJ0, 1
ITJ PRP NN1 CJC, 1
NN1 PRF PNP PRP, 1
AT0 NN1 CJS ORD, 1
NN1 NN2 PRP VBZ, 1
PNI PRF DPS AJ0, 1
DT0 PRP DPS AJ0, 1
NP0 AT0 NN1 VVD, 1
PNP ZZ0 ZZ0 NP0, 1
ITJ AV0 PRP NP0, 1
VBZ AJC CJC PNP, 1
VBZ VHI AT0 AJ0, 1
VM0 VVI AV0 CJC, 1
ITJ VBZ XX0 VVB, 1
NN1 NN2 PNP DT0, 1
NN1 NP0 VVZ PNP, 1
VVD PNP VVI PRP, 1
PRP DT0 NN2 VVN, 1
VVB VBZ CJT ITJ, 1
PRF PNI PRP AT0, 1
PNP NN1 PRP VBG, 1
CJC NN2 XX0 VVG, 1
VBZ PNP VBB VVG, 1
NP0 CJC VVB CJC, 1
VVB DPS AJ0 AJ0, 1
VDI AT0 NN2 CJC, 1
AJ0 PRP NN1 AT0, 1
VVB PNP NN1 NN2, 1
NN2 NN2 NN1 VVN, 1
VDD XX0 VVI CRD, 1
VVG TO0 VDI CJS, 1
AJC NN2 VVG PRP, 1
PRP DPS NN1 VBZ, 1
PNP VVI VVG AV0, 1
DT0 VVD NN2 CJT, 1
DPS ORD NN1 VBD, 1
PRP PNI CJT VVZ, 1
PRP AT0 NN0 CJC, 1
VBB VBG AV0 AT0, 1
VM0 VM0 VVI CJS, 1
NP0 VVB AJ0 NN1, 1
PNP VBB DT0 DPS, 1
DT0 DT0 VBZ DPS, 1
AT0 NN2 AV0 VVB, 1
NN2 DTQ PNP VVB, 1
VVB AV0 VVB CJC, 1
AJ0 NN1 NP0 AJ0, 1
AJ0 CJS AT0 NN2, 1
AV0 PRP NP0 VVD, 1
PNI AV0 AJ0 PRP, 1
PNI VVI PNP AVQ, 1
AV0 NP0 AJ0 TO0, 1
DPS NN1 NN1 CJS, 1
AJ0 DT0 VBZ AT0, 1
NP0 VHZ CRD NN2, 1
NN1 TO0 VHI AT0, 1
VVZ PNP VBB AT0, 1
VVI AV0 AV0 DT0, 1
NN2 VVB DT0 PRP, 1
TO0 VVI VBZ VVG, 1
AJ0 PNP VBD XX0, 1
VVN DPS NN1 AT0, 1
ORD CJC AJ0 VDD, 1
AV0 NN1 VDD XX0, 1
CRD NN2 CJC CJS, 1
XX0 VVI PNP PNI, 1
PRF NN1 CJC AT0, 1
VBB VVB PNP VBB, 1
NP0 AV0 VBD AV0, 1
AV0 NP0 CJC NN1, 1
NN1 AV0 VBZ DT0, 1
ITJ CJC VBI AJ0, 1
VDD PNP VVI VDG, 1
AVQ VBZ AT0 NN0, 1
VVI AT0 NN1 VDB, 1
VVB VVB AV0 DT0, 1
NN1 CJC PNP NN2, 1
PNP VBB XX0 VDG, 1
NN1 PNP VDB PNP, 1
AV0 VDG DT0 PRP, 1
AJ0 CJC VBZ PNP, 1
AV0 VBB CRD AJ0, 1
ORD CJC PNP VM0, 1
NN1 PNQ VVZ AJ0, 1
VBZ ITJ PNI AV0, 1
VBZ AT0 AJS VVB, 1
VVB AV0 CJS DT0, 1
CJC DT0 NN1 PNP, 1
DPS NN2 DT0 NN1, 1
PNP AV0 VVD UNC, 1
AV0 VVI DPS NN0, 1
XX0 CJC ITJ PNP, 1
AV0 VVI PNP VBB, 1
TO0 VHI AV0 DT0, 1
NN1 PRF NP0 EX0, 1
VVZ PRP NN2 AV0, 1
AV0 VM0 VM0 AV0, 1
AJ0 NN2 VBB DPS, 1
NN2 NN1 NN1 PNP, 1
NN2 NP0 CJC PNP, 1
VBZ AV0 CJS PNP, 1
PNP AJ0 CJS NN1, 1
AJ0 AV0 CJS PUQ, 1
UNC PNP VM0 XX0, 1
PRF PNP CJC NN1, 1
PRP DTQ VBZ AJ0, 1
AV0 AV0 CJS CJS, 1
AT0 AJ0 CJC VHB, 1
PRP PNP PRP ORD, 1
VBI AJ0 CJC VHB, 1
CRD NN2 VVN AV0, 1
AV0 VVB PNP VBD, 1
AJ0 AJ0 NN1 PUQ, 1
NN1 TO0 AVP AV0, 1
POS NN1 VBZ VVG, 1
PRF PNP VDB VHI, 1
VM0 VDI VBD NN1, 1
VVB AVP PRP PUQ, 1
NN2 AV0 VVB AJ0, 1
VHB NN2 CJT VVB, 1
DT0 TO0 VVI NP0, 1
VVB DT0 NN1 PNP, 1
AVQ VDD PNP AVQ, 1
VBZ VVN AT0 AV0, 1
PNP AVP VDB PNP, 1
PRP AV0 DT0 VBZ, 1
AVQ AVQ AVQ PNP, 1
AT0 NN1 NN2 AJ0, 1
NN2 VM0 VVI DT0, 1
VVD DT0 DT0 PRP, 1
VBB AJ0 AV0 VVB, 1
NN1 VBD VVG DPS, 1
PNP PNP VBB VVG, 1
CJC AV0 AV0 VVN, 1
VVI DTQ PNP VDD, 1
DT0 PRP AT0 NN2, 1
NN1 VBZ XX0 DT0, 1
EX0 PNI AJ0 NN1, 1
PNP VVI AJ0 CJT, 1
VBG VVN PRP NN1, 1
NN1 DT0 PNP VHB, 1
VVD AVP CJC VVN, 1
VVD NN2 AT0 AJ0, 1
PUQ VVB PUQ PRP, 1
DPS NN1 NN2 VVB, 1
VM0 XX0 PNI VBI, 1
NP0 VVZ AV0 VDG, 1
DPS NN2 PRF NN1, 1
VVI DT0 DT0 PUQ, 1
NN1 VVG CJC PNP, 1
NN1 NP0 VBZ VVG, 1
VVB NN1 VBZ AJ0, 1
DPS PRP PRP NN1, 1
DT0 NN1 CJT AV0, 1
PNP AV0 VVN VVG, 1
VVD AVQ TO0 VVI, 1
NP0 VBB PRP PRP, 1
DT0 NN1 NN2 AVP, 1
AV0 PNP NN1 NN1, 1
AVP AT0 NN2 NP0, 1
VVN AVP PRP NN1, 1
VBI AT0 AT0 CRD, 1
CJC PNP VM0 VDI, 1
VVB VBZ NN1 DT0, 1
VVI NN2 CJC AV0, 1
NN2 XX0 PRP NN2, 1
AV0 AV0 VVN TO0, 1
TO0 VDI AV0 PNP, 1
VVG AJ0 PRP AV0, 1
VVB AVP AV0 VM0, 1
VBD XX0 AT0 NP0, 1
VHB VBN VVG CJT, 1
AVQ PNP VBB AV0, 1
PNP VVD NN1 CRD, 1
NP0 VVD PNP TO0, 1
CJC AV0 CJC AJ0, 1
VVB AV0 PNQ VM0, 1
PNP CRD VM0 VHI, 1
PNI PRP AV0 PRP, 1
CJC AJ0 AV0 AV0, 1
VVI NN2 PRP VBG, 1
NN1 VVB AVP DTQ, 1
NN1 PUQ PRP NN1, 1
PNX AVP CJC VVG, 1
DT0 VHZ VBN AT0, 1
AJ0 PRP PRP PRP, 1
PNP VM0 CJC VVD, 1
NN1 AVQ PNP VBD, 1
VVD AT0 AJS NN1, 1
NN1 TO0 VVI TO0, 1
PNP TO0 VBI AV0, 1
CRD AJ0 NN1 CJC, 1
AV0 VBZ CRD PRF, 1
NN1 PRF PNI POS, 1
ITJ NN1 DT0 NP0, 1
PUQ PNP VBZ VVN, 1
ITJ AV0 NP0 NN1, 1
DPS NN1 VBD VVG, 1
NN2 VVB NN1 VVB, 1
PNP VDB PNP VDB, 1
VVN DT0 VBZ AJ0, 1
DT0 AJ0 NN1 VVB, 1
ITJ NN1 PNP VDB, 1
AV0 AV0 NN1 AVP, 1
VDG DT0 AV0 CJS, 1
AT0 NN2 VVD CJC, 1
NN2 PNP VVD VBD, 1
AJ0 PRF DPS NN2, 1
NN2 VVG DT0 NN1, 1
VVG NN1 CJC PNP, 1
VVB VVI AVP AT0, 1
NN1 PNI VBD VVG, 1
AV0 AT0 NN1 POS, 1
AJ0 VVB VDZ XX0, 1
AV0 VHB PNP PRP, 1
POS AJ0 NN1 VBZ, 1
PRP AT0 AV0 PRP, 1
VVN AVP VHZ AV0, 1
CJT PNP AV0 VBB, 1
TO0 VDI VBD VVI, 1
VM0 VBI NN2 AV0, 1
CJS CJS PNP VHD, 1
ITJ VVB AVP CJC, 1
AJ0 PNI POS NN1, 1
TO0 VHI NN2 PNP, 1
VM0 VBI VVG AVQ, 1
VBZ AJ0 PRF DPS, 1
AV0 VVN TO0 VVB, 1
PRP PRP VVG PNX, 1
NP0 AT0 AJ0 NN2, 1
AJ0 NN2 AT0 AJ0, 1
AV0 AV0 AV0 CRD, 1
AV0 VBI CRD PRF, 1
NN1 VVZ AJ0 NP0, 1
VVZ PNP AVQ AV0, 1
PNP VVI VVN PRF, 1
CJC PNP VVD AVQ, 1
CJC CJS NP0 NN2, 1
VVI DT0 PNP VVB, 1
VBZ PNP TO0 VVI, 1
NN1 VBZ XX0 EX0, 1
AJ0 PRP PNP CJT, 1
NN1 NN1 PNP VHZ, 1
NN1 AV0 VVD CRD, 1
VDI PRP DT0 NN1, 1
CJS CJS DT0 AT0, 1
AJS TO0 VVI VVB, 1
PRP AV0 AV0 CRD, 1
TO0 VVI DPS NN0, 1
NN1 CJC DT0 CJC, 1
ZZ0 VHB DT0 DT0, 1
CJC PNP VVD AV0, 1
PNP VVD AT0 CRD, 1
AV0 VVN PNP AVQ, 1
VVI PNP NN1 CRD, 1
NN2 CJT VM0 VBI, 1
VVD EX0 VBD PNI, 1
CJC NN1 NN1 DT0, 1
AVP CJT CJS PNP, 1
ITJ NN2 PRP AT0, 1
VDN AT0 NN1 NN1, 1
VVB PNP VVI NN1, 1
NN1 AV0 VVN DT0, 1
PNP VBD NN1 VVG, 1
NN1 PUQ PUQ ITJ, 1
VVI AV0 CJC XX0, 1
PUQ NN1 NN1 VM0, 1
VVI PNP DT0 PNI, 1
CJC AJ0 VVG AJ0, 1
NN2 PRF NP0 VM0, 1
PRP NP0 POS NN2, 1
CJT DT0 NN1 VM0, 1
AV0 NP0 PNP VDD, 1
VHI NN1 PRP NN1, 1
DT0 PRF DPS NP0, 1
AV0 PNP UNC VVG, 1
CJC PNP VVZ TO0, 1
AT0 CRD CJC AT0, 1
CJC PNP AV0 VBZ, 1
UNC TO0 VBI AJ0, 1
PNP DT0 AT0 AJ0, 1
DT0 AJ0 CJC VBZ, 1
PRP VBG AJ0 NN1, 1
VVD PNP AV0 VBD, 1
PNP VBB XX0 NN2, 1
CJC NN2 CJT VM0, 1
CJC AVQ AV0 VBB, 1
VBD AV0 VVN AVP, 1
AJ0 PRP PNP DT0, 1
VBZ PRP DT0 NN2, 1
PNP AJ0 AV0 PRP, 1
NN1 VVZ PNP NP0, 1
PNP VHZ VHN TO0, 1
AJS NN1 AT0 AJ0, 1
AV0 ITJ CJS PNP, 1
PNP VBB CRD AJ0, 1
DT0 DPS NN2 CJS, 1
VHD AV0 VBI VVN, 1
VVD AV0 DPS AJ0, 1
VBZ VVN PUQ NN2, 1
NP0 VDB XX0 VBI, 1
CRD NN1 TO0 VBI, 1
ITJ CJC PNP VHD, 1
VBZ VVN PUQ NP0, 1
VBB PRP NN1 AV0, 1
DT0 PNI TO0 VVI, 1
CJC VVB DTQ PNP, 1
VHB VVN PNI CJS, 1
VBB XX0 VVN NN1, 1
VM0 VBI AT0 AT0, 1
PNP EX0 VBB AVP, 1
VVN PRP ORD NP0, 1
VVI PNP VVD PNI, 1
PNI AJ0 VM0 XX0, 1
AV0 AV0 VVN VVG, 1
PNP VHB TO0 AV0, 1
AJ0 PRP PRP AT0, 1
VHI TO0 VVI VBB, 1
PNP VVG CJS EX0, 1
NN1 AV0 AV0 VVB, 1
AV0 VHI DT0 PRF, 1
AJ0 NN2 CJT NN1, 1
NN1 VVG TO0 VDI, 1
VBI DT0 DT0 AJ0, 1
CJC VVB AV0 CJC, 1
NN1 NP0 VBZ ITJ, 1
NN1 CJS NP0 VDB, 1
NN1 VM0 VDI DT0, 1
CJC AJ0 NP0 VDD, 1
PRF DT0 NN2 VBZ, 1
AT0 PUQ NN1 NN2, 1
VVN AJ0 NN1 TO0, 1
VVB VVG NN1 NN1, 1
DTQ AJ0 NN2 PNP, 1
AV0 DT0 NN1 CJT, 1
AJ0 NN1 VVG AV0, 1
VM0 VVI VVG NN2, 1
PNP VVD CJC VVN, 1
NN1 NN2 DT0 VBZ, 1
VHB VVN AT0 ORD, 1
AV0 VDZ VVI PRP, 1
NN1 VBZ VHG AV0, 1
AJ0 PRF AT0 AJ0, 1
VVI CJC EX0 VM0, 1
VHZ VVN PUQ NN1, 1
AT0 NN1 UNC VM0, 1
VBB AV0 XX0 DTQ, 1
VVB PNP VM0 PNP, 1
AV0 NN1 ITJ AV0, 1
NN1 AVP PRP NN1, 1
NN1 VM0 VVI VDZ, 1
VDZ CJC PNP AV0, 1
PNP VVI NN1 AJ0, 1
VVB CJC VBI AJ0, 1
PNI PRF NN1 AJ0, 1
PNQ PNP VBZ CJC, 1
VBZ PNI PRP DT0, 1
CJS PNP AV0 VBZ, 1
NP0 VVZ AT0 AJS, 1
VVG PRP VVG AT0, 1
VVG CJC PNP VBB, 1
TO0 VVI AVP VHG, 1
NN1 NN1 DTQ PNP, 1
NN2 VVB VVB VVB, 1
XX0 VVG PNP NN1, 1
PNP VBZ XX0 AVP, 1
PNP VHD VVN PNI, 1
CJT VBD VVG TO0, 1
VVB CRD NN2 VVG, 1
ITJ EX0 VDZ XX0, 1
AT0 ORD NN1 PNI, 1
PNI VVZ AVP VVG, 1
VBG DT0 AJ0 NN1, 1
VBD AVQ VM0 PNP, 1
NN1 VVI PRF NN1, 1
PNP VVI DT0 AVP, 1
VVB PNP VHD PNP, 1
NN1 TO0 AV0 VBI, 1
VVI CJC VVI VVB, 1
NN1 CJC AV0 CRD, 1
VVB PRP PNP VVB, 1
VBI AJ0 AJ0 NN1, 1
AV0 ITJ AT0 AJ0, 1
NN2 AV0 VVB VVG, 1
XX0 AT0 NN1 NP0, 1
VHB VVN NP0 AV0, 1
PRF NP0 PUQ PNP, 1
VVN DPS AJ0 AJ0, 1
NP0 PUR PRP DPS, 1
CJC AV0 CRD VBB, 1
AJ0 TO0 PUQ VVI, 1
AT0 AJ0 TO0 VVI, 1
VVI DT0 DPS AJ0, 1
TO0 VVI PNI AVP, 1
PRP CRD NN1 VVZ, 1
ITJ PNP VVB VBG, 1
AT0 NP0 NN1 PRP, 1
PNP VDD VDD XX0, 1
PNP CJC PNP CJC, 1
VVN PRP NP0 VBZ, 1
VM0 ZZ0 VHB DT0, 1
VVN PNX TO0 VBI, 1
VBB AJ0 DPS AJ0, 1
NN2 PRP NP0 NN1, 1
PNP AV0 NN1 PRP, 1
NP0 AJ0 AT0 NP0, 1
VVI NP0 VVD DPS, 1
AJ0 VVD AT0 NN2, 1
DTQ NN1 VDB DT0, 1
PNP VBZ AVQ DT0, 1
AV0 VVD DTQ PRP, 1
CJT PNP VM0 CJC, 1
VVI VVG CJC PNP, 1
PNI NP0 CJC AV0, 1
AVP AV0 VBD AT0, 1
NN1 NP0 PRP NP0, 1
AJ0 NN1 PNP VVZ, 1
NN1 CJC VDB PNI, 1
VVZ AVP DPS AJ0, 1
NN1 VVI CRD PRF, 1
VVD NN2 VM0 VBI, 1
DT0 NN2 AVP PRP, 1
NN1 CJT CJS PNP, 1
CJS PNP DT0 VVI, 1
PRF AVQ PNP VBD, 1
PRP PNP CJS NN1, 1
ORD VBZ AT0 AJ0, 1
PNP VVB DT0 ORD, 1
VM0 VVI CJT DPS, 1
VVG PRP ITJ NN1, 1
AV0 VVD PNP VBZ, 1
VVB NP0 NP0 VM0, 1
VVI CJC PNP VHB, 1
AJ0 VHB VVN PNX, 1
AV0 VVB CRD NN1, 1
NN1 CJC NP0 VHD, 1
ITJ AV0 AV0 NP0, 1
VVB PNP NP0 PRP, 1
AV0 VVG PNI PRP, 1
VVG CJT PNP VM0, 1
VBG AT0 NN1 PNP, 1
PRP NN1 VDZ DT0, 1
XX0 VVI AVQ AVQ, 1
AJ0 AJ0 NN1 AVQ, 1
PNP CJC DPS NN2, 1
VM0 VVI PRF CJC, 1
PNP VVI PNP CJC, 1
PRF PNP PRP VVG, 1
PNP VBD AT0 ORD, 1
NN1 AV0 DT0 VBZ, 1
CJC VBI DPS ORD, 1
AV0 DT0 XX0 AV0, 1
PUQ VVZ PRP PUQ, 1
VVI NN1 VBZ AV0, 1
AV0 AJ0 AV0 CJS, 1
AV0 VVN AVP AT0, 1
PNP DT0 VBZ DT0, 1
PNP TO0 VVI CJS, 1
AV0 PRP NN2 PRP, 1
VBG NN1 POS NN1, 1
PRP NN1 VHZ DPS, 1
ITJ PNP VBZ CRD, 1
VBZ AVP PRP DPS, 1
NN1 VVN NN1 NN1, 1
AT0 AJS NN1 CJT, 1
PRP PNP CJC VM0, 1
AV0 VHG VVN DT0, 1
PNP VBD PRF DPS, 1
AT0 NN1 VVG DT0, 1
NN1 VVB PNP TO0, 1
UNC XX0 PRP AT0, 1
AV0 VVG CJS PNP, 1
