sequence, count
NN PUQ VV AVP, 1
PUQ NN PRF NN, 1
NN TO0 VB CJC, 1
PRP VV PNX TO0, 1
ORD NN VDB XX0, 1
XX0 VV PNP VHZ, 1
AT0 AJ0 AT0 NN, 1
DT0 NN AJ0 VM0, 1
PRP NN AV0 VHB, 1
PNP NN NN PRP, 1
XX0 VV VDZ XX0, 1
PRP NN NN CJT, 1
DT0 AJ0 CJC VB, 1
VHD AT0 DT0 NN, 1
PNP PRP AT0 AV0, 1
CRD VM0 VHI VHN, 1
VV NN NN AJ0, 1
DT0 NN VDB CJC, 1
NN VV VHG NN, 1
VHI AT0 NN CJC, 1
AT0 NN CJT EX0, 1
NN PRF NP0 VM0, 1
CRD NN AJ0 PNP, 1
ITJ AJ0 PNI PNP, 1
NP0 AV0 UNC ITJ, 1
XX0 VV CJT AT0, 1
CJC AJ0 AV0 TO0, 1
AVQ TO0 VV CRD, 1
EX0 NN AV0 PRP, 1
NP0 DTQ VDB PNP, 1
CJC XX0 DT0 NN, 1
VV VV AV0 CJC, 1
ITJ PNP DT0 VV, 1
AV0 VM0 VV DPS, 1
NN PRF AT0 NP0, 1
AV0 NN PNQ VB, 1
DTQ AT0 NN VM0, 1
VV PRF VB NN, 1
PNP PNQ VB PRP, 1
UNC CJC PNP VV, 1
CJT AT0 NN PRP, 1
NN CJS DPS AJ0, 1
PRF NN PNQ VHB, 1
PNI AJC CJS AT0, 1
AT0 PUQ NN NN, 1
XX0 AT0 NN ITJ, 1
AJ0 AJS CJC VV, 1
AVP PRP AJ0 CJC, 1
CJC PRP VV PRP, 1
POS NN DPS NN, 1
VB PRP PNP NP0, 1
AJ0 PRP VB AJ0, 1
POS NN CJC PNI, 1
AJ0 NP0 VDZ XX0, 1
PNP VHI AT0 AJ0, 1
CRD NN VB AT0, 1
VDB VV PRP AJ0, 1
AVP AV0 AV0 VB, 1
PRP NN PUQ PUQ, 1
NN PUR AV0 ORD, 1
DT0 VV CJT EX0, 1
PRP AJ0 NN POS, 1
AV0 PUQ PNP PUQ, 1
NN CJC NP0 VB, 1
CJC NN VV DT0, 1
PRP AV0 DT0 VB, 1
NN VB NN CRD, 1
AVQ VDD PNI VV, 1
VB VDG DPS NN, 1
AT0 AT0 NP0 POS, 1
ITJ CJT PNP VB, 1
VDI DT0 VDZ XX0, 1
VV VDZ NP0 VV, 1
DPS DTQ VB DT0, 1
NN AV0 VV VDD, 1
NN CJC DT0 PNP, 1
VV AVP VV DT0, 1
VDD XX0 VV CJC, 1
XX0 PUQ VV AVP, 1
CJC AV0 VV PNI, 1
AJ0 CJC NN VV, 1
NP0 VB VV AJ0, 1
AVP AT0 AV0 AJ0, 1
AJS NN VB AV0, 1
AV0 AV0 NN PRP, 1
AV0 AJ0 VM0 VV, 1
CRD CRD NN PRP, 1
PUQ AJ0 PUQ NN, 1
VV AJ0 AV0 AV0, 1
AT0 NN VB VDG, 1
TO0 VB DPS AV0, 1
NP0 DTQ VV PRP, 1
VHD AV0 VV DPS, 1
VB AVP PNP VM0, 1
PNX PRP VB AJ0, 1
NP0 NP0 PNP VM0, 1
VDB PNP VV VHZ, 1
VB XX0 PNP PNP, 1
AJ0 NN VHD AT0, 1
ORD NN PNP AV0, 1
CJC PRP VV CJT, 1
AV0 VV PNP PNQ, 1
NP0 VB CRD NN, 1
ITJ PNP UNC XX0, 1
VHZ XX0 VV PNP, 1
VHI PNI TO0 VV, 1
PNP AVP AV0 TO0, 1
PRP NN EX0 VM0, 1
VV AVP AV0 VM0, 1
PNP PRP PRP VV, 1
AV0 VB CRD AJ0, 1
AV0 VV VB DPS, 1
DT0 CJS AT0 ORD, 1
NN CJT CJS NP0, 1
PNP CJC AVQ VDD, 1
VM0 VB PNI PRF, 1
NN PRP PNX PNP, 1
AT0 AJ0 NP0 CJC, 1
CJC AJ0 CJS NP0, 1
VV DT0 PNI AT0, 1
AV0 PRP AVP CJS, 1
VV UNC TO0 VV, 1
AJS AJS AV0 AJS, 1
AV0 NP0 VDB PNP, 1
NP0 NP0 VM0 XX0, 1
AV0 VHN PNX CRD, 1
VV PNP CJT XX0, 1
CJS PNP VM0 PNI, 1
AJ0 DT0 CJS CRD, 1
VDD DT0 PRF DT0, 1
PNP AJ0 NN VDD, 1
ITJ CJC VV AT0, 1
VB AV0 VM0 VB, 1
VV VB EX0 PNI, 1
TO0 VB AVP VV, 1
AJ0 CJS PNP VHZ, 1
VV NN VV DTQ, 1
UNC UNC VDB VV, 1
AT0 CRD NN CJC, 1
VB NN PRP AV0, 1
VDB PUQ NN VDB, 1
NN CJS CJS EX0, 1
AVP PRP AV0 DT0, 1
AJ0 NN PRP VDG, 1
CJC CJS NN PRF, 1
PNP VB PNP CRD, 1
XX0 AV0 AJ0 PNP, 1
VDB AJ0 PRP DPS, 1
CRD VV DPS AJ0, 1
PRP PNX AV0 AV0, 1
CJS PNP VM0 VDI, 1
NP0 VB DT0 PNP, 1
AJ0 VM0 PNP DT0, 1
POS PUQ NN PUQ, 1
PNP VB UNC AJ0, 1
VV PNX DT0 NN, 1
ITJ AVQ AV0 VDB, 1
VHB VHN AV0 AV0, 1
ITJ ITJ VV PNP, 1
VV PNX TO0 VB, 1
AT0 AV0 UNC PNP, 1
NP0 PRP NP0 NP0, 1
VV ITJ VB AJ0, 1
VM0 VHI VHN AT0, 1
NN PNQ VDB XX0, 1
DPS NN AVP PNP, 1
VV AVP CJC AVP, 1
UNC XX0 DTQ PNP, 1
VB CJT PNP DT0, 1
AT0 NP0 DPS AJ0, 1
VV DTQ PNP VDB, 1
XX0 VV VV AJ0, 1
PNQ VM0 VV DPS, 1
VV TO0 VDI VV, 1
PNP AJ0 AT0 NP0, 1
CJC NN NN VDZ, 1
AJ0 NN PRF CRD, 1
AVP AVQ VV PNP, 1
TO0 VV PNI POS, 1
ZZ0 CRD ZZ0 AJ0, 1
PRF AJ0 CJS NN, 1
CJC NP0 CJC PNP, 1
PNP VHD VV DPS, 1
AJS PNP TO0 VV, 1
VB VV PRP AVP, 1
PNP VV PUQ AJ0, 1
PRF NP0 VV NN, 1
AT0 AJC NN CJC, 1
TO0 VV VB DTQ, 1
VV DT0 NN DTQ, 1
VDI PNI PUQ NP0, 1
AJ0 VM0 VV PRP, 1
PRF NN AVP PRP, 1
VHB VV DPS PUQ, 1
CRD CJC CRD AV0, 1
AJ0 DPS NN VM0, 1
PNP VB AVP AJ0, 1
EX0 PNI AV0 DT0, 1
VB VB AT0 NN, 1
PNP AV0 VHB NN, 1
VB DT0 VV PNP, 1
NN NP0 VHZ DT0, 1
VDI PRP PNP AV0, 1
AJ0 DTQ VB DT0, 1
PUQ AV0 VV AV0, 1
VHB AV0 AT0 AJC, 1
AVQ VB PNP AVP, 1
CJC AV0 PNI VM0, 1
VV VV AV0 VV, 1
ITJ PNP VDB VHI, 1
CJC PNP AV0 VHD, 1
CRD VB DPS AJ0, 1
VV CJT VV CJC, 1
NN CJC VDB DTQ, 1
AJS NN AJ0 NN, 1
VHB NN VV PRP, 1
AV0 AV0 AT0 AV0, 1
CJS NN NN TO0, 1
PRP PRP PRP AV0, 1
PNP VV ITJ AV0, 1
PRP DPS CRD AJ0, 1
CJT PNP VV PUQ, 1
VV NN AJ0 TO0, 1
VHB VB PRP AT0, 1
VV AVP AJ0 VDB, 1
NN NN VHZ DT0, 1
CJS PNI AV0 AV0, 1
PNP AV0 VDD VV, 1
AV0 VV DT0 DPS, 1
DT0 DPS NN VM0, 1
TO0 VV PNI CJS, 1
DTQ VV AT0 AJ0, 1
VV AVP VB CRD, 1
UNC VDB VV DPS, 1
AJ0 NN AVQ AT0, 1
AT0 NN XX0 TO0, 1
VHD TO0 VDI TO0, 1
PRF PNP VDB VHI, 1
DPS ORD NN NP0, 1
PNP TO0 VB NN, 1
XX0 PNI PNP VB, 1
PNP VB VDG PRP, 1
NN VV DT0 DPS, 1
NN AV0 VB DT0, 1
VDZ XX0 VV AVQ, 1
AV0 VV VV NN, 1
AJ0 NN AJ0 ITJ, 1
NN CJT VM0 XX0, 1
AT0 ORD NN TO0, 1
VV PNP NN NP0, 1
TO0 VV AJ0 NP0, 1
VB AJ0 VV PNX, 1
PRF NN PUQ PRP, 1
ORD NN PRP NN, 1
PNX PRP VV PRP, 1
VV AT0 AV0 AV0, 1
VB AJ0 AV0 DT0, 1
NN ITJ PNP VDD, 1
DTQ PNI VB PNP, 1
PNI PUQ NP0 NP0, 1
NN PUQ PNP AJS, 1
AV0 NN NN VDD, 1
VV DT0 PRF NN, 1
PRF NP0 VB VV, 1
CRD AJ0 NN AJ0, 1
VB NP0 AV0 CJC, 1
AJ0 VB PRP AJ0, 1
NN VB AV0 DT0, 1
VV AVQ VB PNP, 1
CJC VV VB AT0, 1
ITJ VV AVP AV0, 1
PUQ AV0 VV AVP, 1
AVQ CRD NN VM0, 1
AJ0 CJC AJ0 PUQ, 1
XX0 AJ0 CJC AJ0, 1
NP0 NP0 AJ0 NN, 1
DT0 DT0 DTQ VV, 1
NN CJT VHB XX0, 1
VB XX0 AT0 AV0, 1
ORD XX0 DPS NN, 1
AV0 NN CJC VV, 1
XX0 VDI DT0 PRF, 1
NP0 AV0 CJC PNP, 1
NN AVQ VB DPS, 1
XX0 VV PNP AT0, 1
CJC AJ0 NN AJ0, 1
CJC VV AVQ AJ0, 1
VHZ NN AV0 VV, 1
VM0 VV AVQ NN, 1
ITJ PUQ VB AT0, 1
NP0 NN NN AJ0, 1
NN CJC NP0 VHD, 1
NP0 NN PUQ NN, 1
DTQ PNP VDB PNP, 1
VV AJ0 CJT EX0, 1
CJC DT0 CJS PNP, 1
DT0 VB PRP PNP, 1
TO0 VV VV PRF, 1
PNP PRF VV NP0, 1
NN TO0 VHI AT0, 1
VB PRP PNP AV0, 1
CRD CJC DT0 VM0, 1
AVQ PNP VV CJC, 1
PNP PNP VB DPS, 1
VV AV0 NN PNP, 1
TO0 VHI NN AV0, 1
CJS DT0 CJC AT0, 1
AVP CJC PRP PNP, 1
CJT VM0 NP0 NP0, 1
PNP AT0 NN PNP, 1
PNP AV0 VB CJC, 1
VM0 VV DT0 AJC, 1
AJS NN TO0 AV0, 1
PNP VB VDG AVQ, 1
PNI PRF DPS AJ0, 1
VB DPS PNP VB, 1
AV0 VV DT0 VM0, 1
AJ0 DT0 VV AJ0, 1
AT0 ORD VV PNP, 1
AV0 VV CJC PNI, 1
PRP PRP VV PNX, 1
VB VDG VDD XX0, 1
CJC CJC AVQ VB, 1
NN VB AJ0 PNI, 1
VB DT0 DT0 VB, 1
VV PNP PRP AVQ, 1
CJT DT0 NN VV, 1
VM0 VV TO0 AV0, 1
VB PRP PNX PNX, 1
VV VV CJT DT0, 1
VV AVP VDB NN, 1
VV PNP VV UNC, 1
VV PRP VB DPS, 1
EX0 VB AJ0 AJ0, 1
NN PRF NP0 CJC, 1
PRP VV DT0 PRP, 1
DT0 VB NN CRD, 1
AVQ XX0 AV0 VM0, 1
NN CJC XX0 NN, 1
NN DPS NN AJ0, 1
NN PNP VDB AVQ, 1
VB NP0 NN CJS, 1
TO0 VV PNI PRF, 1
AJ0 NN PUQ NN, 1
PRP PNP CRD NN, 1
NN NP0 AT0 AJ0, 1
VDB PNP AT0 NN, 1
PNP PNQ VV NN, 1
VDI PRP DT0 NP0, 1
AV0 VV VB DTQ, 1
DT0 AV0 NN NN, 1
AJ0 NN AVQ VB, 1
AV0 VDG PRP AV0, 1
ORD CJC AJ0 VDD, 1
NP0 VHB VV PRP, 1
CJC PNP VM0 NP0, 1
VB DT0 AT0 AJS, 1
VM0 XX0 AV0 AV0, 1
AV0 AVP PRP DPS, 1
VB VV AVQ VM0, 1
XX0 TO0 VV PRP, 1
VB PNP NP0 UNC, 1
AV0 AT0 AJ0 AV0, 1
VB VV CJC AJ0, 1
DTQ VB AT0 NP0, 1
UNC VV PRP DPS, 1
CJC AV0 XX0 AV0, 1
PUQ NP0 POS AJ0, 1
DTQ AV0 VB PRP, 1
CJC XX0 VV AT0, 1
ITJ VV AT0 AJ0, 1
PNP VV DT0 TO0, 1
TO0 VB CJC VM0, 1
CJC NP0 NP0 VV, 1
VV PNP VB PNI, 1
VV CJC PRF PNP, 1
CJS NP0 VB AVP, 1
VB CJS PNP VHB, 1
PNI AJ0 VM0 XX0, 1
NN AV0 NN CJS, 1
NP0 TO0 VV NN, 1
VV AJC CJS AT0, 1
AJ0 NN UNC POS, 1
VHB VB NN PRP, 1
PNP VB AT0 ITJ, 1
AJ0 NP0 AJ0 AT0, 1
AJ0 VM0 VB AJ0, 1
CJT PNP DT0 VV, 1
VV VB DTQ PNP, 1
VV DTQ PNP DT0, 1
DPS VV VV AJ0, 1
PNP AVP PNP NN, 1
PNI TO0 VB VV, 1
PNP CJC DTQ VB, 1
AV0 NP0 NN CJC, 1
VDZ AV0 DT0 AJ0, 1
AJ0 VV DPS NN, 1
AJ0 AJ0 CJC NN, 1
DT0 AJ0 CJC PNP, 1
VV PNP PRP CJT, 1
CJC PNP VHB CRD, 1
PNX AT0 NN NN, 1
VB CRD AJ0 AJ0, 1
AVQ NP0 VV AV0, 1
NN UNC VM0 VV, 1
VV AVQ AJ0 AT0, 1
PNP AVP PNP VDB, 1
VDN CJC VDN CJC, 1
CJC PNI PRP PNP, 1
PNQ AV0 VV DPS, 1
PNP VHB VV CJC, 1
AVQ PNP VM0 AV0, 1
PNP VHB PNX PNX, 1
VB CJT VHZ VV, 1
CJC VV NN POS, 1
TO0 VHI VV PNP, 1
CJC PRP DT0 NN, 1
PRP PRP AV0 VV, 1
AVQ PNP VDD DT0, 1
VDI DTQ PNP VDB, 1
ORD NN CJT VV, 1
VB XX0 NN PNP, 1
TO0 VV VV CJC, 1
VB AT0 PNI VV, 1
VV VV DPS PUQ, 1
NN AT0 PUQ ITJ, 1
PRP VV DT0 AJ0, 1
XX0 PNP VV PNX, 1
VV PRP ITJ NN, 1
VDG AV0 AV0 PRP, 1
AV0 VDB VV PNP, 1
TO0 VV CRD AJ0, 1
AV0 PRP PRP DPS, 1
ORD AJ0 NN NN, 1
AVP NN AT0 NN, 1
NN DT0 DPS AJ0, 1
VB NP0 NN DPS, 1
CJC PNP CJC DT0, 1
CRD NN XX0 PNP, 1
PNP VHB VDN DT0, 1
CJT VV CJC VV, 1
AV0 DPS NN PNP, 1
AV0 VHB PNI PRF, 1
PRF PNP NN VV, 1
PNP VHB PNP TO0, 1
CJC PNP VDB PNP, 1
VV AVP PUQ PRP, 1
PNP VHB DT0 PRF, 1
AVP DTQ PNP VB, 1
PNI AJ0 PRP VB, 1
VV AVQ PNP AV0, 1
PNP VV VDG AV0, 1
PUL NN PUR PNP, 1
VB PNI AV0 AJ0, 1
NN VV NN PNP, 1
VDB PNP VHI DTQ, 1
XX0 VV AVQ XX0, 1
CJC AJ0 NP0 VHZ, 1
CJC VHG NN VV, 1
NN PRF DPS AV0, 1
NN AJ0 PRP AJ0, 1
NN VDB VV AT0, 1
TO0 VV DT0 DPS, 1
AV0 VHG AT0 AJ0, 1
NN VDB CJS VV, 1
NN VM0 VHI AT0, 1
AV0 CJC PNP VDZ, 1
NN AV0 POS NN, 1
NN AT0 NN POS, 1
VV DT0 AVP PNP, 1
VV DT0 VM0 PNP, 1
CRD DT0 NN TO0, 1
VV PNX NP0 CJC, 1
DPS NN ITJ CJC, 1
AT0 AJ0 AT0 AJ0, 1
PRF NN DTQ NN, 1
ITJ AV0 NN PNP, 1
AV0 VV NN PNX, 1
CJS VB AT0 NN, 1
TO0 VV CJS EX0, 1
AV0 VV DTQ NN, 1
TO0 VV NP0 PUQ, 1
AV0 NN AV0 VB, 1
CRD PRF DPS NP0, 1
PRP VV DT0 AV0, 1
PNP VDD AV0 AV0, 1
VV DTQ PNP NN, 1
XX0 DT0 PNP VB, 1
VV PNI DT0 CJS, 1
AVQ DT0 NN PNP, 1
PUQ CJC DT0 VB, 1
CJC NP0 VV DPS, 1
DPS NN VHB VV, 1
VB VHG AT0 DT0, 1
AV0 VDZ VV PRP, 1
VB AT0 NN XX0, 1
AV0 VV ITJ NN, 1
CJT VM0 XX0 VV, 1
VM0 VV AV0 PNP, 1
AV0 VB VV DT0, 1
DT0 AV0 PRP AT0, 1
VM0 VM0 VDI AV0, 1
ITJ AV0 AV0 AJ0, 1
PNP VDG AV0 PNI, 1
CRD VV PNP VV, 1
CJS AV0 NN VDD, 1
PNP AV0 VHD TO0, 1
PNQ VB NN VM0, 1
VHB DT0 NN AV0, 1
VV AVP PRP DTQ, 1
EX0 DT0 PRP DPS, 1
AJ0 AJ0 NN DTQ, 1
VV CRD NN PUQ, 1
VV AV0 DT0 PNP, 1
AJ0 PNP DT0 DT0, 1
PNI DPS NN CRD, 1
VM0 AJ0 NN AVP, 1
PRP NP0 AV0 CJS, 1
AJ0 NN CJC VB, 1
AJ0 NN AT0 NP0, 1
PNP AJ0 PRP DPS, 1
NN VB CJC PNP, 1
PNP PNI PRP NN, 1
AV0 DT0 CJC NN, 1
VV PRF VV AV0, 1
AJ0 NP0 VHZ VV, 1
AT0 DT0 PRF DPS, 1
AV0 CJC TO0 VB, 1
XX0 AV0 TO0 VV, 1
VV CJT AJ0 PNI, 1
VV PRP CJC NN, 1
NN PRP VV PUQ, 1
DTQ VB VV AV0, 1
VDD NP0 ITJ NN, 1
VV AV0 NN AJ0, 1
CJS VDD PNP VV, 1
ITJ EX0 VB PNI, 1
PNP AT0 AJ0 PNP, 1
NP0 CJC VV NP0, 1
PRF NP0 NN PUQ, 1
NN AVP AV0 PNQ, 1
PUQ AJ0 NN PRP, 1
VB VV CRD NN, 1
AVQ DT0 AT0 AJS, 1
PRP VDG AT0 AV0, 1
VV DPS AJS VV, 1
PRP DPS VV CJS, 1
AV0 PNP PNP VV, 1
VHB VV PNI NP0, 1
VHD TO0 VV AV0, 1
PNP AV0 NN POS, 1
NP0 PNP AV0 VB, 1
XX0 VHI VV PRP, 1
AVP PRP ITJ ITJ, 1
PRP PNI CJT VV, 1
NP0 CJS PNP VM0, 1
NN VV CJC DPS, 1
CRD VHD AT0 NN, 1
NP0 AV0 CJC AV0, 1
VDD NN VV AVP, 1
DT0 VV PNI AJ0, 1
ITJ VB XX0 VV, 1
VB VV ORD NN, 1
PUQ CJC AT0 NN, 1
CJC AJ0 PNP DT0, 1
DPS NN CJC DT0, 1
NN VHB AJ0 NN, 1
DT0 VV PRP PNX, 1
ITJ CJC VM0 XX0, 1
AJ0 CJS NN VV, 1
VV CJC AV0 CJC, 1
NN VV AV0 AT0, 1
ITJ AV0 PNP VDB, 1
PRP PNP PRP XX0, 1
AV0 AJ0 AVP AV0, 1
VV CJC DPS AV0, 1
AJ0 PRP NN PRF, 1
VV PNP VHD XX0, 1
VV AVQ AV0 VM0, 1
CJT NP0 POS AJ0, 1
AJ0 AJ0 AJ0 NP0, 1
PNP VDB PRP DT0, 1
VV NN DT0 PNP, 1
NN PRP PNP PUL, 1
VV CJT VV DPS, 1
NP0 PRP AT0 AJ0, 1
DT0 VM0 VB UNC, 1
PNQ VB XX0 PRP, 1
NN VB XX0 CRD, 1
AT0 NN PRP PNX, 1
NP0 NN VM0 PNP, 1
VDG PRP DPS NN, 1
TO0 VV AT0 AJC, 1
VDI DT0 VB TO0, 1
AVP TO0 VB AV0, 1
DPS AJS VV PNP, 1
AV0 VDG AT0 AJ0, 1
AV0 CJS AV0 AT0, 1
CJS DPS NN POS, 1
VV NP0 NP0 NN, 1
EX0 AT0 DT0 AJ0, 1
XX0 VV TO0 NN, 1
PNP CJC AT0 DT0, 1
AJ0 PRF PNP VV, 1
VM0 VDI PRP AV0, 1
AT0 UNC PRF AJ0, 1
VB AV0 CJS PNP, 1
PNI PRP PRP PNP, 1
PNX CJC PNP VB, 1
AV0 NP0 CJC VV, 1
AT0 AT0 NN CJT, 1
PNP VV PNI ORD, 1
NN CRD PRF AT0, 1
VM0 VM0 VV DTQ, 1
VV DPS AJS PRP, 1
AVQ VDZ NN DPS, 1
AV0 AV0 VV NN, 1
VV PNP UNC NN, 1
VDN DT0 AV0 AV0, 1
AV0 PRP DT0 DT0, 1
VB VV PRF AJC, 1
NP0 NP0 NN NP0, 1
AVP DTQ DPS AJ0, 1
VV CJS ZZ0 VV, 1
CJC PRP NN PRP, 1
VB XX0 NN PRP, 1
VM0 VV DPS AV0, 1
AT0 PNI CJT VV, 1
PRP NP0 AT0 AJ0, 1
AV0 PRP NN AJ0, 1
VV ITJ PNP VM0, 1
PNP VDB PNP VM0, 1
VDI DT0 PRF DT0, 1
PNX CRD NN PRF, 1
VV PNI CJS NN, 1
XX0 VV PNI PUQ, 1
PNQ VB PNP PUQ, 1
VDD PNP CJS PNP, 1
VV CJC AV0 AT0, 1
VHI CJC AV0 VV, 1
NN AV0 VB TO0, 1
PNQ VV NN NP0, 1
AT0 NN AV0 DPS, 1
AJ0 PRP VV PNP, 1
PNP VM0 DT0 VB, 1
CJT PNP DT0 VB, 1
AJ0 UNC UNC NN, 1
VV UNC VM0 VV, 1
PRP VB AJ0 VB, 1
AV0 ORD NN CJT, 1
AT0 DT0 AJ0 PRP, 1
NN VHD AT0 DT0, 1
PNP VHI VHG AT0, 1
VV PRF PRP AT0, 1
AV0 VM0 VHI VB, 1
VV PNI PNP VHB, 1
VV AJ0 CJC NN, 1
CJT PNP VB VDG, 1
VHB NN NN VV, 1
AJ0 VM0 DT0 VDI, 1
DT0 AT0 AJS PNP, 1
CJT VB AJ0 CJC, 1
VV PNP AJS PRP, 1
CJC AJ0 PNP AJ0, 1
VB PRP PNP CJS, 1
VV NN AVQ PNP, 1
VB AT0 NN UNC, 1
PNP CJS NN VB, 1
PNP VDD VV DPS, 1
NN NP0 VB AT0, 1
CJS AV0 EX0 VB, 1
VV PUQ CJC AT0, 1
AV0 AV0 ITJ AV0, 1
PNQ VV AVP AT0, 1
VV CJT VV AJ0, 1
ZZ0 ZZ0 ZZ0 PNP, 1
AVP PRP NP0 POS, 1
VHI VV DT0 NN, 1
VDB VB AT0 AJ0, 1
VV AV0 DT0 CJC, 1
NN PNP VHB DPS, 1
NP0 TO0 VV PNI, 1
XX0 PNP NN AV0, 1
VV NN NP0 VV, 1
VB NN VV AV0, 1
PNP VV EX0 VM0, 1
UNC VV PNP AVP, 1
VM0 CJC VV PNP, 1
XX0 VB PNI AJ0, 1
AJ0 VDB VV VV, 1
DT0 NN AV0 CJT, 1
NP0 VHD AV0 VV, 1
NN PRP NN AVP, 1
AJ0 NN VB AVQ, 1
AV0 VDZ DPS VV, 1
AVP DT0 VB AV0, 1
VHI PNP VDB NN, 1
PRP NN VB CRD, 1
TO0 VDI DT0 NN, 1
PRP NP0 NN PUQ, 1
DPS NN POS AJ0, 1
CRD PRF DPS AJC, 1
PNP NN VV AV0, 1
VB DT0 DT0 PRF, 1
NN PUQ VB DT0, 1
ITJ AV0 PRP NN, 1
PNP PRP NP0 NP0, 1
VV PNX AJ0 PRP, 1
TO0 VV DPS AV0, 1
PNP VDB VV NN, 1
CJC AT0 NN CJS, 1
PRP DT0 VV NN, 1
VHB AV0 TO0 VV, 1
NP0 PRP NN AV0, 1
XX0 CJT PNI AV0, 1
AT0 NP0 NP0 VV, 1
VDI VB AV0 VV, 1
PNP CRD CRD CRD, 1
VHZ AV0 AV0 VV, 1
PRP VV AVP DT0, 1
PNQ VHB VB VV, 1
DT0 PNP VV DPS, 1
AJ0 AV0 AV0 VV, 1
PUQ NN VHZ VV, 1
AJ0 NP0 PNP VHB, 1
DT0 AV0 AJ0 PRF, 1
NN AJ0 NN PNP, 1
VB PNP DT0 VV, 1
NP0 NN PUQ PNP, 1
DPS NN ITJ VV, 1
VDB NP0 PNP AV0, 1
AV0 VHG VV DT0, 1
PNP NN VV NN, 1
NN VV CJC AV0, 1
PRP DT0 VV AVP, 1
VM0 AJ0 VV AV0, 1
PNI PNP VM0 PRP, 1
AV0 NN AVQ PRP, 1
ZZ0 DTQ AV0 NN, 1
DPS DT0 NN VB, 1
DT0 CRD NN VV, 1
VV PNP VHB VHN, 1
NP0 NP0 NN PNI, 1
PRP VV DTQ AT0, 1
CJS NN VV AJ0, 1
VV PNP CJC VDD, 1
PNP CRD AV0 VV, 1
AT0 AV0 ORD NN, 1
CJC NN PRP PNP, 1
NP0 NN VV PRP, 1
AV0 VM0 AV0 VV, 1
AJ0 NN VDB DT0, 1
NP0 VB TO0 VV, 1
VV UNC VV DPS, 1
PNP VB VV VDB, 1
ITJ CJC AV0 AV0, 1
CJT PNP NN NN, 1
DT0 AV0 NN VM0, 1
DT0 VB XX0 UNC, 1
EX0 PNI AJ0 PRP, 1
VB VB AT0 CRD, 1
VV AT0 ZZ0 PRP, 1
VM0 AT0 AJS NN, 1
VV NN XX0 NN, 1
PRP AT0 NN UNC, 1
DTQ AT0 NN DTQ, 1
PRF DPS DT0 CJT, 1
CRD AV0 VV AVP, 1
NN NN AVQ DT0, 1
NP0 AV0 VV AJ0, 1
NN VHG TO0 VV, 1
NN VV DT0 AVP, 1
DT0 PRP AT0 ITJ, 1
AVQ PNP AJ0 AT0, 1
XX0 DT0 NN TO0, 1
AVQ PNP AV0 VDB, 1
VV DPS NN VDN, 1
CJT AT0 CRD AV0, 1
NP0 AJ0 VV PNP, 1
AJ0 ZZ0 CRD ZZ0, 1
NN DPS NN PUQ, 1
AV0 PRP AVP PNP, 1
DT0 VB AT0 ITJ, 1
AJ0 PUQ PUQ CJC, 1
VM0 VV AV0 AVP, 1
AV0 AV0 CJS AV0, 1
AVP VV AVP AVQ, 1
NN VHD NN NN, 1
AJ0 VB AV0 AT0, 1
CJC NN TO0 VB, 1
CJC AT0 NN PNQ, 1
PNQ TO0 VV AT0, 1
AV0 AJ0 CJC EX0, 1
VDI DT0 AT0 AJS, 1
AVQ DT0 VB AT0, 1
VV AVP AV0 NN, 1
VM0 CJS PNP VV, 1
PNP PRP NN CJS, 1
CJC VV PNP AJ0, 1
AJ0 CJC VV NP0, 1
PNI VV CJS VV, 1
AJ0 AV0 NP0 NP0, 1
POS AJ0 AJ0 NN, 1
PNI AJ0 PRP NP0, 1
VM0 VV XX0 TO0, 1
PRP DT0 ORD NN, 1
VV AVP CRD PRF, 1
NN AJS NN AV0, 1
VV PNP UNC TO0, 1
VDB PNP VHB TO0, 1
PNP AV0 VV VM0, 1
AV0 NN CJC PNP, 1
NN NN PNP VDD, 1
PUL NN PUR NN, 1
PNX PNX PRP PRP, 1
VV PNP VHD AT0, 1
PNX TO0 VV DPS, 1
NP0 PNP VDD XX0, 1
PUQ NN VV AVP, 1
VV NN CJC VM0, 1
PRP PNP CJC DT0, 1
VV PUQ VV AJ0, 1
NN ITJ VM0 PNP, 1
VM0 AV0 VDI DT0, 1
PRP NN PNP VHZ, 1
VB VV PNP DT0, 1
DTQ VB CRD NN, 1
DTQ VDZ PNP PRP, 1
CJC ORD NN PNP, 1
NN UNC TO0 VB, 1
XX0 VV CJS CJS, 1
NN VM0 VB DT0, 1
XX0 VV VB PNP, 1
PRF NN AV0 VV, 1
PNP VM0 EX0 VB, 1
PNX PNX CJC DT0, 1
ITJ ITJ PNP ORD, 1
PNP PNQ VV DPS, 1
VV NP0 DTQ PNP, 1
AV0 AJ0 NN AJ0, 1
VDI VB VV PRP, 1
VV AVP PNQ VV, 1
ORD CJS PNP VB, 1
ITJ PNP VHD VV, 1
CJC VV AJ0 PRP, 1
PRP AJ0 NN VB, 1
DT0 PNI PRF DPS, 1
AJ0 PNP VB NP0, 1
PRF DT0 VB AJ0, 1
VHI TO0 VDI TO0, 1
AJ0 NN AV0 VDB, 1
PNQ VB AT0 AJS, 1
PNP VHZ VV PRP, 1
AT0 NN CJC VHB, 1
NN VB NN NP0, 1
CJS CJS VB AT0, 1
AV0 VHI DT0 VV, 1
PNP PNQ AV0 VV, 1
